Time	Node	Type	Packets	
4	21	CacheMisses	16
4	21	size	82
4	22	CacheHits	14
4	22	CacheMisses	22
4	22	size	100
4	23	CacheHits	10
4	23	CacheMisses	21
4	23	size	87
4	24	CacheHits	9
4	24	CacheMisses	11
4	24	size	51
5	0	CacheHits	11
5	0	CacheMisses	9
5	0	size	57
5	1	CacheHits	16
5	1	CacheMisses	13
5	1	size	93
5	2	CacheHits	10
5	2	CacheMisses	10
5	2	size	52
5	3	CacheHits	15
5	3	CacheMisses	8
5	3	size	85
5	4	CacheHits	17
5	4	CacheMisses	3
5	4	size	48
5	5	CacheHits	11
5	5	CacheMisses	9
5	5	size	54
5	6	CacheHits	16
5	6	CacheMisses	26
5	6	size	100
5	7	CacheHits	15
5	7	CacheMisses	41
5	7	size	100
5	8	CacheHits	14
5	8	CacheMisses	22
5	8	size	100
5	9	CacheHits	12
5	9	CacheMisses	8
5	9	size	60
5	10	CacheHits	8
5	10	CacheMisses	12
5	10	size	57
5	11	CacheHits	18
5	11	CacheMisses	29
5	11	size	100
5	12	CacheHits	31
5	12	CacheMisses	142
5	12	size	100
5	13	CacheHits	19
5	13	CacheMisses	59
5	13	size	100
5	14	CacheHits	9
5	14	CacheMisses	11
5	14	size	62
5	15	CacheHits	13
5	15	CacheMisses	7
5	15	size	55
5	16	CacheHits	12
5	16	CacheMisses	15
5	16	size	100
5	17	CacheHits	15
5	17	CacheMisses	24
5	17	size	100
5	18	CacheHits	15
5	18	CacheMisses	25
5	18	size	100
5	19	CacheHits	14
5	19	CacheMisses	6
5	19	size	47
5	20	CacheHits	12
5	20	CacheMisses	8
5	20	size	64
5	21	CacheHits	12
5	21	CacheMisses	16
5	21	size	98
5	22	CacheHits	17
5	22	CacheMisses	19
5	22	size	100
5	23	CacheHits	15
5	23	CacheMisses	14
5	23	size	100
5	24	CacheHits	11
5	24	CacheMisses	9
5	24	size	60
6	0	CacheHits	11
6	0	CacheMisses	9
6	0	size	66
6	1	CacheHits	15
6	1	CacheMisses	14
6	1	size	100
6	2	CacheHits	15
6	2	CacheMisses	5
6	2	size	57
6	3	CacheHits	17
6	3	CacheMisses	11
6	3	size	96
6	4	CacheHits	12
6	4	CacheMisses	8
6	4	size	56
6	5	CacheHits	12
6	5	CacheMisses	8
6	5	size	62
6	6	CacheHits	16
6	6	CacheMisses	26
6	6	size	100
6	7	CacheHits	16
6	7	CacheMisses	35
6	7	size	100
6	8	CacheHits	16
6	8	CacheMisses	21
6	8	size	100
6	9	CacheHits	14
6	9	CacheMisses	6
6	9	size	66
6	10	CacheHits	12
6	10	CacheMisses	8
6	10	size	65
6	11	CacheHits	19
6	11	CacheMisses	24
6	11	size	100
6	12	CacheHits	26
6	12	CacheMisses	140
6	12	size	100
6	13	CacheHits	15
6	13	CacheMisses	60
6	13	size	100
6	14	CacheHits	11
6	14	CacheMisses	9
6	14	size	71
6	15	CacheHits	11
6	15	CacheMisses	9
6	15	size	64
6	16	CacheHits	14
6	16	CacheMisses	15
6	16	size	100
6	17	CacheHits	14
6	17	CacheMisses	27
6	17	size	100
6	18	CacheHits	18
6	18	CacheMisses	25
6	18	size	100
