Time	Node	Type	Packets	
15	5	size	73
15	6	CacheHits	19
15	6	CacheMisses	46
15	6	size	100
15	7	CacheHits	21
15	7	CacheMisses	72
15	7	size	100
15	8	CacheHits	25
15	8	CacheMisses	23
15	8	size	100
15	9	CacheHits	24
15	9	CacheMisses	6
15	9	size	70
15	10	CacheHits	14
15	10	CacheMisses	16
15	10	size	73
15	11	CacheHits	22
15	11	CacheMisses	54
15	11	size	100
15	12	CacheHits	45
15	12	CacheMisses	235
15	12	size	100
15	13	CacheHits	27
15	13	CacheMisses	87
15	13	size	100
15	14	CacheHits	14
15	14	CacheMisses	16
15	14	size	71
15	15	CacheHits	15
15	15	CacheMisses	15
15	15	size	81
15	16	CacheHits	16
15	16	CacheMisses	29
15	16	size	100
15	17	CacheHits	26
15	17	CacheMisses	36
15	17	size	100
15	18	CacheHits	24
15	18	CacheMisses	45
15	18	size	100
15	19	CacheHits	19
15	19	CacheMisses	11
15	19	size	76
15	20	CacheHits	15
15	20	CacheMisses	15
15	20	size	70
15	21	CacheHits	24
15	21	CacheMisses	21
15	21	size	100
15	22	CacheHits	19
15	22	CacheMisses	32
15	22	size	100
15	23	CacheHits	23
15	23	CacheMisses	28
15	23	size	99
15	24	CacheHits	10
15	24	CacheMisses	20
15	24	size	72
16	0	CacheHits	18
16	0	CacheMisses	12
16	0	size	73
16	1	CacheHits	17
16	1	CacheMisses	24
16	1	size	100
16	2	CacheHits	14
16	2	CacheMisses	16
16	2	size	73
16	3	CacheHits	21
16	3	CacheMisses	26
16	3	size	100
16	4	CacheHits	14
16	4	CacheMisses	16
16	4	size	73
16	5	CacheHits	17
16	5	CacheMisses	13
16	5	size	72
16	6	CacheHits	22
16	6	CacheMisses	44
16	6	size	100
16	7	CacheHits	21
16	7	CacheMisses	67
16	7	size	100
16	8	CacheHits	25
16	8	CacheMisses	47
16	8	size	100
16	9	CacheHits	16
16	9	CacheMisses	14
16	9	size	66
16	10	CacheHits	11
16	10	CacheMisses	19
16	10	size	77
16	11	CacheHits	22
16	11	CacheMisses	53
16	11	size	100
16	12	CacheHits	46
16	12	CacheMisses	234
16	12	size	100
16	13	CacheHits	34
16	13	CacheMisses	96
16	13	size	100
16	14	CacheHits	16
16	14	CacheMisses	14
16	14	size	68
16	15	CacheHits	13
16	15	CacheMisses	17
16	15	size	80
16	16	CacheHits	18
16	16	CacheMisses	28
16	16	size	100
16	17	CacheHits	22
16	17	CacheMisses	35
16	17	size	100
16	18	CacheHits	30
16	18	CacheMisses	39
16	18	size	100
16	19	CacheHits	17
16	19	CacheMisses	13
16	19	size	76
16	20	CacheHits	15
16	20	CacheMisses	15
16	20	size	71
16	21	CacheHits	22
16	21	CacheMisses	23
16	21	size	100
16	22	CacheHits	25
16	22	CacheMisses	28
16	22	size	100
16	23	CacheHits	19
16	23	CacheMisses	26
16	23	size	100
16	24	CacheHits	15
16	24	CacheMisses	15
16	24	size	77
17	0	CacheHits	17
17	0	CacheMisses	13
17	0	size	72
17	1	CacheHits	14
17	1	CacheMisses	29
17	1	size	100
17	2	CacheHits	15
17	2	CacheMisses	15
17	2	size	75
17	3	CacheHits	22
17	3	CacheMisses	20
17	3	size	99
17	4	CacheHits	18
17	4	CacheMisses	12
17	4	size	68
17	5	CacheHits	15
17	5	CacheMisses	15
17	5	size	76
17	6	CacheHits	27
17	6	CacheMisses	46
17	6	size	100
17	7	CacheHits	21
17	7	CacheMisses	72
17	7	size	100
17	8	CacheHits	28
17	8	CacheMisses	35
17	8	size	100
17	9	CacheHits	17
17	9	CacheMisses	13
17	9	size	65
17	10	CacheHits	13
17	10	CacheMisses	17
17	10	size	79
17	11	CacheHits	29
17	11	CacheMisses	42
17	11	size	100
17	12	CacheHits	35
17	12	CacheMisses	249
17	12	size	100
17	13	CacheHits	28
17	13	CacheMisses	98
17	13	size	100
17	14	CacheHits	13
17	14	CacheMisses	17
17	14	size	68
17	15	CacheHits	18
17	15	CacheMisses	12
17	15	size	73
17	16	CacheHits	20
17	16	CacheMisses	22
17	16	size	100
17	17	CacheHits	22
17	17	CacheMisses	40
17	17	size	100
17	18	CacheHits	21
17	18	CacheMisses	45
17	18	size	100
17	19	CacheHits	20
17	19	CacheMisses	10
17	19	size	71
17	20	CacheHits	18
17	20	CacheMisses	12
17	20	size	67
17	21	CacheHits	16
17	21	CacheMisses	26
17	21	size	100
17	22	CacheHits	24
17	22	CacheMisses	32
17	22	size	100
17	23	CacheHits	19
