Time	Node	Type	Packets	
5	9	size	84
5	10	CacheHits	26
5	10	CacheMisses	9
5	10	size	83
5	11	CacheHits	20
5	11	CacheMisses	47
5	11	size	100
5	12	CacheHits	49
5	12	CacheMisses	264
5	12	size	100
5	13	CacheHits	30
5	13	CacheMisses	107
5	13	size	100
5	14	CacheHits	26
5	14	CacheMisses	9
5	14	size	87
5	15	CacheHits	20
5	15	CacheMisses	15
5	15	size	81
5	16	CacheHits	25
5	16	CacheMisses	24
5	16	size	100
5	17	CacheHits	21
5	17	CacheMisses	47
5	17	size	100
5	18	CacheHits	27
5	18	CacheMisses	48
5	18	size	100
5	19	CacheHits	19
5	19	CacheMisses	16
5	19	size	81
5	20	CacheHits	22
5	20	CacheMisses	13
5	20	size	92
5	21	CacheHits	24
5	21	CacheMisses	24
5	21	size	100
5	22	CacheHits	27
5	22	CacheMisses	33
5	22	size	100
5	23	CacheHits	28
5	23	CacheMisses	24
5	23	size	100
5	24	CacheHits	17
5	24	CacheMisses	18
5	24	size	90
6	0	CacheHits	20
6	0	CacheMisses	15
6	0	size	81
6	1	CacheHits	20
6	1	CacheMisses	29
6	1	size	100
6	2	CacheHits	16
6	2	CacheMisses	19
6	2	size	76
6	3	CacheHits	18
6	3	CacheMisses	36
6	3	size	100
6	4	CacheHits	16
6	4	CacheMisses	19
6	4	size	73
6	5	CacheHits	19
6	5	CacheMisses	16
6	5	size	76
6	6	CacheHits	32
6	6	CacheMisses	50
6	6	size	100
6	7	CacheHits	35
6	7	CacheMisses	69
6	7	size	100
6	8	CacheHits	35
6	8	CacheMisses	52
6	8	size	100
6	9	CacheHits	18
6	9	CacheMisses	17
6	9	size	75
6	10	CacheHits	19
6	10	CacheMisses	16
6	10	size	78
6	11	CacheHits	30
6	11	CacheMisses	44
6	11	size	100
6	12	CacheHits	47
6	12	CacheMisses	257
6	12	size	100
6	13	CacheHits	47
6	13	CacheMisses	108
6	13	size	100
6	14	CacheHits	18
6	14	CacheMisses	17
6	14	size	79
6	15	CacheHits	21
6	15	CacheMisses	14
6	15	size	76
6	16	CacheHits	28
6	16	CacheMisses	21
6	16	size	100
6	17	CacheHits	26
6	17	CacheMisses	48
6	17	size	100
6	18	CacheHits	34
6	18	CacheMisses	50
6	18	size	100
6	19	CacheHits	13
6	19	CacheMisses	22
6	19	size	81
6	20	CacheHits	17
6	20	CacheMisses	18
6	20	size	82
6	21	CacheHits	25
6	21	CacheMisses	27
6	21	size	99
6	22	CacheHits	23
6	22	CacheMisses	39
6	22	size	100
6	23	CacheHits	26
6	23	CacheMisses	27
6	23	size	100
6	24	CacheHits	18
6	24	CacheMisses	17
6	24	size	83
7	0	CacheHits	24
7	0	CacheMisses	11
7	0	size	74
7	1	CacheHits	22
7	1	CacheMisses	25
7	1	size	100
7	2	CacheHits	16
7	2	CacheMisses	19
7	2	size	80
7	3	CacheHits	26
7	3	CacheMisses	21
7	3	size	100
7	4	CacheHits	24
7	4	CacheMisses	11
7	4	size	74
7	5	CacheHits	23
7	5	CacheMisses	12
7	5	size	70
7	6	CacheHits	32
7	6	CacheMisses	38
7	6	size	100
7	7	CacheHits	29
7	7	CacheMisses	62
7	7	size	100
7	8	CacheHits	29
7	8	CacheMisses	43
7	8	size	100
7	9	CacheHits	21
7	9	CacheMisses	14
7	9	size	73
7	10	CacheHits	23
7	10	CacheMisses	12
7	10	size	74
7	11	CacheHits	24
7	11	CacheMisses	42
7	11	size	100
7	12	CacheHits	52
7	12	CacheMisses	235
7	12	size	100
7	13	CacheHits	28
7	13	CacheMisses	106
7	13	size	100
7	14	CacheHits	21
7	14	CacheMisses	14
7	14	size	75
7	15	CacheHits	25
7	15	CacheMisses	10
7	15	size	67
7	16	CacheHits	27
7	16	CacheMisses	19
7	16	size	100
7	17	CacheHits	27
7	17	CacheMisses	42
7	17	size	100
7	18	CacheHits	29
7	18	CacheMisses	42
7	18	size	100
7	19	CacheHits	20
7	19	CacheMisses	15
7	19	size	83
7	20	CacheHits	24
7	20	CacheMisses	11
7	20	size	75
7	21	CacheHits	22
7	21	CacheMisses	24
7	21	size	100
7	22	CacheHits	23
7	22	CacheMisses	35
7	22	size	100
7	23	CacheHits	22
7	23	CacheMisses	21
7	23	size	100
7	24	CacheHits	27
7	24	CacheMisses	8
7	24	size	76
8	0	CacheHits	19
8	0	CacheMisses	16
8	0	size	72
8	1	CacheHits	27
8	1	CacheMisses	23
8	1	size	100
8	2	CacheHits	18
8	2	CacheMisses	17
8	2	size	82
8	3	CacheHits	27
8	3	CacheMisses	28
8	3	size	100
8	4	CacheHits	15
8	4	CacheMisses	20
8	4	size	83
8	5	CacheHits	26
8	5	CacheMisses	9
8	5	size	65
8	6	CacheHits	30
8	6	CacheMisses	37
8	6	size	100
8	7	CacheHits	30
8	7	CacheMisses	58
8	7	size	100
8	8	CacheHits	26
8	8	CacheMisses	56
8	8	size	100
8	9	CacheHits	14
8	9	CacheMisses	21
8	9	size	77
8	10	CacheHits	24
8	10	CacheMisses	11
8	10	size	69
8	11	CacheHits	33
8	11	CacheMisses	34
8	11	size	100
8	12	CacheHits	44
8	12	CacheMisses	245
8	12	size	100
8	13	CacheHits	28
8	13	CacheMisses	122
8	13	size	100
8	14	CacheHits	23
8	14	CacheMisses	12
8	14	size	69
8	15	CacheHits	25
8	15	CacheMisses	10
8	15	size	63
8	16	CacheHits	23
8	16	CacheMisses	21
8	16	size	100
8	17	CacheHits	23
8	17	CacheMisses	43
8	17	size	100
8	18	CacheHits	27
8	18	CacheMisses	48
8	18	size	100
8	19	CacheHits	24
8	19	CacheMisses	11
8	19	size	83
8	20	CacheHits	26
8	20	CacheMisses	9
8	20	size	69
8	21	CacheHits	24
8	21	CacheMisses	21
8	21	size	100
8	22	CacheHits	27
8	22	CacheMisses	30
8	22	size	100
8	23	CacheHits	24
8	23	CacheMisses	29
8	23	size	100
8	24	CacheHits	17
8	24	CacheMisses	18
8	24	size	76
9	0	CacheHits	22
9	0	CacheMisses	13
9	0	size	71
9	1	CacheHits	28
9	1	CacheMisses	21
9	1	size	100
9	2	CacheHits	20
9	2	CacheMisses	15
9	2	size	86
9	3	CacheHits	30
9	3	CacheMisses	22
9	3	size	100
9	4	CacheHits	18
9	4	CacheMisses	17
9	4	size	89
9	5	CacheHits	26
9	5	CacheMisses	9
9	5	size	62
9	6	CacheHits	25
9	6	CacheMisses	41
9	6	size	100
9	7	CacheHits	30
9	7	CacheMisses	61
9	7	size	100
9	8	CacheHits	25
9	8	CacheMisses	52
9	8	size	100
9	9	CacheHits	16
9	9	CacheMisses	19
9	9	size	84
9	10	CacheHits	20
9	10	CacheMisses	15
9	10	size	67
9	11	CacheHits	31
9	11	CacheMisses	47
9	11	size	100
9	12	CacheHits	43
9	12	CacheMisses	258
9	12	size	100
9	13	CacheHits	33
9	13	CacheMisses	112
9	13	size	100
9	14	CacheHits	20
9	14	CacheMisses	15
9	14	size	70
9	15	CacheHits	17
9	15	CacheMisses	18
9	15	size	71
9	16	CacheHits	25
9	16	CacheMisses	29
9	16	size	100
9	17	CacheHits	20
9	17	CacheMisses	46
9	17	size	100
9	18	CacheHits	28
9	18	CacheMisses	43
9	18	size	100
9	19	CacheHits	21
9	19	CacheMisses	14
9	19	size	82
9	20	CacheHits	20
9	20	CacheMisses	15
9	20	size	70
9	21	CacheHits	23
9	21	CacheMisses	27
9	21	size	100
9	22	CacheHits	31
9	22	CacheMisses	31
9	22	size	100
9	23	CacheHits	23
9	23	CacheMisses	23
9	23	size	99
9	24	CacheHits	24
9	24	CacheMisses	11
9	24	size	76
10	0	CacheHits	21
10	0	CacheMisses	14
10	0	size	73
10	1	CacheHits	21
10	1	CacheMisses	28
10	1	size	100
10	2	CacheHits	19
10	2	CacheMisses	16
10	2	size	89
10	3	CacheHits	30
10	3	CacheMisses	21
10	3	size	100
10	4	CacheHits	19
10	4	CacheMisses	16
10	4	size	88
10	5	CacheHits	21
10	5	CacheMisses	14
10	5	size	65
10	6	CacheHits	26
10	6	CacheMisses	52
10	6	size	100
10	7	CacheHits	27
10	7	CacheMisses	74
10	7	size	100
10	8	CacheHits	19
10	8	CacheMisses	53
10	8	size	100
10	9	CacheHits	20
10	9	CacheMisses	15
10	9	size	90
10	10	CacheHits	18
10	10	CacheMisses	17
10	10	size	76
10	11	CacheHits	30
10	11	CacheMisses	49
10	11	size	100
10	12	CacheHits	41
10	12	CacheMisses	286
10	12	size	100
10	13	CacheHits	29
10	13	CacheMisses	123
10	13	size	100
10	14	CacheHits	20
10	14	CacheMisses	15
10	14	size	77
10	15	CacheHits	16
10	15	CacheMisses	19
10	15	size	75
10	16	CacheHits	27
10	16	CacheMisses	26
10	16	size	100
10	17	CacheHits	24
10	17	CacheMisses	44
10	17	size	100
10	18	CacheHits	26
10	18	CacheMisses	48
10	18	size	100
10	19	CacheHits	18
10	19	CacheMisses	17
10	19	size	82
10	20	CacheHits	17
10	20	CacheMisses	18
10	20	size	74
10	21	CacheHits	31
10	21	CacheMisses	21
10	21	size	100
10	22	CacheHits	23
10	22	CacheMisses	33
10	22	size	100
10	23	CacheHits	26
10	23	CacheMisses	22
10	23	size	100
10	24	CacheHits	22
10	24	CacheMisses	13
10	24	size	72
11	0	CacheHits	21
11	0	CacheMisses	14
11	0	size	73
11	1	CacheHits	24
11	1	CacheMisses	25
11	1	size	100
11	2	CacheHits	23
11	2	CacheMisses	12
11	2	size	82
11	3	CacheHits	22
11	3	CacheMisses	27
11	3	size	100
11	4	CacheHits	21
11	4	CacheMisses	14
11	4	size	83
11	5	CacheHits	14
11	5	CacheMisses	21
11	5	size	68
11	6	CacheHits	29
11	6	CacheMisses	50
11	6	size	100
11	7	CacheHits	32
11	7	CacheMisses	66
11	7	size	100
11	8	CacheHits	33
11	8	CacheMisses	46
11	8	size	100
11	9	CacheHits	16
11	9	CacheMisses	19
11	9	size	92
11	10	CacheHits	19
11	10	CacheMisses	16
11	10	size	75
11	11	CacheHits	25
11	11	CacheMisses	56
11	11	size	100
11	12	CacheHits	49
11	12	CacheMisses	264
11	12	size	100
11	13	CacheHits	40
11	13	CacheMisses	105
11	13	size	100
11	14	CacheHits	19
11	14	CacheMisses	16
11	14	size	76
11	15	CacheHits	19
11	15	CacheMisses	16
11	15	size	77
11	16	CacheHits	21
11	16	CacheMisses	30
11	16	size	100
11	17	CacheHits	17
11	17	CacheMisses	53
11	17	size	100
11	18	CacheHits	32
11	18	CacheMisses	49
11	18	size	100
11	19	CacheHits	16
11	19	CacheMisses	19
11	19	size	81
11	20	CacheHits	22
11	20	CacheMisses	13
11	20	size	71
11	21	CacheHits	25
11	21	CacheMisses	24
11	21	size	100
11	22	CacheHits	22
11	22	CacheMisses	36
11	22	size	100
11	23	CacheHits	23
11	23	CacheMisses	27
11	23	size	100
11	24	CacheHits	19
11	24	CacheMisses	16
11	24	size	69
12	0	CacheHits	15
12	0	CacheMisses	20
12	0	size	80
12	1	CacheHits	27
12	1	CacheMisses	27
12	1	size	100
12	2	CacheHits	19
12	2	CacheMisses	16
12	2	size	80
12	3	CacheHits	24
12	3	CacheMisses	31
12	3	size	100
12	4	CacheHits	14
12	4	CacheMisses	21
12	4	size	91
12	5	CacheHits	22
12	5	CacheMisses	13
12	5	size	70
12	6	CacheHits	33
12	6	CacheMisses	43
12	6	size	100
12	7	CacheHits	24
12	7	CacheMisses	69
12	7	size	100
12	8	CacheHits	30
12	8	CacheMisses	51
12	8	size	100
12	9	CacheHits	22
12	9	CacheMisses	13
12	9	size	91
12	10	CacheHits	22
12	10	CacheMisses	13
12	10	size	75
12	11	CacheHits	25
12	11	CacheMisses	48
12	11	size	99
12	12	CacheHits	44
12	12	CacheMisses	272
12	12	size	100
12	13	CacheHits	27
12	13	CacheMisses	124
12	13	size	100
12	14	CacheHits	26
12	14	CacheMisses	9
12	14	size	71
12	15	CacheHits	22
12	15	CacheMisses	13
12	15	size	80
12	16	CacheHits	23
12	16	CacheMisses	26
12	16	size	100
12	17	CacheHits	24
12	17	CacheMisses	41
12	17	size	100
12	18	CacheHits	20
12	18	CacheMisses	57
12	18	size	100
12	19	CacheHits	18
12	19	CacheMisses	17
12	19	size	82
12	20	CacheHits	23
12	20	CacheMisses	12
12	20	size	71
12	21	CacheHits	24
12	21	CacheMisses	22
12	21	size	99
12	22	CacheHits	26
12	22	CacheMisses	31
12	22	size	100
12	23	CacheHits	23
12	23	CacheMisses	24
12	23	size	100
12	24	CacheHits	24
12	24	CacheMisses	11
12	24	size	73
13	0	CacheHits	19
13	0	CacheMisses	16
13	0	size	82
13	1	CacheHits	29
13	1	CacheMisses	23
13	1	size	100
13	2	CacheHits	18
13	2	CacheMisses	17
13	2	size	79
13	3	CacheHits	27
13	3	CacheMisses	19
13	3	size	100
13	4	CacheHits	24
13	4	CacheMisses	11
13	4	size	82
13	5	CacheHits	15
13	5	CacheMisses	20
13	5	size	82
13	6	CacheHits	23
13	6	CacheMisses	55
13	6	size	100
13	7	CacheHits	25
13	7	CacheMisses	83
13	7	size	100
13	8	CacheHits	28
13	8	CacheMisses	34
13	8	size	100
13	9	CacheHits	27
13	9	CacheMisses	8
13	9	size	79
13	10	CacheHits	19
13	10	CacheMisses	16
13	10	size	81
13	11	CacheHits	23
13	11	CacheMisses	64
13	11	size	100
13	12	CacheHits	50
13	12	CacheMisses	274
13	12	size	100
13	13	CacheHits	31
13	13	CacheMisses	105
13	13	size	100
13	14	CacheHits	17
13	14	CacheMisses	18
13	14	size	76
13	15	CacheHits	17
13	15	CacheMisses	18
13	15	size	89
13	16	CacheHits	18
13	16	CacheMisses	35
13	16	size	99
13	17	CacheHits	31
13	17	CacheMisses	35
13	17	size	100
13	18	CacheHits	30
13	18	CacheMisses	49
13	18	size	100
13	19	CacheHits	21
13	19	CacheMisses	14
13	19	size	84
13	20	CacheHits	19
13	20	CacheMisses	16
13	20	size	77
13	21	CacheHits	29
13	21	CacheMisses	22
13	21	size	99
13	22	CacheHits	26
13	22	CacheMisses	30
13	22	size	100
13	23	CacheHits	25
13	23	CacheMisses	31
13	23	size	100
13	24	CacheHits	13
13	24	CacheMisses	22
13	24	size	76
14	0	CacheHits	20
14	0	CacheMisses	15
14	0	size	82
14	1	CacheHits	19
14	1	CacheMisses	30
14	1	size	100
14	2	CacheHits	17
14	2	CacheMisses	18
14	2	size	83
14	3	CacheHits	25
14	3	CacheMisses	26
14	3	size	99
14	4	CacheHits	20
14	4	CacheMisses	15
14	4	size	81
14	5	CacheHits	23
14	5	CacheMisses	12
14	5	size	84
14	6	CacheHits	30
14	6	CacheMisses	48
14	6	size	100
14	7	CacheHits	19
14	7	CacheMisses	82
14	7	size	100
14	8	CacheHits	32
14	8	CacheMisses	42
14	8	size	100
14	9	CacheHits	21
14	9	CacheMisses	14
14	9	size	74
14	10	CacheHits	14
14	10	CacheMisses	21
14	10	size	88
14	11	CacheHits	28
14	11	CacheMisses	55
14	11	size	100
14	12	CacheHits	41
14	12	CacheMisses	280
14	12	size	100
14	13	CacheHits	31
14	13	CacheMisses	104
14	13	size	100
14	14	CacheHits	19
14	14	CacheMisses	16
14	14	size	78
14	15	CacheHits	18
14	15	CacheMisses	17
14	15	size	87
14	16	CacheHits	24
14	16	CacheMisses	28
14	16	size	100
14	17	CacheHits	23
14	17	CacheMisses	47
14	17	size	100
14	18	CacheHits	32
14	18	CacheMisses	42
14	18	size	100
14	19	CacheHits	23
14	19	CacheMisses	12
14	19	size	84
14	20	CacheHits	21
14	20	CacheMisses	14
14	20	size	77
14	21	CacheHits	21
14	21	CacheMisses	29
14	21	size	99
14	22	CacheHits	29
14	22	CacheMisses	35
14	22	size	100
14	23	CacheHits	25
14	23	CacheMisses	26
14	23	size	100
14	24	CacheHits	19
14	24	CacheMisses	16
14	24	size	81
15	0	CacheHits	20
15	0	CacheMisses	15
15	0	size	83
15	1	CacheHits	18
15	1	CacheMisses	32
15	1	size	100
15	2	CacheHits	21
15	2	CacheMisses	14
15	2	size	81
15	3	CacheHits	25
15	3	CacheMisses	24
15	3	size	100
15	4	CacheHits	21
15	4	CacheMisses	14
15	4	size	79
15	5	CacheHits	20
15	5	CacheMisses	15
15	5	size	85
15	6	CacheHits	27
15	6	CacheMisses	54
15	6	size	100
15	7	CacheHits	25
15	7	CacheMisses	77
15	7	size	100
15	8	CacheHits	24
15	8	CacheMisses	53
15	8	size	100
15	9	CacheHits	18
15	9	CacheMisses	17
15	9	size	75
15	10	CacheHits	18
15	10	CacheMisses	17
15	10	size	87
15	11	CacheHits	34
15	11	CacheMisses	42
15	11	size	100
15	12	CacheHits	41
15	12	CacheMisses	291
15	12	size	100
15	13	CacheHits	28
15	13	CacheMisses	132
15	13	size	100
15	14	CacheHits	17
15	14	CacheMisses	18
15	14	size	81
15	15	CacheHits	19
15	15	CacheMisses	16
15	15	size	85
15	16	CacheHits	28
15	16	CacheMisses	23
15	16	size	100
15	17	CacheHits	26
15	17	CacheMisses	46
15	17	size	100
15	18	CacheHits	23
15	18	CacheMisses	55
15	18	size	100
15	19	CacheHits	21
15	19	CacheMisses	14
15	19	size	81
15	20	CacheHits	19
15	20	CacheMisses	16
15	20	size	76
15	21	CacheHits	22
15	21	CacheMisses	29
15	21	size	100
15	22	CacheHits	26
15	22	CacheMisses	37
15	22	size	100
15	23	CacheHits	24
15	23	CacheMisses	30
15	23	size	100
15	24	CacheHits	17
15	24	CacheMisses	18
15	24	size	87
16	0	CacheHits	17
16	0	CacheMisses	18
16	0	size	88
16	1	CacheHits	24
16	1	CacheMisses	30
16	1	size	100
16	2	CacheHits	19
16	2	CacheMisses	16
16	2	size	86
16	3	CacheHits	24
16	3	CacheMisses	29
16	3	size	100
16	4	CacheHits	16
16	4	CacheMisses	19
16	4	size	83
16	5	CacheHits	19
16	5	CacheMisses	16
16	5	size	80
16	6	CacheHits	27
16	6	CacheMisses	52
16	6	size	100
16	7	CacheHits	32
16	7	CacheMisses	71
16	7	size	100
16	8	CacheHits	25
16	8	CacheMisses	52
16	8	size	100
16	9	CacheHits	20
16	9	CacheMisses	15
16	9	size	71
16	10	CacheHits	16
16	10	CacheMisses	19
16	10	size	89
16	11	CacheHits	32
16	11	CacheMisses	45
16	11	size	100
16	12	CacheHits	54
16	12	CacheMisses	254
16	12	size	100
16	13	CacheHits	37
16	13	CacheMisses	116
16	13	size	100
16	14	CacheHits	20
16	14	CacheMisses	15
16	14	size	79
16	15	CacheHits	19
16	15	CacheMisses	16
16	15	size	84
16	16	CacheHits	25
16	16	CacheMisses	25
16	16	size	100
16	17	CacheHits	28
16	17	CacheMisses	39
16	17	size	100
16	18	CacheHits	26
16	18	CacheMisses	53
16	18	size	100
16	19	CacheHits	24
16	19	CacheMisses	11
16	19	size	72
16	20	CacheHits	18
16	20	CacheMisses	17
16	20	size	78
16	21	CacheHits	24
16	21	CacheMisses	27
16	21	size	100
16	22	CacheHits	29
16	22	CacheMisses	33
16	22	size	100
16	23	CacheHits	23
16	23	CacheMisses	32
16	23	size	100
16	24	CacheHits	14
16	24	CacheMisses	21
16	24	size	92
17	0	CacheHits	19
17	0	CacheMisses	16
17	0	size	85
17	1	CacheHits	30
17	1	CacheMisses	21
17	1	size	99
17	2	CacheHits	19
17	2	CacheMisses	16
17	2	size	86
17	3	CacheHits	26
17	3	CacheMisses	29
17	3	size	100
17	4	CacheHits	15
17	4	CacheMisses	20
17	4	size	83
17	5	CacheHits	20
17	5	CacheMisses	15
17	5	size	82
17	6	CacheHits	31
17	6	CacheMisses	40
17	6	size	100
17	7	CacheHits	15
17	7	CacheMisses	76
17	7	size	100
17	8	CacheHits	38
17	8	CacheMisses	39
17	8	size	100
17	9	CacheHits	22
17	9	CacheMisses	13
17	9	size	70
17	10	CacheHits	20
17	10	CacheMisses	15
17	10	size	93
17	11	CacheHits	31
17	11	CacheMisses	48
17	11	size	100
17	12	CacheHits	42
17	12	CacheMisses	261
17	12	size	100
17	13	CacheHits	30
17	13	CacheMisses	104
17	13	size	100
17	14	CacheHits	22
17	14	CacheMisses	13
17	14	size	83
17	15	CacheHits	19
17	15	CacheMisses	16
17	15	size	86
17	16	CacheHits	24
17	16	CacheMisses	27
17	16	size	100
17	17	CacheHits	29
17	17	CacheMisses	42
17	17	size	100
17	18	CacheHits	26
17	18	CacheMisses	48
17	18	size	100
17	19	CacheHits	21
17	19	CacheMisses	14
17	19	size	68
17	20	CacheHits	16
17	20	CacheMisses	19
17	20	size	87
17	21	CacheHits	29
17	21	CacheMisses	26
17	21	size	100
17	22	CacheHits	26
17	22	CacheMisses	36
17	22	size	100
17	23	CacheHits	22
