Time	Node	Type	Packets	
5	9	size	90
5	10	CacheHits	26
5	10	CacheMisses	9
5	10	size	89
5	11	CacheHits	20
5	11	CacheMisses	48
5	11	size	100
5	12	CacheHits	46
5	12	CacheMisses	302
5	12	size	100
5	13	CacheHits	30
5	13	CacheMisses	120
5	13	size	100
5	14	CacheHits	26
5	14	CacheMisses	9
5	14	size	93
5	15	CacheHits	20
5	15	CacheMisses	15
5	15	size	87
5	16	CacheHits	24
5	16	CacheMisses	25
5	16	size	100
5	17	CacheHits	14
5	17	CacheMisses	56
5	17	size	100
5	18	CacheHits	25
5	18	CacheMisses	54
5	18	size	100
5	19	CacheHits	19
5	19	CacheMisses	16
5	19	size	87
5	20	CacheHits	22
5	20	CacheMisses	13
5	20	size	98
5	21	CacheHits	23
5	21	CacheMisses	25
5	21	size	100
5	22	CacheHits	27
5	22	CacheMisses	35
5	22	size	100
5	23	CacheHits	25
5	23	CacheMisses	27
5	23	size	100
5	24	CacheHits	17
5	24	CacheMisses	18
5	24	size	96
6	0	CacheHits	23
6	0	CacheMisses	12
6	0	size	100
6	1	CacheHits	17
6	1	CacheMisses	29
6	1	size	100
6	2	CacheHits	20
6	2	CacheMisses	15
6	2	size	98
6	3	CacheHits	19
6	3	CacheMisses	30
6	3	size	100
6	4	CacheHits	22
6	4	CacheMisses	13
6	4	size	96
6	5	CacheHits	24
6	5	CacheMisses	11
6	5	size	97
6	6	CacheHits	17
6	6	CacheMisses	59
6	6	size	100
6	7	CacheHits	24
6	7	CacheMisses	85
6	7	size	100
6	8	CacheHits	21
6	8	CacheMisses	57
6	8	size	100
6	9	CacheHits	23
6	9	CacheMisses	12
6	9	size	100
6	10	CacheHits	23
6	10	CacheMisses	12
6	10	size	100
6	11	CacheHits	23
6	11	CacheMisses	44
6	11	size	100
6	12	CacheHits	51
6	12	CacheMisses	283
6	12	size	100
6	13	CacheHits	38
6	13	CacheMisses	121
6	13	size	100
6	14	CacheHits	24
6	14	CacheMisses	11
6	14	size	100
6	15	CacheHits	27
6	15	CacheMisses	8
6	15	size	95
6	16	CacheHits	25
6	16	CacheMisses	18
6	16	size	100
6	17	CacheHits	21
6	17	CacheMisses	49
6	17	size	100
6	18	CacheHits	22
6	18	CacheMisses	53
6	18	size	100
6	19	CacheHits	19
6	19	CacheMisses	16
6	19	size	100
6	20	CacheHits	24
6	20	CacheMisses	11
6	20	size	100
6	21	CacheHits	25
6	21	CacheMisses	20
6	21	size	100
6	22	CacheHits	21
6	22	CacheMisses	34
6	22	size	100
6	23	CacheHits	22
6	23	CacheMisses	25
6	23	size	100
6	24	CacheHits	23
6	24	CacheMisses	12
6	24	size	100
7	0	CacheHits	26
7	0	CacheMisses	9
7	0	size	100
7	1	CacheHits	21
7	1	CacheMisses	24
7	1	size	100
7	2	CacheHits	19
7	2	CacheMisses	16
7	2	size	100
7	3	CacheHits	21
7	3	CacheMisses	23
7	3	size	100
7	4	CacheHits	26
7	4	CacheMisses	9
7	4	size	100
7	5	CacheHits	26
7	5	CacheMisses	9
7	5	size	100
7	6	CacheHits	23
7	6	CacheMisses	45
7	6	size	100
7	7	CacheHits	27
7	7	CacheMisses	68
7	7	size	100
7	8	CacheHits	24
7	8	CacheMisses	46
7	8	size	100
7	9	CacheHits	23
7	9	CacheMisses	12
7	9	size	100
7	10	CacheHits	28
7	10	CacheMisses	7
7	10	size	100
7	11	CacheHits	21
7	11	CacheMisses	38
7	11	size	100
7	12	CacheHits	39
7	12	CacheMisses	271
7	12	size	100
7	13	CacheHits	26
7	13	CacheMisses	117
7	13	size	100
7	14	CacheHits	23
7	14	CacheMisses	12
7	14	size	100
7	15	CacheHits	28
7	15	CacheMisses	7
7	15	size	100
7	16	CacheHits	28
7	16	CacheMisses	16
7	16	size	100
7	17	CacheHits	22
7	17	CacheMisses	48
7	17	size	100
7	18	CacheHits	20
7	18	CacheMisses	48
7	18	size	100
7	19	CacheHits	25
7	19	CacheMisses	10
7	19	size	100
7	20	CacheHits	26
7	20	CacheMisses	9
7	20	size	100
7	21	CacheHits	20
7	21	CacheMisses	24
7	21	size	100
7	22	CacheHits	22
7	22	CacheMisses	36
7	22	size	100
7	23	CacheHits	19
7	23	CacheMisses	22
7	23	size	100
7	24	CacheHits	30
7	24	CacheMisses	5
7	24	size	100
8	0	CacheHits	22
8	0	CacheMisses	13
8	0	size	100
8	1	CacheHits	23
8	1	CacheMisses	24
8	1	size	100
8	2	CacheHits	22
8	2	CacheMisses	13
8	2	size	100
8	3	CacheHits	26
8	3	CacheMisses	28
8	3	size	100
8	4	CacheHits	17
8	4	CacheMisses	18
8	4	size	100
8	5	CacheHits	31
8	5	CacheMisses	4
8	5	size	100
8	6	CacheHits	25
8	6	CacheMisses	38
8	6	size	100
8	7	CacheHits	27
8	7	CacheMisses	59
8	7	size	100
8	8	CacheHits	22
8	8	CacheMisses	57
8	8	size	100
8	9	CacheHits	21
8	9	CacheMisses	14
8	9	size	100
8	10	CacheHits	30
8	10	CacheMisses	5
8	10	size	100
8	11	CacheHits	22
8	11	CacheMisses	39
8	11	size	100
8	12	CacheHits	43
8	12	CacheMisses	261
8	12	size	100
8	13	CacheHits	28
8	13	CacheMisses	123
8	13	size	100
8	14	CacheHits	24
8	14	CacheMisses	11
8	14	size	100
8	15	CacheHits	29
8	15	CacheMisses	6
8	15	size	100
8	16	CacheHits	20
8	16	CacheMisses	21
8	16	size	100
8	17	CacheHits	19
8	17	CacheMisses	51
8	17	size	100
8	18	CacheHits	26
8	18	CacheMisses	48
8	18	size	100
8	19	CacheHits	25
8	19	CacheMisses	10
8	19	size	100
8	20	CacheHits	28
8	20	CacheMisses	7
8	20	size	100
8	21	CacheHits	24
8	21	CacheMisses	19
8	21	size	100
8	22	CacheHits	23
8	22	CacheMisses	33
8	22	size	100
8	23	CacheHits	21
8	23	CacheMisses	28
8	23	size	100
8	24	CacheHits	20
8	24	CacheMisses	15
8	24	size	100
9	0	CacheHits	25
9	0	CacheMisses	10
9	0	size	100
9	1	CacheHits	24
9	1	CacheMisses	22
9	1	size	100
9	2	CacheHits	21
9	2	CacheMisses	14
9	2	size	100
9	3	CacheHits	25
9	3	CacheMisses	25
9	3	size	100
9	4	CacheHits	19
9	4	CacheMisses	16
9	4	size	100
9	5	CacheHits	28
9	5	CacheMisses	7
9	5	size	100
9	6	CacheHits	20
9	6	CacheMisses	46
9	6	size	100
9	7	CacheHits	32
9	7	CacheMisses	64
9	7	size	100
9	8	CacheHits	19
9	8	CacheMisses	58
9	8	size	100
9	9	CacheHits	19
9	9	CacheMisses	16
9	9	size	100
9	10	CacheHits	24
9	10	CacheMisses	11
9	10	size	100
9	11	CacheHits	24
9	11	CacheMisses	53
9	11	size	100
9	12	CacheHits	48
9	12	CacheMisses	284
9	12	size	100
9	13	CacheHits	28
9	13	CacheMisses	130
9	13	size	100
9	14	CacheHits	23
9	14	CacheMisses	12
9	14	size	100
9	15	CacheHits	20
9	15	CacheMisses	15
9	15	size	100
9	16	CacheHits	22
9	16	CacheMisses	29
9	16	size	100
9	17	CacheHits	20
9	17	CacheMisses	47
9	17	size	100
9	18	CacheHits	22
9	18	CacheMisses	52
9	18	size	100
9	19	CacheHits	22
9	19	CacheMisses	13
9	19	size	100
9	20	CacheHits	23
9	20	CacheMisses	12
9	20	size	100
9	21	CacheHits	20
9	21	CacheMisses	28
9	21	size	100
9	22	CacheHits	32
9	22	CacheMisses	31
9	22	size	100
9	23	CacheHits	21
9	23	CacheMisses	26
9	23	size	100
9	24	CacheHits	25
9	24	CacheMisses	10
9	24	size	100
10	0	CacheHits	22
10	0	CacheMisses	13
10	0	size	100
10	1	CacheHits	22
10	1	CacheMisses	26
10	1	size	100
10	2	CacheHits	20
10	2	CacheMisses	15
10	2	size	100
10	3	CacheHits	31
10	3	CacheMisses	21
10	3	size	100
10	4	CacheHits	19
10	4	CacheMisses	16
10	4	size	100
10	5	CacheHits	23
10	5	CacheMisses	12
10	5	size	100
10	6	CacheHits	19
10	6	CacheMisses	54
10	6	size	100
10	7	CacheHits	21
10	7	CacheMisses	83
10	7	size	100
10	8	CacheHits	19
10	8	CacheMisses	54
10	8	size	100
10	9	CacheHits	20
10	9	CacheMisses	15
10	9	size	100
10	10	CacheHits	18
10	10	CacheMisses	17
10	10	size	100
10	11	CacheHits	24
10	11	CacheMisses	55
10	11	size	100
10	12	CacheHits	45
10	12	CacheMisses	315
10	12	size	100
10	13	CacheHits	22
10	13	CacheMisses	131
10	13	size	100
10	14	CacheHits	21
10	14	CacheMisses	14
10	14	size	100
10	15	CacheHits	18
10	15	CacheMisses	17
10	15	size	100
10	16	CacheHits	24
10	16	CacheMisses	27
10	16	size	100
10	17	CacheHits	23
10	17	CacheMisses	52
10	17	size	100
10	18	CacheHits	22
10	18	CacheMisses	47
10	18	size	100
10	19	CacheHits	23
10	19	CacheMisses	12
10	19	size	100
10	20	CacheHits	19
10	20	CacheMisses	16
10	20	size	100
10	21	CacheHits	27
10	21	CacheMisses	23
10	21	size	100
10	22	CacheHits	21
10	22	CacheMisses	39
10	22	size	100
10	23	CacheHits	25
10	23	CacheMisses	21
10	23	size	100
10	24	CacheHits	23
10	24	CacheMisses	12
10	24	size	100
11	0	CacheHits	26
11	0	CacheMisses	9
11	0	size	100
11	1	CacheHits	23
11	1	CacheMisses	22
11	1	size	100
11	2	CacheHits	27
11	2	CacheMisses	8
11	2	size	100
11	3	CacheHits	22
11	3	CacheMisses	25
11	3	size	100
11	4	CacheHits	23
11	4	CacheMisses	12
11	4	size	100
11	5	CacheHits	20
11	5	CacheMisses	15
11	5	size	100
11	6	CacheHits	19
11	6	CacheMisses	52
11	6	size	100
11	7	CacheHits	22
11	7	CacheMisses	75
11	7	size	100
11	8	CacheHits	24
11	8	CacheMisses	52
11	8	size	100
11	9	CacheHits	22
11	9	CacheMisses	13
11	9	size	100
11	10	CacheHits	23
11	10	CacheMisses	12
11	10	size	100
11	11	CacheHits	20
11	11	CacheMisses	53
11	11	size	100
11	12	CacheHits	46
11	12	CacheMisses	295
11	12	size	100
11	13	CacheHits	34
11	13	CacheMisses	121
11	13	size	100
11	14	CacheHits	23
11	14	CacheMisses	12
11	14	size	100
11	15	CacheHits	23
11	15	CacheMisses	12
11	15	size	100
11	16	CacheHits	21
11	16	CacheMisses	26
11	16	size	100
11	17	CacheHits	16
11	17	CacheMisses	55
11	17	size	100
11	18	CacheHits	20
11	18	CacheMisses	52
11	18	size	100
11	19	CacheHits	21
11	19	CacheMisses	14
11	19	size	100
11	20	CacheHits	25
11	20	CacheMisses	10
11	20	size	100
11	21	CacheHits	26
11	21	CacheMisses	20
11	21	size	100
11	22	CacheHits	19
11	22	CacheMisses	36
11	22	size	100
11	23	CacheHits	26
11	23	CacheMisses	21
11	23	size	100
11	24	CacheHits	24
11	24	CacheMisses	11
11	24	size	100
12	0	CacheHits	20
12	0	CacheMisses	15
12	0	size	100
12	1	CacheHits	21
12	1	CacheMisses	28
12	1	size	100
12	2	CacheHits	21
12	2	CacheMisses	14
12	2	size	100
12	3	CacheHits	21
12	3	CacheMisses	31
12	3	size	100
12	4	CacheHits	18
12	4	CacheMisses	17
12	4	size	100
12	5	CacheHits	26
12	5	CacheMisses	9
12	5	size	100
12	6	CacheHits	27
12	6	CacheMisses	45
12	6	size	100
12	7	CacheHits	21
12	7	CacheMisses	72
12	7	size	100
12	8	CacheHits	25
12	8	CacheMisses	52
12	8	size	100
12	9	CacheHits	24
12	9	CacheMisses	11
12	9	size	100
12	10	CacheHits	24
12	10	CacheMisses	11
12	10	size	100
12	11	CacheHits	17
12	11	CacheMisses	55
12	11	size	100
12	12	CacheHits	41
12	12	CacheMisses	304
12	12	size	100
12	13	CacheHits	21
12	13	CacheMisses	134
12	13	size	100
12	14	CacheHits	27
12	14	CacheMisses	8
12	14	size	100
12	15	CacheHits	23
12	15	CacheMisses	12
12	15	size	100
12	16	CacheHits	21
12	16	CacheMisses	27
12	16	size	100
12	17	CacheHits	26
12	17	CacheMisses	47
12	17	size	100
12	18	CacheHits	19
12	18	CacheMisses	59
12	18	size	100
12	19	CacheHits	20
12	19	CacheMisses	15
12	19	size	100
12	20	CacheHits	25
12	20	CacheMisses	10
12	20	size	100
12	21	CacheHits	21
12	21	CacheMisses	23
12	21	size	100
12	22	CacheHits	19
12	22	CacheMisses	39
12	22	size	100
12	23	CacheHits	17
12	23	CacheMisses	29
12	23	size	100
12	24	CacheHits	24
12	24	CacheMisses	11
12	24	size	100
13	0	CacheHits	21
13	0	CacheMisses	14
13	0	size	100
13	1	CacheHits	28
13	1	CacheMisses	22
13	1	size	100
13	2	CacheHits	20
13	2	CacheMisses	15
13	2	size	100
13	3	CacheHits	27
13	3	CacheMisses	16
13	3	size	100
13	4	CacheHits	26
13	4	CacheMisses	9
13	4	size	100
13	5	CacheHits	18
13	5	CacheMisses	17
13	5	size	100
13	6	CacheHits	15
13	6	CacheMisses	60
13	6	size	100
13	7	CacheHits	24
13	7	CacheMisses	87
13	7	size	100
13	8	CacheHits	20
13	8	CacheMisses	36
13	8	size	100
13	9	CacheHits	30
13	9	CacheMisses	5
13	9	size	100
13	10	CacheHits	22
13	10	CacheMisses	13
13	10	size	100
13	11	CacheHits	20
13	11	CacheMisses	62
13	11	size	100
13	12	CacheHits	48
13	12	CacheMisses	294
13	12	size	100
13	13	CacheHits	23
13	13	CacheMisses	118
13	13	size	100
13	14	CacheHits	18
13	14	CacheMisses	17
13	14	size	100
13	15	CacheHits	18
13	15	CacheMisses	17
13	15	size	100
13	16	CacheHits	19
13	16	CacheMisses	33
13	16	size	100
13	17	CacheHits	29
13	17	CacheMisses	38
13	17	size	100
13	18	CacheHits	21
13	18	CacheMisses	54
13	18	size	100
13	19	CacheHits	24
13	19	CacheMisses	11
13	19	size	100
13	20	CacheHits	22
13	20	CacheMisses	13
13	20	size	100
13	21	CacheHits	26
13	21	CacheMisses	22
13	21	size	100
13	22	CacheHits	25
13	22	CacheMisses	31
13	22	size	100
13	23	CacheHits	26
13	23	CacheMisses	28
13	23	size	100
13	24	CacheHits	15
13	24	CacheMisses	20
13	24	size	100
14	0	CacheHits	22
14	0	CacheMisses	13
14	0	size	100
14	1	CacheHits	19
14	1	CacheMisses	29
14	1	size	100
14	2	CacheHits	19
14	2	CacheMisses	16
14	2	size	100
14	3	CacheHits	26
14	3	CacheMisses	24
14	3	size	100
14	4	CacheHits	21
14	4	CacheMisses	14
14	4	size	100
14	5	CacheHits	24
14	5	CacheMisses	11
14	5	size	100
14	6	CacheHits	23
14	6	CacheMisses	53
14	6	size	100
14	7	CacheHits	20
14	7	CacheMisses	85
14	7	size	100
14	8	CacheHits	21
14	8	CacheMisses	51
14	8	size	100
14	9	CacheHits	22
14	9	CacheMisses	13
14	9	size	100
14	10	CacheHits	17
14	10	CacheMisses	18
14	10	size	100
14	11	CacheHits	21
14	11	CacheMisses	60
14	11	size	100
14	12	CacheHits	48
14	12	CacheMisses	294
14	12	size	100
14	13	CacheHits	34
14	13	CacheMisses	113
14	13	size	100
14	14	CacheHits	22
14	14	CacheMisses	13
14	14	size	100
14	15	CacheHits	21
14	15	CacheMisses	14
14	15	size	100
14	16	CacheHits	22
14	16	CacheMisses	28
14	16	size	100
14	17	CacheHits	26
14	17	CacheMisses	45
14	17	size	100
14	18	CacheHits	28
14	18	CacheMisses	47
14	18	size	100
14	19	CacheHits	23
14	19	CacheMisses	12
14	19	size	100
14	20	CacheHits	23
14	20	CacheMisses	12
14	20	size	100
14	21	CacheHits	21
14	21	CacheMisses	28
14	21	size	100
14	22	CacheHits	28
14	22	CacheMisses	35
14	22	size	100
14	23	CacheHits	24
14	23	CacheMisses	28
14	23	size	100
14	24	CacheHits	19
14	24	CacheMisses	16
14	24	size	100
15	0	CacheHits	22
15	0	CacheMisses	13
15	0	size	100
15	1	CacheHits	15
15	1	CacheMisses	33
15	1	size	100
15	2	CacheHits	21
15	2	CacheMisses	14
15	2	size	100
15	3	CacheHits	24
15	3	CacheMisses	23
15	3	size	100
15	4	CacheHits	23
15	4	CacheMisses	12
15	4	size	100
15	5	CacheHits	23
15	5	CacheMisses	12
15	5	size	100
15	6	CacheHits	22
15	6	CacheMisses	58
15	6	size	100
15	7	CacheHits	24
15	7	CacheMisses	83
15	7	size	100
15	8	CacheHits	22
15	8	CacheMisses	51
15	8	size	100
15	9	CacheHits	21
15	9	CacheMisses	14
15	9	size	100
15	10	CacheHits	20
15	10	CacheMisses	15
15	10	size	100
15	11	CacheHits	30
15	11	CacheMisses	46
15	11	size	100
15	12	CacheHits	46
15	12	CacheMisses	309
15	12	size	100
15	13	CacheHits	25
15	13	CacheMisses	138
15	13	size	100
15	14	CacheHits	19
15	14	CacheMisses	16
15	14	size	100
15	15	CacheHits	21
15	15	CacheMisses	14
15	15	size	100
15	16	CacheHits	23
15	16	CacheMisses	26
15	16	size	100
15	17	CacheHits	26
15	17	CacheMisses	51
15	17	size	100
15	18	CacheHits	20
15	18	CacheMisses	58
15	18	size	100
15	19	CacheHits	22
15	19	CacheMisses	13
15	19	size	100
15	20	CacheHits	20
15	20	CacheMisses	15
15	20	size	100
15	21	CacheHits	19
15	21	CacheMisses	31
15	21	size	100
15	22	CacheHits	23
15	22	CacheMisses	43
15	22	size	100
15	23	CacheHits	24
15	23	CacheMisses	30
15	23	size	100
15	24	CacheHits	16
15	24	CacheMisses	19
15	24	size	100
16	0	CacheHits	19
16	0	CacheMisses	16
16	0	size	100
16	1	CacheHits	22
16	1	CacheMisses	30
16	1	size	100
16	2	CacheHits	24
16	2	CacheMisses	11
16	2	size	100
16	3	CacheHits	23
16	3	CacheMisses	28
16	3	size	100
16	4	CacheHits	20
16	4	CacheMisses	15
16	4	size	100
16	5	CacheHits	23
16	5	CacheMisses	12
16	5	size	100
16	6	CacheHits	17
16	6	CacheMisses	61
16	6	size	100
16	7	CacheHits	26
16	7	CacheMisses	82
16	7	size	100
16	8	CacheHits	18
16	8	CacheMisses	59
16	8	size	100
16	9	CacheHits	22
16	9	CacheMisses	13
16	9	size	100
16	10	CacheHits	19
16	10	CacheMisses	16
16	10	size	100
16	11	CacheHits	22
16	11	CacheMisses	52
16	11	size	100
16	12	CacheHits	62
16	12	CacheMisses	292
16	12	size	100
16	13	CacheHits	18
16	13	CacheMisses	140
16	13	size	100
16	14	CacheHits	24
16	14	CacheMisses	11
16	14	size	100
16	15	CacheHits	22
16	15	CacheMisses	13
16	15	size	100
16	16	CacheHits	24
16	16	CacheMisses	23
16	16	size	100
16	17	CacheHits	27
16	17	CacheMisses	42
16	17	size	100
16	18	CacheHits	23
16	18	CacheMisses	52
16	18	size	100
16	19	CacheHits	27
16	19	CacheMisses	8
16	19	size	100
16	20	CacheHits	19
16	20	CacheMisses	16
16	20	size	100
16	21	CacheHits	24
16	21	CacheMisses	26
16	21	size	100
16	22	CacheHits	28
16	22	CacheMisses	34
16	22	size	100
16	23	CacheHits	20
16	23	CacheMisses	31
16	23	size	100
16	24	CacheHits	19
16	24	CacheMisses	16
16	24	size	100
17	0	CacheHits	22
17	0	CacheMisses	13
17	0	size	100
17	1	CacheHits	24
17	1	CacheMisses	24
17	1	size	100
17	2	CacheHits	19
17	2	CacheMisses	16
17	2	size	100
17	3	CacheHits	23
17	3	CacheMisses	29
17	3	size	100
17	4	CacheHits	18
17	4	CacheMisses	17
17	4	size	100
17	5	CacheHits	24
17	5	CacheMisses	11
17	5	size	100
17	6	CacheHits	26
17	6	CacheMisses	43
17	6	size	100
17	7	CacheHits	16
17	7	CacheMisses	79
17	7	size	100
17	8	CacheHits	27
17	8	CacheMisses	46
17	8	size	100
17	9	CacheHits	25
17	9	CacheMisses	10
17	9	size	100
17	10	CacheHits	20
17	10	CacheMisses	15
17	10	size	100
17	11	CacheHits	29
17	11	CacheMisses	51
17	11	size	100
17	12	CacheHits	36
17	12	CacheMisses	296
17	12	size	100
17	13	CacheHits	27
17	13	CacheMisses	121
17	13	size	100
17	14	CacheHits	22
17	14	CacheMisses	13
17	14	size	100
17	15	CacheHits	22
17	15	CacheMisses	13
17	15	size	100
17	16	CacheHits	21
17	16	CacheMisses	27
17	16	size	100
17	17	CacheHits	30
17	17	CacheMisses	42
17	17	size	100
17	18	CacheHits	24
17	18	CacheMisses	49
17	18	size	100
17	19	CacheHits	23
17	19	CacheMisses	12
17	19	size	100
17	20	CacheHits	20
17	20	CacheMisses	15
17	20	size	100
17	21	CacheHits	26
17	21	CacheMisses	25
17	21	size	100
17	22	CacheHits	24
17	22	CacheMisses	36
17	22	size	100
17	23	CacheHits	22
