Time	Node	Type	Packets	
5	15	size	88
5	16	CacheHits	31
5	16	CacheMisses	24
5	16	size	100
5	17	CacheHits	23
5	17	CacheMisses	52
5	17	size	100
5	18	CacheHits	31
5	18	CacheMisses	50
5	18	size	100
5	19	CacheHits	25
5	19	CacheMisses	15
5	19	size	89
5	20	CacheHits	25
5	20	CacheMisses	15
5	20	size	99
5	21	CacheHits	30
5	21	CacheMisses	25
5	21	size	100
5	22	CacheHits	30
5	22	CacheMisses	35
5	22	size	100
5	23	CacheHits	30
5	23	CacheMisses	26
5	23	size	100
5	24	CacheHits	24
5	24	CacheMisses	16
5	24	size	97
6	0	CacheHits	24
6	0	CacheMisses	16
6	0	size	89
6	1	CacheHits	24
6	1	CacheMisses	32
6	1	size	100
6	2	CacheHits	18
6	2	CacheMisses	22
6	2	size	86
6	3	CacheHits	26
6	3	CacheMisses	32
6	3	size	100
6	4	CacheHits	22
6	4	CacheMisses	18
6	4	size	78
6	5	CacheHits	24
6	5	CacheMisses	16
6	5	size	79
6	6	CacheHits	32
6	6	CacheMisses	55
6	6	size	100
6	7	CacheHits	41
6	7	CacheMisses	76
6	7	size	100
6	8	CacheHits	32
6	8	CacheMisses	57
6	8	size	100
6	9	CacheHits	21
6	9	CacheMisses	19
6	9	size	84
6	10	CacheHits	26
6	10	CacheMisses	14
6	10	size	83
6	11	CacheHits	30
6	11	CacheMisses	46
6	11	size	100
6	12	CacheHits	60
6	12	CacheMisses	286
6	12	size	100
6	13	CacheHits	37
6	13	CacheMisses	132
6	13	size	100
6	14	CacheHits	25
6	14	CacheMisses	15
6	14	size	82
6	15	CacheHits	29
6	15	CacheMisses	11
6	15	size	77
6	16	CacheHits	28
6	16	CacheMisses	22
6	16	size	100
6	17	CacheHits	33
6	17	CacheMisses	52
6	17	size	100
6	18	CacheHits	35
6	18	CacheMisses	57
6	18	size	100
6	19	CacheHits	15
6	19	CacheMisses	25
6	19	size	91
6	20	CacheHits	24
6	20	CacheMisses	16
6	20	size	83
6	21	CacheHits	26
6	21	CacheMisses	30
6	21	size	99
6	22	CacheHits	25
6	22	CacheMisses	45
6	22	size	100
6	23	CacheHits	26
6	23	CacheMisses	29
6	23	size	100
6	24	CacheHits	25
6	24	CacheMisses	15
6	24	size	86
7	0	CacheHits	25
7	0	CacheMisses	15
7	0	size	83
7	1	CacheHits	30
7	1	CacheMisses	25
7	1	size	100
7	2	CacheHits	21
7	2	CacheMisses	19
7	2	size	91
7	3	CacheHits	33
7	3	CacheMisses	30
7	3	size	99
7	4	CacheHits	17
7	4	CacheMisses	23
7	4	size	85
7	5	CacheHits	29
7	5	CacheMisses	11
7	5	size	75
7	6	CacheHits	37
7	6	CacheMisses	39
7	6	size	100
7	7	CacheHits	35
7	7	CacheMisses	62
7	7	size	100
7	8	CacheHits	32
7	8	CacheMisses	57
7	8	size	100
7	9	CacheHits	21
7	9	CacheMisses	19
7	9	size	82
7	10	CacheHits	27
7	10	CacheMisses	13
7	10	size	79
7	11	CacheHits	35
7	11	CacheMisses	43
7	11	size	100
7	12	CacheHits	49
7	12	CacheMisses	273
7	12	size	100
7	13	CacheHits	36
7	13	CacheMisses	130
7	13	size	100
7	14	CacheHits	24
7	14	CacheMisses	16
7	14	size	80
7	15	CacheHits	27
7	15	CacheMisses	13
7	15	size	68
7	16	CacheHits	28
7	16	CacheMisses	25
7	16	size	100
7	17	CacheHits	29
7	17	CacheMisses	48
7	17	size	100
7	18	CacheHits	33
7	18	CacheMisses	53
7	18	size	100
7	19	CacheHits	26
7	19	CacheMisses	14
7	19	size	91
7	20	CacheHits	28
7	20	CacheMisses	12
7	20	size	75
7	21	CacheHits	26
7	21	CacheMisses	26
7	21	size	100
7	22	CacheHits	29
7	22	CacheMisses	37
7	22	size	100
7	23	CacheHits	28
7	23	CacheMisses	32
7	23	size	100
7	24	CacheHits	20
7	24	CacheMisses	20
7	24	size	85
8	0	CacheHits	24
8	0	CacheMisses	16
8	0	size	81
8	1	CacheHits	32
8	1	CacheMisses	24
8	1	size	100
8	2	CacheHits	21
8	2	CacheMisses	19
8	2	size	95
8	3	CacheHits	32
8	3	CacheMisses	26
8	3	size	100
8	4	CacheHits	22
8	4	CacheMisses	18
8	4	size	92
8	5	CacheHits	26
8	5	CacheMisses	14
8	5	size	72
8	6	CacheHits	28
8	6	CacheMisses	50
8	6	size	100
8	7	CacheHits	35
8	7	CacheMisses	74
8	7	size	100
8	8	CacheHits	27
8	8	CacheMisses	61
8	8	size	100
8	9	CacheHits	18
8	9	CacheMisses	22
8	9	size	90
8	10	CacheHits	24
8	10	CacheMisses	16
8	10	size	75
8	11	CacheHits	32
8	11	CacheMisses	58
8	11	size	100
8	12	CacheHits	53
8	12	CacheMisses	301
8	12	size	100
8	13	CacheHits	38
8	13	CacheMisses	131
8	13	size	100
8	14	CacheHits	23
8	14	CacheMisses	17
8	14	size	77
8	15	CacheHits	19
8	15	CacheMisses	21
8	15	size	73
8	16	CacheHits	27
8	16	CacheMisses	34
8	16	size	100
8	17	CacheHits	22
8	17	CacheMisses	51
8	17	size	100
8	18	CacheHits	33
8	18	CacheMisses	51
8	18	size	100
8	19	CacheHits	25
8	19	CacheMisses	15
8	19	size	93
8	20	CacheHits	23
8	20	CacheMisses	17
8	20	size	77
8	21	CacheHits	27
8	21	CacheMisses	30
8	21	size	100
8	22	CacheHits	37
8	22	CacheMisses	33
8	22	size	100
8	23	CacheHits	24
8	23	CacheMisses	29
8	23	size	100
8	24	CacheHits	27
8	24	CacheMisses	13
8	24	size	81
9	0	CacheHits	24
9	0	CacheMisses	16
9	0	size	82
9	1	CacheHits	27
9	1	CacheMisses	29
9	1	size	100
9	2	CacheHits	25
9	2	CacheMisses	15
9	2	size	96
9	3	CacheHits	33
9	3	CacheMisses	29
9	3	size	100
9	4	CacheHits	18
9	4	CacheMisses	22
9	4	size	96
9	5	CacheHits	25
9	5	CacheMisses	15
9	5	size	72
9	6	CacheHits	29
9	6	CacheMisses	55
9	6	size	100
9	7	CacheHits	32
9	7	CacheMisses	78
9	7	size	100
9	8	CacheHits	25
9	8	CacheMisses	59
9	8	size	100
9	9	CacheHits	25
9	9	CacheMisses	15
9	9	size	91
9	10	CacheHits	19
9	10	CacheMisses	21
9	10	size	80
9	11	CacheHits	36
9	11	CacheMisses	58
9	11	size	100
9	12	CacheHits	47
9	12	CacheMisses	321
9	12	size	100
9	13	CacheHits	28
9	13	CacheMisses	139
9	13	size	100
9	14	CacheHits	21
9	14	CacheMisses	19
9	14	size	82
9	15	CacheHits	19
9	15	CacheMisses	21
9	15	size	85
9	16	CacheHits	28
9	16	CacheMisses	33
9	16	size	100
9	17	CacheHits	24
9	17	CacheMisses	53
9	17	size	100
9	18	CacheHits	28
9	18	CacheMisses	50
9	18	size	100
9	19	CacheHits	24
9	19	CacheMisses	16
9	19	size	89
9	20	CacheHits	20
9	20	CacheMisses	20
9	20	size	84
9	21	CacheHits	37
9	21	CacheMisses	23
9	21	size	100
9	22	CacheHits	26
9	22	CacheMisses	37
9	22	size	100
9	23	CacheHits	32
9	23	CacheMisses	22
9	23	size	100
9	24	CacheHits	26
9	24	CacheMisses	14
9	24	size	82
10	0	CacheHits	25
10	0	CacheMisses	15
10	0	size	82
10	1	CacheHits	29
10	1	CacheMisses	26
10	1	size	100
10	2	CacheHits	29
10	2	CacheMisses	11
10	2	size	90
10	3	CacheHits	29
10	3	CacheMisses	26
10	3	size	100
10	4	CacheHits	25
10	4	CacheMisses	15
10	4	size	99
10	5	CacheHits	21
10	5	CacheMisses	19
10	5	size	79
10	6	CacheHits	34
10	6	CacheMisses	51
10	6	size	100
10	7	CacheHits	27
10	7	CacheMisses	75
10	7	size	100
10	8	CacheHits	37
10	8	CacheMisses	46
10	8	size	100
10	9	CacheHits	23
10	9	CacheMisses	17
10	9	size	96
10	10	CacheHits	25
10	10	CacheMisses	15
10	10	size	83
10	11	CacheHits	27
10	11	CacheMisses	52
10	11	size	100
10	12	CacheHits	42
10	12	CacheMisses	298
10	12	size	100
10	13	CacheHits	41
10	13	CacheMisses	118
10	13	size	100
10	14	CacheHits	29
10	14	CacheMisses	11
10	14	size	82
10	15	CacheHits	29
10	15	CacheMisses	11
10	15	size	81
10	16	CacheHits	27
10	16	CacheMisses	24
10	16	size	100
10	17	CacheHits	24
10	17	CacheMisses	55
10	17	size	100
10	18	CacheHits	26
10	18	CacheMisses	62
10	18	size	100
10	19	CacheHits	21
10	19	CacheMisses	19
10	19	size	93
10	20	CacheHits	29
10	20	CacheMisses	11
10	20	size	80
10	21	CacheHits	26
10	21	CacheMisses	25
10	21	size	100
10	22	CacheHits	26
10	22	CacheMisses	39
10	22	size	100
10	23	CacheHits	27
10	23	CacheMisses	29
10	23	size	100
10	24	CacheHits	24
10	24	CacheMisses	16
10	24	size	82
11	0	CacheHits	20
11	0	CacheMisses	20
11	0	size	86
11	1	CacheHits	30
11	1	CacheMisses	30
11	1	size	100
11	2	CacheHits	19
11	2	CacheMisses	21
11	2	size	89
11	3	CacheHits	25
11	3	CacheMisses	28
11	3	size	99
11	4	CacheHits	27
11	4	CacheMisses	13
11	4	size	93
11	5	CacheHits	21
11	5	CacheMisses	19
11	5	size	82
11	6	CacheHits	29
11	6	CacheMisses	60
11	6	size	100
11	7	CacheHits	30
11	7	CacheMisses	91
11	7	size	100
11	8	CacheHits	30
11	8	CacheMisses	56
11	8	size	100
11	9	CacheHits	22
11	9	CacheMisses	18
11	9	size	95
11	10	CacheHits	27
11	10	CacheMisses	13
11	10	size	82
11	11	CacheHits	24
11	11	CacheMisses	69
11	11	size	100
11	12	CacheHits	67
11	12	CacheMisses	317
11	12	size	100
11	13	CacheHits	39
11	13	CacheMisses	137
11	13	size	100
11	14	CacheHits	26
11	14	CacheMisses	14
11	14	size	81
11	15	CacheHits	16
11	15	CacheMisses	24
11	15	size	94
11	16	CacheHits	24
11	16	CacheMisses	40
11	16	size	100
11	17	CacheHits	31
11	17	CacheMisses	47
11	17	size	100
11	18	CacheHits	27
11	18	CacheMisses	67
11	18	size	100
11	19	CacheHits	25
11	19	CacheMisses	15
11	19	size	83
11	20	CacheHits	23
11	20	CacheMisses	17
11	20	size	81
11	21	CacheHits	31
11	21	CacheMisses	26
11	21	size	100
11	22	CacheHits	28
11	22	CacheMisses	38
11	22	size	100
11	23	CacheHits	21
11	23	CacheMisses	39
11	23	size	100
11	24	CacheHits	20
11	24	CacheMisses	20
11	24	size	87
12	0	CacheHits	20
12	0	CacheMisses	20
12	0	size	91
12	1	CacheHits	27
12	1	CacheMisses	33
12	1	size	100
12	2	CacheHits	22
12	2	CacheMisses	18
12	2	size	88
12	3	CacheHits	31
12	3	CacheMisses	27
12	3	size	100
12	4	CacheHits	22
12	4	CacheMisses	18
12	4	size	88
12	5	CacheHits	24
12	5	CacheMisses	16
12	5	size	87
12	6	CacheHits	29
12	6	CacheMisses	60
12	6	size	100
12	7	CacheHits	29
12	7	CacheMisses	89
12	7	size	100
12	8	CacheHits	33
12	8	CacheMisses	50
12	8	size	100
12	9	CacheHits	24
12	9	CacheMisses	16
12	9	size	92
12	10	CacheHits	17
12	10	CacheMisses	23
12	10	size	92
12	11	CacheHits	31
12	11	CacheMisses	66
12	11	size	100
12	12	CacheHits	48
12	12	CacheMisses	317
12	12	size	100
12	13	CacheHits	35
12	13	CacheMisses	123
12	13	size	100
12	14	CacheHits	20
12	14	CacheMisses	20
12	14	size	85
12	15	CacheHits	21
12	15	CacheMisses	19
12	15	size	100
12	16	CacheHits	25
12	16	CacheMisses	34
12	16	size	99
12	17	CacheHits	32
12	17	CacheMisses	47
12	17	size	100
12	18	CacheHits	38
12	18	CacheMisses	48
12	18	size	100
12	19	CacheHits	22
12	19	CacheMisses	18
12	19	size	87
12	20	CacheHits	20
12	20	CacheMisses	20
12	20	size	89
12	21	CacheHits	28
12	21	CacheMisses	32
12	21	size	100
12	22	CacheHits	33
12	22	CacheMisses	39
12	22	size	100
12	23	CacheHits	34
12	23	CacheMisses	28
12	23	size	100
12	24	CacheHits	18
12	24	CacheMisses	22
12	24	size	89
13	0	CacheHits	23
13	0	CacheMisses	17
13	0	size	92
13	1	CacheHits	20
13	1	CacheMisses	37
13	1	size	100
13	2	CacheHits	23
13	2	CacheMisses	17
13	2	size	86
13	3	CacheHits	28
13	3	CacheMisses	28
13	3	size	100
13	4	CacheHits	24
13	4	CacheMisses	16
13	4	size	86
13	5	CacheHits	24
13	5	CacheMisses	16
13	5	size	89
13	6	CacheHits	34
13	6	CacheMisses	59
13	6	size	100
13	7	CacheHits	24
13	7	CacheMisses	92
13	7	size	100
13	8	CacheHits	30
13	8	CacheMisses	52
13	8	size	100
13	9	CacheHits	26
13	9	CacheMisses	14
13	9	size	84
13	10	CacheHits	20
13	10	CacheMisses	20
13	10	size	96
13	11	CacheHits	34
13	11	CacheMisses	54
13	11	size	100
13	12	CacheHits	48
13	12	CacheMisses	337
13	12	size	100
13	13	CacheHits	31
13	13	CacheMisses	144
13	13	size	100
13	14	CacheHits	18
13	14	CacheMisses	22
13	14	size	90
13	15	CacheHits	24
13	15	CacheMisses	16
13	15	size	95
13	16	CacheHits	28
13	16	CacheMisses	28
13	16	size	100
13	17	CacheHits	27
13	17	CacheMisses	55
13	17	size	100
13	18	CacheHits	26
13	18	CacheMisses	62
13	18	size	100
13	19	CacheHits	25
13	19	CacheMisses	15
13	19	size	87
13	20	CacheHits	22
13	20	CacheMisses	18
13	20	size	90
13	21	CacheHits	25
13	21	CacheMisses	33
13	21	size	100
13	22	CacheHits	31
13	22	CacheMisses	42
13	22	size	100
13	23	CacheHits	26
13	23	CacheMisses	33
13	23	size	99
13	24	CacheHits	21
13	24	CacheMisses	19
13	24	size	95
14	0	CacheHits	20
14	0	CacheMisses	20
14	0	size	96
14	1	CacheHits	26
14	1	CacheMisses	34
14	1	size	100
14	2	CacheHits	22
14	2	CacheMisses	18
14	2	size	89
14	3	CacheHits	27
14	3	CacheMisses	33
14	3	size	100
14	4	CacheHits	20
14	4	CacheMisses	20
14	4	size	84
14	5	CacheHits	22
14	5	CacheMisses	18
14	5	size	92
14	6	CacheHits	35
14	6	CacheMisses	57
14	6	size	100
14	7	CacheHits	32
14	7	CacheMisses	81
14	7	size	100
14	8	CacheHits	30
14	8	CacheMisses	57
14	8	size	100
14	9	CacheHits	25
14	9	CacheMisses	15
14	9	size	84
14	10	CacheHits	23
14	10	CacheMisses	17
14	10	size	92
14	11	CacheHits	35
14	11	CacheMisses	45
14	11	size	100
14	12	CacheHits	51
14	12	CacheMisses	290
14	12	size	100
14	13	CacheHits	29
14	13	CacheMisses	136
14	13	size	100
14	14	CacheHits	26
14	14	CacheMisses	14
14	14	size	85
14	15	CacheHits	25
14	15	CacheMisses	15
14	15	size	89
14	16	CacheHits	32
14	16	CacheMisses	23
14	16	size	100
14	17	CacheHits	33
14	17	CacheMisses	40
14	17	size	100
14	18	CacheHits	29
14	18	CacheMisses	55
14	18	size	100
14	19	CacheHits	27
14	19	CacheMisses	13
14	19	size	84
14	20	CacheHits	24
14	20	CacheMisses	16
14	20	size	86
14	21	CacheHits	28
14	21	CacheMisses	28
14	21	size	100
14	22	CacheHits	35
14	22	CacheMisses	33
14	22	size	100
14	23	CacheHits	27
14	23	CacheMisses	31
14	23	size	100
14	24	CacheHits	22
14	24	CacheMisses	18
14	24	size	98
15	0	CacheHits	25
15	0	CacheMisses	15
15	0	size	96
15	1	CacheHits	32
15	1	CacheMisses	23
15	1	size	100
15	2	CacheHits	20
15	2	CacheMisses	20
15	2	size	98
15	3	CacheHits	32
15	3	CacheMisses	30
15	3	size	100
15	4	CacheHits	18
15	4	CacheMisses	22
15	4	size	91
15	5	CacheHits	24
15	5	CacheMisses	16
15	5	size	89
15	6	CacheHits	33
15	6	CacheMisses	46
15	6	size	100
15	7	CacheHits	22
15	7	CacheMisses	84
15	7	size	100
15	8	CacheHits	35
15	8	CacheMisses	49
15	8	size	100
15	9	CacheHits	26
15	9	CacheMisses	14
15	9	size	81
15	10	CacheHits	22
15	10	CacheMisses	18
15	10	size	95
15	11	CacheHits	34
15	11	CacheMisses	56
15	11	size	100
15	12	CacheHits	53
15	12	CacheMisses	297
15	12	size	100
15	13	CacheHits	34
15	13	CacheMisses	124
15	13	size	100
15	14	CacheHits	25
15	14	CacheMisses	15
15	14	size	89
15	15	CacheHits	21
15	15	CacheMisses	19
15	15	size	97
15	16	CacheHits	27
15	16	CacheMisses	32
15	16	size	100
15	17	CacheHits	32
15	17	CacheMisses	46
15	17	size	100
15	18	CacheHits	32
15	18	CacheMisses	55
15	18	size	100
15	19	CacheHits	24
15	19	CacheMisses	16
15	19	size	81
15	20	CacheHits	21
15	20	CacheMisses	19
15	20	size	94
15	21	CacheHits	32
15	21	CacheMisses	27
15	21	size	100
15	22	CacheHits	29
15	22	CacheMisses	38
15	22	size	100
15	23	CacheHits	23
15	23	CacheMisses	31
15	23	size	100
15	24	CacheHits	26
15	24	CacheMisses	14
15	24	size	96
16	0	CacheHits	24
16	0	CacheMisses	16
16	0	size	92
16	1	CacheHits	27
16	1	CacheMisses	29
16	1	size	100
16	2	CacheHits	19
16	2	CacheMisses	21
16	2	size	97
16	3	CacheHits	28
16	3	CacheMisses	27
16	3	size	100
16	4	CacheHits	25
16	4	CacheMisses	15
16	4	size	93
16	5	CacheHits	23
16	5	CacheMisses	17
16	5	size	87
16	6	CacheHits	36
16	6	CacheMisses	50
16	6	size	100
16	7	CacheHits	37
16	7	CacheMisses	74
16	7	size	100
16	8	CacheHits	26
16	8	CacheMisses	54
16	8	size	100
16	9	CacheHits	27
16	9	CacheMisses	13
16	9	size	76
16	10	CacheHits	18
16	10	CacheMisses	22
16	10	size	100
16	11	CacheHits	24
16	11	CacheMisses	63
16	11	size	100
16	12	CacheHits	58
16	12	CacheMisses	303
16	12	size	100
16	13	CacheHits	38
16	13	CacheMisses	131
16	13	size	100
16	14	CacheHits	19
16	14	CacheMisses	21
16	14	size	96
16	15	CacheHits	25
16	15	CacheMisses	15
16	15	size	88
16	16	CacheHits	30
16	16	CacheMisses	25
16	16	size	97
16	17	CacheHits	29
16	17	CacheMisses	53
16	17	size	100
16	18	CacheHits	36
16	18	CacheMisses	54
16	18	size	100
16	19	CacheHits	22
16	19	CacheMisses	18
16	19	size	84
16	20	CacheHits	22
16	20	CacheMisses	18
16	20	size	93
16	21	CacheHits	27
16	21	CacheMisses	31
16	21	size	100
16	22	CacheHits	28
16	22	CacheMisses	42
16	22	size	100
16	23	CacheHits	27
16	23	CacheMisses	32
16	23	size	100
16	24	CacheHits	21
16	24	CacheMisses	19
16	24	size	93
17	0	CacheHits	23
17	0	CacheMisses	17
17	0	size	89
17	1	CacheHits	28
17	1	CacheMisses	29
17	1	size	100
17	2	CacheHits	25
17	2	CacheMisses	15
17	2	size	94
17	3	CacheHits	32
17	3	CacheMisses	26
17	3	size	100
17	4	CacheHits	22
17	4	CacheMisses	18
17	4	size	93
17	5	CacheHits	26
17	5	CacheMisses	14
17	5	size	85
17	6	CacheHits	30
17	6	CacheMisses	53
17	6	size	100
17	7	CacheHits	34
17	7	CacheMisses	74
17	7	size	100
17	8	CacheHits	37
17	8	CacheMisses	49
17	8	size	100
17	9	CacheHits	20
17	9	CacheMisses	20
17	9	size	80
17	10	CacheHits	22
17	10	CacheMisses	18
17	10	size	95
17	11	CacheHits	28
17	11	CacheMisses	52
17	11	size	100
17	12	CacheHits	39
17	12	CacheMisses	313
17	12	size	100
17	13	CacheHits	37
17	13	CacheMisses	136
17	13	size	100
17	14	CacheHits	22
17	14	CacheMisses	18
17	14	size	94
17	15	CacheHits	30
17	15	CacheMisses	10
17	15	size	79
17	16	CacheHits	28
17	16	CacheMisses	22
17	16	size	99
17	17	CacheHits	31
17	17	CacheMisses	50
17	17	size	100
17	18	CacheHits	27
17	18	CacheMisses	67
17	18	size	100
17	19	CacheHits	24
17	19	CacheMisses	16
17	19	size	82
17	20	CacheHits	22
17	20	CacheMisses	18
17	20	size	91
17	21	CacheHits	30
17	21	CacheMisses	28
17	21	size	99
17	22	CacheHits	27
17	22	CacheMisses	41
17	22	size	100
17	23	CacheHits	22
