Time	Node	Type	Packets	
3	24	CacheMisses	11
3	24	size	47
4	0	CacheHits	14
4	0	CacheMisses	11
4	0	size	57
4	1	CacheHits	19
4	1	CacheMisses	17
4	1	size	93
4	2	CacheHits	13
4	2	CacheMisses	12
4	2	size	52
4	3	CacheHits	18
4	3	CacheMisses	12
4	3	size	85
4	4	CacheHits	20
4	4	CacheMisses	5
4	4	size	48
4	5	CacheHits	14
4	5	CacheMisses	11
4	5	size	54
4	6	CacheHits	21
4	6	CacheMisses	32
4	6	size	100
4	7	CacheHits	19
4	7	CacheMisses	50
4	7	size	100
4	8	CacheHits	21
4	8	CacheMisses	26
4	8	size	100
4	9	CacheHits	15
4	9	CacheMisses	10
4	9	size	60
4	10	CacheHits	13
4	10	CacheMisses	12
4	10	size	57
4	11	CacheHits	21
4	11	CacheMisses	33
4	11	size	100
4	12	CacheHits	38
4	12	CacheMisses	177
4	12	size	100
4	13	CacheHits	23
4	13	CacheMisses	75
4	13	size	100
4	14	CacheHits	13
4	14	CacheMisses	12
4	14	size	62
4	15	CacheHits	16
4	15	CacheMisses	9
4	15	size	55
4	16	CacheHits	17
4	16	CacheMisses	17
4	16	size	100
4	17	CacheHits	16
4	17	CacheMisses	32
4	17	size	100
4	18	CacheHits	17
4	18	CacheMisses	35
4	18	size	100
4	19	CacheHits	18
4	19	CacheMisses	7
4	19	size	47
4	20	CacheHits	13
4	20	CacheMisses	12
4	20	size	64
4	21	CacheHits	17
4	21	CacheMisses	20
4	21	size	98
4	22	CacheHits	22
4	22	CacheMisses	23
4	22	size	100
4	23	CacheHits	18
4	23	CacheMisses	20
4	23	size	100
4	24	CacheHits	12
4	24	CacheMisses	13
4	24	size	60
5	0	CacheHits	15
5	0	CacheMisses	10
5	0	size	67
5	1	CacheHits	17
5	1	CacheMisses	18
5	1	size	100
5	2	CacheHits	18
5	2	CacheMisses	7
5	2	size	59
5	3	CacheHits	20
5	3	CacheMisses	14
5	3	size	99
5	4	CacheHits	16
5	4	CacheMisses	9
5	4	size	57
5	5	CacheHits	14
5	5	CacheMisses	11
5	5	size	65
5	6	CacheHits	22
5	6	CacheMisses	32
5	6	size	100
5	7	CacheHits	20
5	7	CacheMisses	44
5	7	size	100
5	8	CacheHits	19
5	8	CacheMisses	28
5	8	size	100
5	9	CacheHits	17
5	9	CacheMisses	8
5	9	size	68
5	10	CacheHits	14
5	10	CacheMisses	11
5	10	size	68
5	11	CacheHits	22
5	11	CacheMisses	31
5	11	size	100
5	12	CacheHits	36
5	12	CacheMisses	174
5	12	size	100
5	13	CacheHits	17
5	13	CacheMisses	76
5	13	size	100
5	14	CacheHits	14
5	14	CacheMisses	11
5	14	size	73
5	15	CacheHits	15
5	15	CacheMisses	10
5	15	size	65
5	16	CacheHits	18
5	16	CacheMisses	17
5	16	size	100
5	17	CacheHits	18
5	17	CacheMisses	34
5	17	size	100
5	18	CacheHits	22
5	18	CacheMisses	29
5	18	size	100
5	19	CacheHits	16
5	19	CacheMisses	9
5	19	size	56
5	20	CacheHits	14
5	20	CacheMisses	11
5	20	size	75
5	21	CacheHits	17
5	21	CacheMisses	19
5	21	size	100
5	22	CacheHits	17
5	22	CacheMisses	27
5	22	size	100
5	23	CacheHits	17
5	23	CacheMisses	17
5	23	size	100
5	24	CacheHits	16
5	24	CacheMisses	9
5	24	size	69
6	0	CacheHits	10
6	0	CacheMisses	15
6	0	size	64
6	1	CacheHits	15
6	1	CacheMisses	25
6	1	size	100
6	2	CacheHits	12
6	2	CacheMisses	13
6	2	size	58
6	3	CacheHits	11
6	3	CacheMisses	26
6	3	size	94
6	4	CacheHits	13
6	4	CacheMisses	12
6	4	size	52
6	5	CacheHits	13
6	5	CacheMisses	12
6	5	size	58
6	6	CacheHits	17
6	6	CacheMisses	45
6	6	size	100
6	7	CacheHits	25
6	7	CacheMisses	58
6	7	size	100
6	8	CacheHits	18
6	8	CacheMisses	45
6	8	size	100
6	9	CacheHits	13
6	9	CacheMisses	12
6	9	size	63
6	10	CacheHits	11
6	10	CacheMisses	14
6	10	size	63
6	11	CacheHits	16
6	11	CacheMisses	37
6	11	size	100
6	12	CacheHits	46
6	12	CacheMisses	201
6	12	size	100
6	13	CacheHits	38
6	13	CacheMisses	86
6	13	size	100
6	14	CacheHits	12
6	14	CacheMisses	13
6	14	size	66
6	15	CacheHits	19
6	15	CacheMisses	6
6	15	size	58
6	16	CacheHits	17
6	16	CacheMisses	14
6	16	size	100
6	17	CacheHits	16
6	17	CacheMisses	41
6	17	size	100
6	18	CacheHits	22
6	18	CacheMisses	41
6	18	size	100
6	19	CacheHits	9
6	19	CacheMisses	16
6	19	size	56
6	20	CacheHits	16
6	20	CacheMisses	9
6	20	size	62
6	21	CacheHits	14
6	21	CacheMisses	20
6	21	size	99
6	22	CacheHits	13
6	22	CacheMisses	32
6	22	size	100
6	23	CacheHits	13
6	23	CacheMisses	22
6	23	size	100
6	24	CacheHits	15
6	24	CacheMisses	10
6	24	size	57
7	0	CacheHits	14
7	0	CacheMisses	11
7	0	size	65
7	1	CacheHits	14
7	1	CacheMisses	22
7	1	size	100
7	2	CacheHits	14
7	2	CacheMisses	11
7	2	size	57
7	3	CacheHits	20
7	3	CacheMisses	20
7	3	size	97
7	4	CacheHits	10
7	4	CacheMisses	15
7	4	size	56
7	5	CacheHits	16
7	5	CacheMisses	9
7	5	size	55
7	6	CacheHits	17
7	6	CacheMisses	39
7	6	size	100
7	7	CacheHits	23
7	7	CacheMisses	52
7	7	size	100
7	8	CacheHits	24
7	8	CacheMisses	32
7	8	size	100
7	9	CacheHits	14
7	9	CacheMisses	11
7	9	size	60
7	10	CacheHits	17
7	10	CacheMisses	8
7	10	size	61
7	11	CacheHits	18
7	11	CacheMisses	38
7	11	size	100
7	12	CacheHits	33
7	12	CacheMisses	190
7	12	size	100
7	13	CacheHits	23
7	13	CacheMisses	76
7	13	size	100
7	14	CacheHits	17
7	14	CacheMisses	8
7	14	size	62
7	15	CacheHits	10
7	15	CacheMisses	15
7	15	size	57
7	16	CacheHits	17
7	16	CacheMisses	23
7	16	size	94
7	17	CacheHits	18
7	17	CacheMisses	32
7	17	size	100
7	18	CacheHits	25
7	18	CacheMisses	35
7	18	size	100
7	19	CacheHits	10
7	19	CacheMisses	15
7	19	size	58
7	20	CacheHits	10
7	20	CacheMisses	15
7	20	size	63
7	21	CacheHits	18
7	21	CacheMisses	22
7	21	size	98
7	22	CacheHits	21
7	22	CacheMisses	25
7	22	size	100
7	23	CacheHits	22
7	23	CacheMisses	20
7	23	size	100
7	24	CacheHits	8
7	24	CacheMisses	17
7	24	size	64
8	0	CacheHits	14
8	0	CacheMisses	11
8	0	size	62
8	1	CacheHits	15
8	1	CacheMisses	21
8	1	size	100
8	2	CacheHits	11
8	2	CacheMisses	14
8	2	size	61
8	3	CacheHits	12
8	3	CacheMisses	26
8	3	size	98
8	4	CacheHits	12
8	4	CacheMisses	13
8	4	size	58
8	5	CacheHits	15
8	5	CacheMisses	10
8	5	size	57
8	6	CacheHits	24
8	6	CacheMisses	32
8	6	size	100
8	7	CacheHits	21
8	7	CacheMisses	50
8	7	size	100
8	8	CacheHits	25
8	8	CacheMisses	37
8	8	size	100
8	9	CacheHits	14
8	9	CacheMisses	11
8	9	size	56
8	10	CacheHits	14
8	10	CacheMisses	11
8	10	size	60
8	11	CacheHits	20
8	11	CacheMisses	34
8	11	size	100
8	12	CacheHits	34
8	12	CacheMisses	181
8	12	size	100
8	13	CacheHits	31
8	13	CacheMisses	73
8	13	size	100
8	14	CacheHits	14
8	14	CacheMisses	11
8	14	size	59
8	15	CacheHits	15
8	15	CacheMisses	10
8	15	size	54
8	16	CacheHits	17
8	16	CacheMisses	18
8	16	size	89
8	17	CacheHits	14
8	17	CacheMisses	33
8	17	size	100
8	18	CacheHits	25
8	18	CacheMisses	31
8	18	size	100
8	19	CacheHits	13
8	19	CacheMisses	12
8	19	size	63
8	20	CacheHits	15
8	20	CacheMisses	10
8	20	size	61
8	21	CacheHits	18
8	21	CacheMisses	17
8	21	size	98
8	22	CacheHits	20
8	22	CacheMisses	22
8	22	size	99
8	23	CacheHits	18
8	23	CacheMisses	19
8	23	size	98
8	24	CacheHits	13
8	24	CacheMisses	12
8	24	size	65
9	0	CacheHits	18
9	0	CacheMisses	7
9	0	size	58
9	1	CacheHits	14
9	1	CacheMisses	18
9	1	size	100
9	2	CacheHits	13
9	2	CacheMisses	12
9	2	size	61
9	3	CacheHits	16
9	3	CacheMisses	20
9	3	size	100
9	4	CacheHits	14
9	4	CacheMisses	11
9	4	size	64
9	5	CacheHits	14
9	5	CacheMisses	11
9	5	size	57
9	6	CacheHits	26
9	6	CacheMisses	28
9	6	size	100
9	7	CacheHits	25
9	7	CacheMisses	40
9	7	size	100
9	8	CacheHits	21
9	8	CacheMisses	36
9	8	size	100
9	9	CacheHits	13
9	9	CacheMisses	12
9	9	size	58
9	10	CacheHits	16
9	10	CacheMisses	9
9	10	size	57
9	11	CacheHits	18
9	11	CacheMisses	31
9	11	size	100
9	12	CacheHits	29
9	12	CacheMisses	190
9	12	size	100
9	13	CacheHits	19
9	13	CacheMisses	91
9	13	size	100
9	14	CacheHits	13
9	14	CacheMisses	12
9	14	size	59
9	15	CacheHits	17
9	15	CacheMisses	8
9	15	size	53
9	16	CacheHits	18
9	16	CacheMisses	15
9	16	size	87
9	17	CacheHits	16
9	17	CacheMisses	32
9	17	size	100
9	18	CacheHits	19
9	18	CacheMisses	37
9	18	size	100
9	19	CacheHits	10
9	19	CacheMisses	15
9	19	size	71
9	20	CacheHits	18
9	20	CacheMisses	7
9	20	size	56
9	21	CacheHits	19
9	21	CacheMisses	13
9	21	size	91
9	22	CacheHits	15
9	22	CacheMisses	23
9	22	size	100
9	23	CacheHits	17
9	23	CacheMisses	17
9	23	size	95
9	24	CacheHits	16
9	24	CacheMisses	9
9	24	size	61
10	0	CacheHits	14
10	0	CacheMisses	11
10	0	size	59
10	1	CacheHits	16
10	1	CacheMisses	20
10	1	size	100
10	2	CacheHits	14
10	2	CacheMisses	11
10	2	size	65
10	3	CacheHits	19
10	3	CacheMisses	14
10	3	size	100
10	4	CacheHits	17
10	4	CacheMisses	8
10	4	size	63
10	5	CacheHits	17
10	5	CacheMisses	8
10	5	size	54
10	6	CacheHits	18
10	6	CacheMisses	35
10	6	size	100
10	7	CacheHits	19
10	7	CacheMisses	52
10	7	size	100
10	8	CacheHits	21
10	8	CacheMisses	26
10	8	size	100
10	9	CacheHits	17
10	9	CacheMisses	8
10	9	size	58
10	10	CacheHits	16
10	10	CacheMisses	9
10	10	size	55
10	11	CacheHits	21
10	11	CacheMisses	26
10	11	size	100
10	12	CacheHits	39
10	12	CacheMisses	161
10	12	size	100
10	13	CacheHits	23
10	13	CacheMisses	66
10	13	size	100
10	14	CacheHits	15
10	14	CacheMisses	10
10	14	size	58
10	15	CacheHits	16
10	15	CacheMisses	9
10	15	size	52
10	16	CacheHits	21
10	16	CacheMisses	13
10	16	size	83
10	17	CacheHits	21
10	17	CacheMisses	31
10	17	size	100
10	18	CacheHits	21
10	18	CacheMisses	28
10	18	size	100
10	19	CacheHits	17
10	19	CacheMisses	8
10	19	size	70
10	20	CacheHits	17
10	20	CacheMisses	8
10	20	size	53
10	21	CacheHits	14
10	21	CacheMisses	19
10	21	size	91
10	22	CacheHits	17
10	22	CacheMisses	27
10	22	size	100
10	23	CacheHits	15
10	23	CacheMisses	16
10	23	size	94
10	24	CacheHits	19
10	24	CacheMisses	6
10	24	size	58
11	0	CacheHits	10
11	0	CacheMisses	15
11	0	size	59
11	1	CacheHits	20
11	1	CacheMisses	20
11	1	size	100
11	2	CacheHits	10
11	2	CacheMisses	15
11	2	size	67
11	3	CacheHits	17
11	3	CacheMisses	25
11	3	size	99
11	4	CacheHits	7
11	4	CacheMisses	18
11	4	size	69
11	5	CacheHits	18
11	5	CacheMisses	7
11	5	size	49
11	6	CacheHits	28
11	6	CacheMisses	24
11	6	size	100
11	7	CacheHits	23
11	7	CacheMisses	40
11	7	size	100
11	8	CacheHits	18
11	8	CacheMisses	46
11	8	size	100
11	9	CacheHits	11
11	9	CacheMisses	14
11	9	size	60
11	10	CacheHits	18
11	10	CacheMisses	7
11	10	size	48
11	11	CacheHits	24
11	11	CacheMisses	26
11	11	size	100
11	12	CacheHits	41
11	12	CacheMisses	174
11	12	size	100
11	13	CacheHits	26
11	13	CacheMisses	93
11	13	size	100
11	14	CacheHits	14
11	14	CacheMisses	11
11	14	size	56
11	15	CacheHits	17
11	15	CacheMisses	8
11	15	size	54
11	16	CacheHits	15
11	16	CacheMisses	18
11	16	size	87
11	17	CacheHits	18
11	17	CacheMisses	33
11	17	size	100
11	18	CacheHits	19
11	18	CacheMisses	37
11	18	size	100
11	19	CacheHits	16
11	19	CacheMisses	9
11	19	size	63
11	20	CacheHits	16
11	20	CacheMisses	9
11	20	size	53
11	21	CacheHits	17
11	21	CacheMisses	17
11	21	size	88
11	22	CacheHits	16
11	22	CacheMisses	26
11	22	size	100
11	23	CacheHits	15
11	23	CacheMisses	22
11	23	size	94
11	24	CacheHits	13
11	24	CacheMisses	12
11	24	size	60
12	0	CacheHits	17
12	0	CacheMisses	8
12	0	size	56
12	1	CacheHits	13
12	1	CacheMisses	20
12	1	size	99
12	2	CacheHits	14
12	2	CacheMisses	11
12	2	size	67
12	3	CacheHits	25
12	3	CacheMisses	10
12	3	size	95
12	4	CacheHits	15
12	4	CacheMisses	10
12	4	size	64
12	5	CacheHits	18
12	5	CacheMisses	7
12	5	size	47
12	6	CacheHits	18
12	6	CacheMisses	34
12	6	size	100
12	7	CacheHits	25
12	7	CacheMisses	45
12	7	size	100
12	8	CacheHits	16
12	8	CacheMisses	34
12	8	size	100
12	9	CacheHits	10
12	9	CacheMisses	15
12	9	size	64
12	10	CacheHits	12
12	10	CacheMisses	13
12	10	size	53
12	11	CacheHits	21
12	11	CacheMisses	35
12	11	size	100
12	12	CacheHits	34
12	12	CacheMisses	186
12	12	size	100
12	13	CacheHits	21
12	13	CacheMisses	81
12	13	size	100
12	14	CacheHits	18
12	14	CacheMisses	7
12	14	size	55
12	15	CacheHits	14
12	15	CacheMisses	11
12	15	size	50
12	16	CacheHits	17
12	16	CacheMisses	19
12	16	size	83
12	17	CacheHits	18
12	17	CacheMisses	34
12	17	size	100
12	18	CacheHits	25
12	18	CacheMisses	37
12	18	size	100
12	19	CacheHits	12
12	19	CacheMisses	13
12	19	size	61
12	20	CacheHits	13
12	20	CacheMisses	12
12	20	size	50
12	21	CacheHits	13
12	21	CacheMisses	24
12	21	size	90
12	22	CacheHits	20
12	22	CacheMisses	28
12	22	size	100
12	23	CacheHits	17
12	23	CacheMisses	24
12	23	size	98
12	24	CacheHits	9
12	24	CacheMisses	16
12	24	size	59
13	0	CacheHits	12
13	0	CacheMisses	13
13	0	size	58
13	1	CacheHits	22
13	1	CacheMisses	16
13	1	size	94
13	2	CacheHits	12
13	2	CacheMisses	13
13	2	size	66
13	3	CacheHits	18
13	3	CacheMisses	23
13	3	size	92
13	4	CacheHits	9
13	4	CacheMisses	16
13	4	size	67
13	5	CacheHits	14
13	5	CacheMisses	11
13	5	size	48
13	6	CacheHits	20
13	6	CacheMisses	32
13	6	size	100
13	7	CacheHits	21
13	7	CacheMisses	49
13	7	size	100
13	8	CacheHits	20
13	8	CacheMisses	42
13	8	size	100
13	9	CacheHits	11
13	9	CacheMisses	14
13	9	size	67
13	10	CacheHits	15
13	10	CacheMisses	10
13	10	size	52
13	11	CacheHits	19
13	11	CacheMisses	34
13	11	size	100
13	12	CacheHits	36
13	12	CacheMisses	193
13	12	size	100
13	13	CacheHits	26
13	13	CacheMisses	88
13	13	size	100
13	14	CacheHits	11
13	14	CacheMisses	14
13	14	size	58
13	15	CacheHits	14
13	15	CacheMisses	11
13	15	size	51
13	16	CacheHits	18
13	16	CacheMisses	18
13	16	size	83
13	17	CacheHits	14
13	17	CacheMisses	33
13	17	size	99
13	18	CacheHits	17
13	18	CacheMisses	33
13	18	size	100
13	19	CacheHits	16
13	19	CacheMisses	9
13	19	size	58
13	20	CacheHits	13
13	20	CacheMisses	12
13	20	size	52
13	21	CacheHits	16
13	21	CacheMisses	21
13	21	size	94
13	22	CacheHits	24
13	22	CacheMisses	22
13	22	size	100
13	23	CacheHits	20
13	23	CacheMisses	16
13	23	size	95
13	24	CacheHits	14
13	24	CacheMisses	11
13	24	size	58
14	0	CacheHits	13
14	0	CacheMisses	12
14	0	size	63
14	1	CacheHits	17
14	1	CacheMisses	20
14	1	size	96
14	2	CacheHits	12
14	2	CacheMisses	13
14	2	size	67
14	3	CacheHits	21
14	3	CacheMisses	18
14	3	size	90
14	4	CacheHits	11
14	4	CacheMisses	14
14	4	size	70
14	5	CacheHits	11
14	5	CacheMisses	14
14	5	size	51
14	6	CacheHits	20
14	6	CacheMisses	39
14	6	size	100
14	7	CacheHits	22
14	7	CacheMisses	55
14	7	size	100
14	8	CacheHits	18
14	8	CacheMisses	38
14	8	size	99
14	9	CacheHits	12
14	9	CacheMisses	13
14	9	size	68
14	10	CacheHits	11
14	10	CacheMisses	14
14	10	size	57
14	11	CacheHits	24
14	11	CacheMisses	42
14	11	size	100
14	12	CacheHits	31
14	12	CacheMisses	214
14	12	size	100
14	13	CacheHits	20
14	13	CacheMisses	89
14	13	size	100
14	14	CacheHits	14
14	14	CacheMisses	11
14	14	size	57
14	15	CacheHits	8
14	15	CacheMisses	17
14	15	size	60
14	16	CacheHits	15
14	16	CacheMisses	27
14	16	size	95
14	17	CacheHits	17
14	17	CacheMisses	34
14	17	size	100
14	18	CacheHits	23
14	18	CacheMisses	36
14	18	size	100
14	19	CacheHits	9
14	19	CacheMisses	16
14	19	size	59
14	20	CacheHits	10
14	20	CacheMisses	15
14	20	size	60
14	21	CacheHits	23
14	21	CacheMisses	17
14	21	size	98
14	22	CacheHits	16
14	22	CacheMisses	26
14	22	size	100
14	23	CacheHits	17
14	23	CacheMisses	18
14	23	size	96
14	24	CacheHits	15
14	24	CacheMisses	10
14	24	size	59
15	0	CacheHits	14
15	0	CacheMisses	11
15	0	size	63
15	1	CacheHits	20
15	1	CacheMisses	16
15	1	size	92
15	2	CacheHits	20
15	2	CacheMisses	5
15	2	size	61
15	3	CacheHits	16
15	3	CacheMisses	19
15	3	size	95
15	4	CacheHits	15
15	4	CacheMisses	10
15	4	size	72
15	5	CacheHits	11
15	5	CacheMisses	14
15	5	size	57
15	6	CacheHits	19
15	6	CacheMisses	36
15	6	size	100
15	7	CacheHits	23
15	7	CacheMisses	43
15	7	size	100
15	8	CacheHits	24
15	8	CacheMisses	32
15	8	size	100
15	9	CacheHits	13
15	9	CacheMisses	12
15	9	size	72
15	10	CacheHits	14
15	10	CacheMisses	11
15	10	size	59
15	11	CacheHits	19
15	11	CacheMisses	36
15	11	size	100
15	12	CacheHits	31
15	12	CacheMisses	192
15	12	size	100
15	13	CacheHits	24
15	13	CacheMisses	81
15	13	size	100
15	14	CacheHits	14
15	14	CacheMisses	11
15	14	size	58
15	15	CacheHits	15
15	15	CacheMisses	10
15	15	size	61
15	16	CacheHits	16
15	16	CacheMisses	19
15	16	size	100
15	17	CacheHits	13
15	17	CacheMisses	38
15	17	size	100
15	18	CacheHits	20
15	18	CacheMisses	37
15	18	size	100
15	19	CacheHits	11
15	19	CacheMisses	14
15	19	size	65
15	20	CacheHits	15
15	20	CacheMisses	10
15	20	size	62
15	21	CacheHits	20
15	21	CacheMisses	15
15	21	size	94
15	22	CacheHits	14
15	22	CacheMisses	26
15	22	size	100
15	23	CacheHits	16
15	23	CacheMisses	18
15	23	size	98
15	24	CacheHits	16
15	24	CacheMisses	9
15	24	size	62
16	0	CacheHits	13
16	0	CacheMisses	12
16	0	size	60
16	1	CacheHits	17
16	1	CacheMisses	20
16	1	size	92
16	2	CacheHits	14
16	2	CacheMisses	11
16	2	size	57
16	3	CacheHits	16
16	3	CacheMisses	21
16	3	size	91
16	4	CacheHits	12
16	4	CacheMisses	13
16	4	size	67
16	5	CacheHits	11
16	5	CacheMisses	14
16	5	size	64
16	6	CacheHits	28
16	6	CacheMisses	31
16	6	size	100
16	7	CacheHits	19
16	7	CacheMisses	48
16	7	size	100
16	8	CacheHits	28
16	8	CacheMisses	31
16	8	size	100
16	9	CacheHits	12
16	9	CacheMisses	13
16	9	size	71
16	10	CacheHits	14
16	10	CacheMisses	11
16	10	size	63
16	11	CacheHits	20
16	11	CacheMisses	35
16	11	size	100
16	12	CacheHits	32
16	12	CacheMisses	183
16	12	size	100
16	13	CacheHits	30
16	13	CacheMisses	72
16	13	size	100
16	14	CacheHits	17
16	14	CacheMisses	8
16	14	size	55
16	15	CacheHits	13
16	15	CacheMisses	12
16	15	size	65
16	16	CacheHits	18
16	16	CacheMisses	19
16	16	size	99
16	17	CacheHits	16
16	17	CacheMisses	35
16	17	size	100
16	18	CacheHits	22
16	18	CacheMisses	38
16	18	size	100
16	19	CacheHits	11
16	19	CacheMisses	14
16	19	size	70
16	20	CacheHits	17
16	20	CacheMisses	8
16	20	size	61
16	21	CacheHits	14
16	21	CacheMisses	19
16	21	size	96
16	22	CacheHits	17
16	22	CacheMisses	26
16	22	size	100
16	23	CacheHits	16
16	23	CacheMisses	21
16	23	size	97
16	24	CacheHits	13
16	24	CacheMisses	12
16	24	size	62
17	0	CacheHits	11
17	0	CacheMisses	14
17	0	size	66
17	1	CacheHits	20
17	1	CacheMisses	19
17	1	size	91
17	2	CacheHits	11
17	2	CacheMisses	14
17	2	size	60
17	3	CacheHits	18
17	3	CacheMisses	19
17	3	size	100
17	4	CacheHits	13
17	4	CacheMisses	12
17	4	size	69
17	5	CacheHits	14
17	5	CacheMisses	11
17	5	size	68
17	6	CacheHits	21
17	6	CacheMisses	34
17	6	size	100
17	7	CacheHits	19
17	7	CacheMisses	54
17	7	size	100
17	8	CacheHits	15
17	8	CacheMisses	40
17	8	size	100
17	9	CacheHits	14
17	9	CacheMisses	11
17	9	size	67
17	10	CacheHits	11
17	10	CacheMisses	14
17	10	size	64
17	11	CacheHits	19
17	11	CacheMisses	45
17	11	size	100
17	12	CacheHits	43
17	12	CacheMisses	205
17	12	size	100
17	13	CacheHits	19
17	13	CacheMisses	92
17	13	size	100
17	14	CacheHits	18
17	14	CacheMisses	7
17	14	size	55
17	15	CacheHits	9
17	15	CacheMisses	16
17	15	size	70
17	16	CacheHits	16
17	16	CacheMisses	25
17	16	size	100
17	17	CacheHits	17
17	17	CacheMisses	32
17	17	size	100
17	18	CacheHits	14
17	18	CacheMisses	39
17	18	size	100
17	19	CacheHits	15
17	19	CacheMisses	10
17	19	size	67
17	20	CacheHits	14
17	20	CacheMisses	11
17	20	size	60
17	21	CacheHits	18
17	21	CacheMisses	17
17	21	size	89
17	22	CacheHits	18
17	22	CacheMisses	24
17	22	size	100
17	23	CacheHits	15
