Time	Node	Type	Packets	
5	2	CacheHits	26
5	2	CacheMisses	19
5	2	size	100
5	3	CacheHits	26
5	3	CacheMisses	34
5	3	size	100
5	4	CacheHits	32
5	4	CacheMisses	13
5	4	size	100
5	5	CacheHits	32
5	5	CacheMisses	13
5	5	size	100
5	6	CacheHits	30
5	6	CacheMisses	58
5	6	size	100
5	7	CacheHits	36
5	7	CacheMisses	85
5	7	size	100
5	8	CacheHits	26
5	8	CacheMisses	71
5	8	size	100
5	9	CacheHits	30
5	9	CacheMisses	15
5	9	size	100
5	10	CacheHits	31
5	10	CacheMisses	14
5	10	size	100
5	11	CacheHits	30
5	11	CacheMisses	54
5	11	size	100
5	12	CacheHits	49
5	12	CacheMisses	359
5	12	size	100
5	13	CacheHits	43
5	13	CacheMisses	163
5	13	size	100
5	14	CacheHits	27
5	14	CacheMisses	18
5	14	size	100
5	15	CacheHits	34
5	15	CacheMisses	11
5	15	size	100
5	16	CacheHits	33
5	16	CacheMisses	24
5	16	size	100
5	17	CacheHits	25
5	17	CacheMisses	60
5	17	size	100
5	18	CacheHits	25
5	18	CacheMisses	74
5	18	size	100
5	19	CacheHits	24
5	19	CacheMisses	21
5	19	size	100
5	20	CacheHits	34
5	20	CacheMisses	11
5	20	size	100
5	21	CacheHits	31
5	21	CacheMisses	26
5	21	size	100
5	22	CacheHits	30
5	22	CacheMisses	40
5	22	size	100
5	23	CacheHits	27
5	23	CacheMisses	32
5	23	size	100
5	24	CacheHits	31
5	24	CacheMisses	14
5	24	size	100
6	0	CacheHits	31
6	0	CacheMisses	14
6	0	size	100
6	1	CacheHits	28
6	1	CacheMisses	32
6	1	size	100
6	2	CacheHits	26
6	2	CacheMisses	19
6	2	size	100
6	3	CacheHits	31
6	3	CacheMisses	34
6	3	size	100
6	4	CacheHits	24
6	4	CacheMisses	21
6	4	size	100
6	5	CacheHits	37
6	5	CacheMisses	8
6	5	size	100
6	6	CacheHits	25
6	6	CacheMisses	59
6	6	size	100
6	7	CacheHits	33
6	7	CacheMisses	92
6	7	size	100
6	8	CacheHits	26
6	8	CacheMisses	69
6	8	size	100
6	9	CacheHits	29
6	9	CacheMisses	16
6	9	size	100
6	10	CacheHits	38
6	10	CacheMisses	7
6	10	size	100
6	11	CacheHits	32
6	11	CacheMisses	44
6	11	size	100
6	12	CacheHits	62
6	12	CacheMisses	339
6	12	size	100
6	13	CacheHits	34
6	13	CacheMisses	151
6	13	size	100
6	14	CacheHits	32
6	14	CacheMisses	13
6	14	size	100
6	15	CacheHits	37
6	15	CacheMisses	8
6	15	size	100
6	16	CacheHits	29
6	16	CacheMisses	24
6	16	size	100
6	17	CacheHits	22
6	17	CacheMisses	68
6	17	size	100
6	18	CacheHits	33
6	18	CacheMisses	55
6	18	size	100
6	19	CacheHits	32
6	19	CacheMisses	13
6	19	size	100
6	20	CacheHits	33
6	20	CacheMisses	12
6	20	size	100
6	21	CacheHits	29
6	21	CacheMisses	27
6	21	size	100
6	22	CacheHits	27
6	22	CacheMisses	46
6	22	size	100
6	23	CacheHits	28
6	23	CacheMisses	30
6	23	size	100
6	24	CacheHits	31
6	24	CacheMisses	14
6	24	size	100
7	0	CacheHits	30
7	0	CacheMisses	15
7	0	size	100
7	1	CacheHits	29
7	1	CacheMisses	31
7	1	size	100
7	2	CacheHits	28
7	2	CacheMisses	17
7	2	size	100
7	3	CacheHits	33
7	3	CacheMisses	32
7	3	size	100
7	4	CacheHits	26
7	4	CacheMisses	19
7	4	size	100
7	5	CacheHits	38
7	5	CacheMisses	7
7	5	size	100
7	6	CacheHits	25
7	6	CacheMisses	59
7	6	size	100
7	7	CacheHits	39
7	7	CacheMisses	82
7	7	size	100
7	8	CacheHits	28
7	8	CacheMisses	72
7	8	size	100
7	9	CacheHits	24
7	9	CacheMisses	21
7	9	size	100
7	10	CacheHits	32
7	10	CacheMisses	13
7	10	size	100
7	11	CacheHits	26
7	11	CacheMisses	69
7	11	size	100
7	12	CacheHits	67
7	12	CacheMisses	351
7	12	size	100
7	13	CacheHits	34
7	13	CacheMisses	162
7	13	size	100
7	14	CacheHits	30
7	14	CacheMisses	15
7	14	size	100
7	15	CacheHits	29
7	15	CacheMisses	16
7	15	size	100
7	16	CacheHits	27
7	16	CacheMisses	35
7	16	size	100
7	17	CacheHits	30
7	17	CacheMisses	59
7	17	size	100
7	18	CacheHits	30
7	18	CacheMisses	64
7	18	size	100
7	19	CacheHits	31
7	19	CacheMisses	14
7	19	size	100
7	20	CacheHits	31
7	20	CacheMisses	14
7	20	size	100
7	21	CacheHits	27
7	21	CacheMisses	34
7	21	size	100
7	22	CacheHits	38
7	22	CacheMisses	42
7	22	size	100
7	23	CacheHits	25
7	23	CacheMisses	35
7	23	size	100
7	24	CacheHits	32
7	24	CacheMisses	13
7	24	size	100
8	0	CacheHits	30
8	0	CacheMisses	15
8	0	size	100
8	1	CacheHits	31
8	1	CacheMisses	30
8	1	size	100
8	2	CacheHits	29
8	2	CacheMisses	16
8	2	size	100
8	3	CacheHits	36
8	3	CacheMisses	31
8	3	size	100
8	4	CacheHits	22
8	4	CacheMisses	23
8	4	size	100
8	5	CacheHits	30
8	5	CacheMisses	15
8	5	size	100
8	6	CacheHits	25
8	6	CacheMisses	67
8	6	size	100
8	7	CacheHits	27
8	7	CacheMisses	104
8	7	size	100
8	8	CacheHits	27
8	8	CacheMisses	67
8	8	size	100
8	9	CacheHits	26
8	9	CacheMisses	19
8	9	size	100
8	10	CacheHits	24
8	10	CacheMisses	21
8	10	size	100
8	11	CacheHits	31
8	11	CacheMisses	71
8	11	size	100
8	12	CacheHits	59
8	12	CacheMisses	395
8	12	size	100
8	13	CacheHits	29
8	13	CacheMisses	166
8	13	size	100
8	14	CacheHits	25
8	14	CacheMisses	20
8	14	size	100
8	15	CacheHits	25
8	15	CacheMisses	20
8	15	size	100
8	16	CacheHits	29
8	16	CacheMisses	36
8	16	size	100
8	17	CacheHits	28
8	17	CacheMisses	66
8	17	size	100
8	18	CacheHits	29
8	18	CacheMisses	59
8	18	size	100
8	19	CacheHits	30
8	19	CacheMisses	15
8	19	size	100
8	20	CacheHits	25
8	20	CacheMisses	20
8	20	size	100
8	21	CacheHits	36
8	21	CacheMisses	28
8	21	size	100
8	22	CacheHits	25
8	22	CacheMisses	50
8	22	size	100
8	23	CacheHits	33
8	23	CacheMisses	26
8	23	size	100
8	24	CacheHits	31
8	24	CacheMisses	14
8	24	size	100
9	0	CacheHits	30
9	0	CacheMisses	15
9	0	size	100
9	1	CacheHits	30
9	1	CacheMisses	30
9	1	size	100
9	2	CacheHits	29
9	2	CacheMisses	16
9	2	size	100
9	3	CacheHits	26
9	3	CacheMisses	36
9	3	size	100
9	4	CacheHits	28
9	4	CacheMisses	17
9	4	size	100
9	5	CacheHits	25
9	5	CacheMisses	20
9	5	size	100
9	6	CacheHits	33
9	6	CacheMisses	62
9	6	size	100
9	7	CacheHits	30
9	7	CacheMisses	91
9	7	size	100
9	8	CacheHits	35
9	8	CacheMisses	63
9	8	size	100
9	9	CacheHits	31
9	9	CacheMisses	14
9	9	size	100
9	10	CacheHits	29
9	10	CacheMisses	16
9	10	size	100
9	11	CacheHits	28
9	11	CacheMisses	64
9	11	size	100
9	12	CacheHits	51
9	12	CacheMisses	378
9	12	size	100
9	13	CacheHits	36
9	13	CacheMisses	158
9	13	size	100
9	14	CacheHits	35
9	14	CacheMisses	10
9	14	size	100
9	15	CacheHits	31
9	15	CacheMisses	14
9	15	size	100
9	16	CacheHits	29
9	16	CacheMisses	30
9	16	size	100
9	17	CacheHits	26
9	17	CacheMisses	65
9	17	size	100
9	18	CacheHits	26
9	18	CacheMisses	76
9	18	size	100
9	19	CacheHits	24
9	19	CacheMisses	21
9	19	size	100
9	20	CacheHits	34
9	20	CacheMisses	11
9	20	size	100
9	21	CacheHits	28
9	21	CacheMisses	29
9	21	size	100
9	22	CacheHits	27
9	22	CacheMisses	46
9	22	size	100
9	23	CacheHits	27
9	23	CacheMisses	34
9	23	size	100
9	24	CacheHits	28
9	24	CacheMisses	17
9	24	size	100
10	0	CacheHits	26
10	0	CacheMisses	19
10	0	size	100
10	1	CacheHits	32
10	1	CacheMisses	31
10	1	size	100
10	2	CacheHits	28
10	2	CacheMisses	17
10	2	size	100
10	3	CacheHits	33
10	3	CacheMisses	24
10	3	size	100
10	4	CacheHits	33
10	4	CacheMisses	12
10	4	size	100
10	5	CacheHits	29
10	5	CacheMisses	16
10	5	size	100
10	6	CacheHits	26
10	6	CacheMisses	66
10	6	size	100
10	7	CacheHits	29
10	7	CacheMisses	101
10	7	size	100
10	8	CacheHits	27
10	8	CacheMisses	53
10	8	size	100
10	9	CacheHits	34
10	9	CacheMisses	11
10	9	size	100
10	10	CacheHits	29
10	10	CacheMisses	16
10	10	size	100
10	11	CacheHits	24
10	11	CacheMisses	80
10	11	size	100
10	12	CacheHits	62
10	12	CacheMisses	389
10	12	size	100
10	13	CacheHits	25
10	13	CacheMisses	168
10	13	size	100
10	14	CacheHits	25
10	14	CacheMisses	20
10	14	size	100
10	15	CacheHits	23
10	15	CacheMisses	22
10	15	size	100
10	16	CacheHits	24
10	16	CacheMisses	43
10	16	size	100
10	17	CacheHits	36
10	17	CacheMisses	55
10	17	size	100
10	18	CacheHits	25
10	18	CacheMisses	72
10	18	size	100
10	19	CacheHits	32
10	19	CacheMisses	13
10	19	size	100
10	20	CacheHits	28
10	20	CacheMisses	17
10	20	size	100
10	21	CacheHits	33
10	21	CacheMisses	29
10	21	size	100
10	22	CacheHits	30
10	22	CacheMisses	45
10	22	size	100
10	23	CacheHits	29
10	23	CacheMisses	38
10	23	size	100
10	24	CacheHits	24
10	24	CacheMisses	21
10	24	size	100
11	0	CacheHits	29
11	0	CacheMisses	16
11	0	size	100
11	1	CacheHits	22
11	1	CacheMisses	41
11	1	size	100
11	2	CacheHits	26
11	2	CacheMisses	19
11	2	size	100
11	3	CacheHits	31
11	3	CacheMisses	34
11	3	size	100
11	4	CacheHits	26
11	4	CacheMisses	19
11	4	size	100
11	5	CacheHits	28
11	5	CacheMisses	17
11	5	size	100
11	6	CacheHits	29
11	6	CacheMisses	74
11	6	size	100
11	7	CacheHits	25
11	7	CacheMisses	113
11	7	size	100
11	8	CacheHits	31
11	8	CacheMisses	65
11	8	size	100
11	9	CacheHits	29
11	9	CacheMisses	16
11	9	size	100
11	10	CacheHits	22
11	10	CacheMisses	23
11	10	size	100
11	11	CacheHits	22
11	11	CacheMisses	80
11	11	size	100
11	12	CacheHits	58
11	12	CacheMisses	398
11	12	size	100
11	13	CacheHits	37
11	13	CacheMisses	155
11	13	size	100
11	14	CacheHits	29
11	14	CacheMisses	16
11	14	size	100
11	15	CacheHits	27
11	15	CacheMisses	18
11	15	size	100
11	16	CacheHits	29
11	16	CacheMisses	34
11	16	size	100
11	17	CacheHits	27
11	17	CacheMisses	61
11	17	size	100
11	18	CacheHits	28
11	18	CacheMisses	66
11	18	size	100
11	19	CacheHits	28
11	19	CacheMisses	17
11	19	size	100
11	20	CacheHits	32
11	20	CacheMisses	13
11	20	size	100
11	21	CacheHits	27
11	21	CacheMisses	32
11	21	size	100
11	22	CacheHits	35
11	22	CacheMisses	42
11	22	size	100
11	23	CacheHits	31
11	23	CacheMisses	33
11	23	size	100
11	24	CacheHits	26
11	24	CacheMisses	19
11	24	size	100
12	0	CacheHits	26
12	0	CacheMisses	19
12	0	size	100
12	1	CacheHits	23
12	1	CacheMisses	41
12	1	size	100
12	2	CacheHits	25
12	2	CacheMisses	20
12	2	size	100
12	3	CacheHits	35
12	3	CacheMisses	28
12	3	size	100
12	4	CacheHits	29
12	4	CacheMisses	16
12	4	size	100
12	5	CacheHits	29
12	5	CacheMisses	16
12	5	size	100
12	6	CacheHits	28
12	6	CacheMisses	74
12	6	size	100
12	7	CacheHits	37
12	7	CacheMisses	103
12	7	size	100
12	8	CacheHits	26
12	8	CacheMisses	67
12	8	size	100
12	9	CacheHits	28
12	9	CacheMisses	17
12	9	size	100
12	10	CacheHits	27
12	10	CacheMisses	18
12	10	size	100
12	11	CacheHits	35
12	11	CacheMisses	58
12	11	size	100
12	12	CacheHits	70
12	12	CacheMisses	369
12	12	size	100
12	13	CacheHits	32
12	13	CacheMisses	171
12	13	size	100
12	14	CacheHits	26
12	14	CacheMisses	19
12	14	size	100
12	15	CacheHits	28
12	15	CacheMisses	17
12	15	size	100
12	16	CacheHits	33
12	16	CacheMisses	30
12	16	size	100
12	17	CacheHits	39
12	17	CacheMisses	56
12	17	size	100
12	18	CacheHits	32
12	18	CacheMisses	66
12	18	size	100
12	19	CacheHits	32
12	19	CacheMisses	13
12	19	size	100
12	20	CacheHits	26
12	20	CacheMisses	19
12	20	size	100
12	21	CacheHits	26
12	21	CacheMisses	38
12	21	size	100
12	22	CacheHits	31
12	22	CacheMisses	52
12	22	size	100
12	23	CacheHits	30
12	23	CacheMisses	38
12	23	size	100
12	24	CacheHits	22
12	24	CacheMisses	23
12	24	size	100
13	0	CacheHits	28
13	0	CacheMisses	17
13	0	size	100
13	1	CacheHits	31
13	1	CacheMisses	31
13	1	size	100
13	2	CacheHits	29
13	2	CacheMisses	16
13	2	size	100
13	3	CacheHits	30
13	3	CacheMisses	36
13	3	size	100
13	4	CacheHits	24
13	4	CacheMisses	21
13	4	size	100
13	5	CacheHits	33
13	5	CacheMisses	12
13	5	size	100
13	6	CacheHits	31
13	6	CacheMisses	58
13	6	size	100
13	7	CacheHits	26
13	7	CacheMisses	95
13	7	size	100
13	8	CacheHits	32
13	8	CacheMisses	65
13	8	size	100
13	9	CacheHits	29
13	9	CacheMisses	16
13	9	size	100
13	10	CacheHits	26
13	10	CacheMisses	19
13	10	size	100
13	11	CacheHits	32
13	11	CacheMisses	66
13	11	size	100
13	12	CacheHits	45
13	12	CacheMisses	377
13	12	size	100
13	13	CacheHits	35
13	13	CacheMisses	158
13	13	size	100
13	14	CacheHits	29
13	14	CacheMisses	16
13	14	size	100
13	15	CacheHits	29
13	15	CacheMisses	16
13	15	size	100
13	16	CacheHits	28
13	16	CacheMisses	32
13	16	size	100
13	17	CacheHits	36
13	17	CacheMisses	54
13	17	size	100
13	18	CacheHits	28
13	18	CacheMisses	64
13	18	size	100
13	19	CacheHits	33
13	19	CacheMisses	12
13	19	size	100
13	20	CacheHits	21
13	20	CacheMisses	24
13	20	size	100
13	21	CacheHits	36
13	21	CacheMisses	33
13	21	size	100
13	22	CacheHits	34
13	22	CacheMisses	44
13	22	size	100
13	23	CacheHits	27
13	23	CacheMisses	35
13	23	size	100
13	24	CacheHits	29
13	24	CacheMisses	16
13	24	size	100
14	0	CacheHits	29
14	0	CacheMisses	16
14	0	size	100
14	1	CacheHits	26
14	1	CacheMisses	35
14	1	size	100
14	2	CacheHits	26
14	2	CacheMisses	19
14	2	size	100
14	3	CacheHits	28
14	3	CacheMisses	36
14	3	size	100
14	4	CacheHits	27
14	4	CacheMisses	18
14	4	size	100
14	5	CacheHits	30
14	5	CacheMisses	15
14	5	size	100
14	6	CacheHits	31
14	6	CacheMisses	63
14	6	size	100
14	7	CacheHits	32
14	7	CacheMisses	93
14	7	size	100
14	8	CacheHits	27
14	8	CacheMisses	63
14	8	size	100
14	9	CacheHits	36
14	9	CacheMisses	9
14	9	size	100
14	10	CacheHits	24
14	10	CacheMisses	21
14	10	size	100
14	11	CacheHits	23
14	11	CacheMisses	81
14	11	size	100
14	12	CacheHits	54
14	12	CacheMisses	396
14	12	size	100
14	13	CacheHits	30
14	13	CacheMisses	164
14	13	size	100
14	14	CacheHits	26
14	14	CacheMisses	19
14	14	size	100
14	15	CacheHits	26
14	15	CacheMisses	19
14	15	size	100
14	16	CacheHits	28
14	16	CacheMisses	37
14	16	size	100
14	17	CacheHits	33
14	17	CacheMisses	65
14	17	size	100
14	18	CacheHits	34
14	18	CacheMisses	66
14	18	size	100
14	19	CacheHits	27
14	19	CacheMisses	18
14	19	size	100
14	20	CacheHits	27
14	20	CacheMisses	18
14	20	size	100
14	21	CacheHits	25
14	21	CacheMisses	38
14	21	size	100
14	22	CacheHits	34
14	22	CacheMisses	49
14	22	size	100
14	23	CacheHits	26
14	23	CacheMisses	37
14	23	size	100
14	24	CacheHits	27
14	24	CacheMisses	18
14	24	size	100
15	0	CacheHits	31
15	0	CacheMisses	14
15	0	size	100
15	1	CacheHits	31
15	1	CacheMisses	29
15	1	size	100
15	2	CacheHits	30
15	2	CacheMisses	15
15	2	size	100
15	3	CacheHits	34
15	3	CacheMisses	25
15	3	size	100
15	4	CacheHits	31
15	4	CacheMisses	14
15	4	size	100
15	5	CacheHits	29
15	5	CacheMisses	16
15	5	size	100
15	6	CacheHits	28
15	6	CacheMisses	63
15	6	size	100
15	7	CacheHits	33
15	7	CacheMisses	94
15	7	size	100
15	8	CacheHits	27
15	8	CacheMisses	63
15	8	size	100
15	9	CacheHits	26
15	9	CacheMisses	19
15	9	size	100
15	10	CacheHits	24
15	10	CacheMisses	21
15	10	size	100
15	11	CacheHits	29
15	11	CacheMisses	55
15	11	size	100
15	12	CacheHits	63
15	12	CacheMisses	360
15	12	size	100
15	13	CacheHits	32
15	13	CacheMisses	167
15	13	size	100
15	14	CacheHits	28
15	14	CacheMisses	17
15	14	size	100
15	15	CacheHits	37
15	15	CacheMisses	8
15	15	size	100
15	16	CacheHits	37
15	16	CacheMisses	17
15	16	size	100
15	17	CacheHits	31
15	17	CacheMisses	58
15	17	size	100
15	18	CacheHits	24
15	18	CacheMisses	74
15	18	size	100
15	19	CacheHits	29
15	19	CacheMisses	16
15	19	size	100
15	20	CacheHits	30
15	20	CacheMisses	15
15	20	size	100
15	21	CacheHits	29
15	21	CacheMisses	31
15	21	size	100
15	22	CacheHits	31
15	22	CacheMisses	45
15	22	size	100
15	23	CacheHits	30
15	23	CacheMisses	37
15	23	size	100
15	24	CacheHits	22
15	24	CacheMisses	23
15	24	size	100
16	0	CacheHits	30
16	0	CacheMisses	15
16	0	size	100
16	1	CacheHits	31
16	1	CacheMisses	30
16	1	size	100
16	2	CacheHits	28
16	2	CacheMisses	17
16	2	size	100
16	3	CacheHits	33
16	3	CacheMisses	26
16	3	size	100
16	4	CacheHits	30
16	4	CacheMisses	15
16	4	size	100
16	5	CacheHits	31
16	5	CacheMisses	14
16	5	size	100
16	6	CacheHits	24
16	6	CacheMisses	65
16	6	size	100
16	7	CacheHits	19
16	7	CacheMisses	107
16	7	size	100
16	8	CacheHits	27
16	8	CacheMisses	59
16	8	size	100
16	9	CacheHits	30
16	9	CacheMisses	15
16	9	size	100
16	10	CacheHits	23
16	10	CacheMisses	22
16	10	size	100
16	11	CacheHits	26
16	11	CacheMisses	71
16	11	size	100
16	12	CacheHits	78
16	12	CacheMisses	368
16	12	size	100
16	13	CacheHits	46
16	13	CacheMisses	154
16	13	size	100
16	14	CacheHits	23
16	14	CacheMisses	22
16	14	size	100
16	15	CacheHits	32
16	15	CacheMisses	13
16	15	size	100
16	16	CacheHits	29
16	16	CacheMisses	30
16	16	size	100
16	17	CacheHits	22
16	17	CacheMisses	68
16	17	size	100
16	18	CacheHits	27
16	18	CacheMisses	71
16	18	size	100
16	19	CacheHits	33
16	19	CacheMisses	12
16	19	size	100
16	20	CacheHits	33
16	20	CacheMisses	12
16	20	size	100
16	21	CacheHits	31
16	21	CacheMisses	26
16	21	size	100
16	22	CacheHits	26
16	22	CacheMisses	44
16	22	size	100
16	23	CacheHits	25
16	23	CacheMisses	41
16	23	size	100
16	24	CacheHits	25
16	24	CacheMisses	20
16	24	size	100
17	0	CacheHits	25
17	0	CacheMisses	20
17	0	size	100
17	1	CacheHits	25
17	1	CacheMisses	40
17	1	size	100
17	2	CacheHits	36
17	2	CacheMisses	9
17	2	size	100
17	3	CacheHits	28
17	3	CacheMisses	34
17	3	size	100
17	4	CacheHits	29
17	4	CacheMisses	16
17	4	size	100
17	5	CacheHits	26
17	5	CacheMisses	19
17	5	size	100
17	6	CacheHits	27
17	6	CacheMisses	77
17	6	size	100
17	7	CacheHits	35
17	7	CacheMisses	98
17	7	size	100
17	8	CacheHits	22
17	8	CacheMisses	74
17	8	size	100
17	9	CacheHits	29
17	9	CacheMisses	16
17	9	size	100
17	10	CacheHits	28
17	10	CacheMisses	17
17	10	size	100
17	11	CacheHits	27
17	11	CacheMisses	62
17	11	size	100
17	12	CacheHits	56
17	12	CacheMisses	377
17	12	size	100
17	13	CacheHits	39
17	13	CacheMisses	160
17	13	size	100
17	14	CacheHits	27
17	14	CacheMisses	18
17	14	size	100
17	15	CacheHits	37
17	15	CacheMisses	8
17	15	size	100
17	16	CacheHits	26
17	16	CacheMisses	27
17	16	size	100
17	17	CacheHits	26
17	17	CacheMisses	66
17	17	size	100
17	18	CacheHits	37
17	18	CacheMisses	62
17	18	size	100
17	19	CacheHits	27
17	19	CacheMisses	18
17	19	size	100
17	20	CacheHits	27
17	20	CacheMisses	18
17	20	size	100
17	21	CacheHits	25
17	21	CacheMisses	38
17	21	size	100
17	22	CacheHits	37
17	22	CacheMisses	47
17	22	size	100
17	23	CacheHits	31
