Time	Node	Type	Packets	
5	5	size	29
5	6	CacheHits	1
5	6	CacheMisses	13
5	6	size	67
5	7	CacheHits	7
5	7	CacheMisses	14
5	7	size	79
5	8	CacheHits	6
5	8	CacheMisses	6
5	8	size	63
5	9	CacheHits	3
5	9	CacheMisses	2
5	9	size	27
5	10	CacheHits	2
5	10	CacheMisses	3
5	10	size	29
5	11	CacheHits	4
5	11	CacheMisses	10
5	11	size	63
5	12	CacheHits	10
5	12	CacheMisses	42
5	12	size	100
5	13	CacheHits	6
5	13	CacheMisses	16
5	13	size	100
5	14	CacheHits	1
5	14	CacheMisses	4
5	14	size	30
5	15	CacheHits	2
5	15	CacheMisses	3
5	15	size	23
5	16	CacheHits	2
5	16	CacheMisses	6
5	16	size	37
5	17	CacheHits	4
5	17	CacheMisses	7
5	17	size	68
5	18	CacheHits	7
5	18	CacheMisses	7
5	18	size	62
5	19	CacheHits	2
5	19	CacheMisses	3
5	19	size	26
5	20	CacheHits	1
5	20	CacheMisses	4
5	20	size	32
5	21	CacheHits	3
5	21	CacheMisses	6
5	21	size	44
5	22	CacheHits	5
5	22	CacheMisses	6
5	22	size	55
5	23	CacheHits	3
5	23	CacheMisses	6
5	23	size	44
5	24	CacheHits	1
5	24	CacheMisses	4
5	24	size	32
6	0	CacheHits	4
6	0	CacheMisses	1
6	0	size	29
6	1	CacheHits	2
6	1	CacheMisses	4
6	1	size	44
6	2	CacheHits	3
6	2	CacheMisses	2
6	2	size	26
6	3	CacheHits	3
6	3	CacheMisses	6
6	3	size	47
6	4	CacheHits	1
6	4	CacheMisses	4
6	4	size	31
6	5	CacheHits	4
6	5	CacheMisses	1
6	5	size	30
6	6	CacheHits	4
6	6	CacheMisses	6
6	6	size	73
6	7	CacheHits	6
6	7	CacheMisses	7
6	7	size	86
6	8	CacheHits	3
6	8	CacheMisses	13
6	8	size	76
6	9	CacheHits	0
6	9	CacheMisses	5
6	9	size	32
6	10	CacheHits	4
6	10	CacheMisses	1
6	10	size	30
6	11	CacheHits	3
6	11	CacheMisses	9
6	11	size	72
6	12	CacheHits	10
6	12	CacheMisses	37
6	12	size	100
6	13	CacheHits	3
6	13	CacheMisses	22
6	13	size	100
6	14	CacheHits	3
6	14	CacheMisses	2
6	14	size	32
6	15	CacheHits	2
6	15	CacheMisses	3
6	15	size	26
6	16	CacheHits	2
6	16	CacheMisses	6
6	16	size	43
6	17	CacheHits	3
6	17	CacheMisses	4
6	17	size	72
6	18	CacheHits	4
6	18	CacheMisses	5
6	18	size	67
6	19	CacheHits	3
6	19	CacheMisses	2
6	19	size	28
6	20	CacheHits	2
6	20	CacheMisses	3
6	20	size	35
6	21	CacheHits	5
6	21	CacheMisses	3
6	21	size	47
6	22	CacheHits	6
6	22	CacheMisses	2
6	22	size	57
6	23	CacheHits	4
6	23	CacheMisses	2
6	23	size	46
6	24	CacheHits	4
6	24	CacheMisses	1
6	24	size	33
7	0	CacheHits	4
7	0	CacheMisses	1
7	0	size	30
7	1	CacheHits	1
7	1	CacheMisses	5
7	1	size	49
7	2	CacheHits	1
7	2	CacheMisses	4
7	2	size	30
7	3	CacheHits	4
7	3	CacheMisses	4
7	3	size	51
7	4	CacheHits	2
7	4	CacheMisses	3
7	4	size	34
7	5	CacheHits	3
7	5	CacheMisses	2
7	5	size	32
7	6	CacheHits	6
7	6	CacheMisses	6
7	6	size	79
7	7	CacheHits	5
7	7	CacheMisses	10
7	7	size	96
7	8	CacheHits	1
7	8	CacheMisses	11
7	8	size	87
7	9	CacheHits	2
7	9	CacheMisses	3
7	9	size	35
7	10	CacheHits	3
7	10	CacheMisses	2
7	10	size	32
7	11	CacheHits	6
7	11	CacheMisses	6
7	11	size	78
7	12	CacheHits	9
7	12	CacheMisses	42
7	12	size	100
7	13	CacheHits	6
7	13	CacheMisses	22
7	13	size	100
7	14	CacheHits	2
7	14	CacheMisses	3
7	14	size	35
7	15	CacheHits	2
7	15	CacheMisses	3
7	15	size	29
7	16	CacheHits	3
7	16	CacheMisses	5
7	16	size	48
7	17	CacheHits	3
7	17	CacheMisses	8
7	17	size	80
7	18	CacheHits	5
7	18	CacheMisses	9
7	18	size	76
7	19	CacheHits	2
7	19	CacheMisses	3
7	19	size	31
7	20	CacheHits	3
7	20	CacheMisses	2
7	20	size	37
7	21	CacheHits	2
7	21	CacheMisses	5
7	21	size	52
7	22	CacheHits	4
7	22	CacheMisses	6
7	22	size	63
7	23	CacheHits	1
7	23	CacheMisses	6
7	23	size	52
7	24	CacheHits	3
7	24	CacheMisses	2
7	24	size	35
8	0	CacheHits	2
8	0	CacheMisses	3
8	0	size	33
8	1	CacheHits	5
8	1	CacheMisses	3
8	1	size	52
8	2	CacheHits	1
8	2	CacheMisses	4
8	2	size	34
8	3	CacheHits	5
8	3	CacheMisses	1
8	3	size	52
8	4	CacheHits	4
8	4	CacheMisses	1
8	4	size	35
8	5	CacheHits	1
8	5	CacheMisses	4
8	5	size	36
8	6	CacheHits	7
8	6	CacheMisses	5
8	6	size	84
8	7	CacheHits	6
8	7	CacheMisses	8
8	7	size	100
8	8	CacheHits	5
8	8	CacheMisses	3
8	8	size	90
8	9	CacheHits	3
8	9	CacheMisses	2
8	9	size	37
8	10	CacheHits	3
8	10	CacheMisses	2
8	10	size	34
8	11	CacheHits	6
8	11	CacheMisses	8
8	11	size	86
8	12	CacheHits	11
8	12	CacheMisses	32
8	12	size	100
8	13	CacheHits	7
8	13	CacheMisses	11
8	13	size	100
8	14	CacheHits	1
8	14	CacheMisses	4
8	14	size	39
8	15	CacheHits	2
8	15	CacheMisses	3
8	15	size	32
8	16	CacheHits	1
8	16	CacheMisses	7
8	16	size	55
8	17	CacheHits	5
8	17	CacheMisses	11
8	17	size	91
8	18	CacheHits	3
8	18	CacheMisses	6
8	18	size	82
8	19	CacheHits	3
8	19	CacheMisses	2
8	19	size	33
8	20	CacheHits	0
8	20	CacheMisses	5
8	20	size	42
8	21	CacheHits	2
8	21	CacheMisses	8
8	21	size	60
8	22	CacheHits	2
8	22	CacheMisses	11
8	22	size	74
8	23	CacheHits	4
8	23	CacheMisses	2
8	23	size	54
8	24	CacheHits	4
8	24	CacheMisses	1
8	24	size	36
9	0	CacheHits	2
9	0	CacheMisses	3
9	0	size	36
9	1	CacheHits	4
9	1	CacheMisses	4
9	1	size	56
9	2	CacheHits	4
9	2	CacheMisses	1
9	2	size	35
9	3	CacheHits	3
9	3	CacheMisses	4
9	3	size	56
9	4	CacheHits	3
9	4	CacheMisses	2
9	4	size	37
9	5	CacheHits	2
9	5	CacheMisses	3
9	5	size	39
9	6	CacheHits	4
9	6	CacheMisses	8
9	6	size	92
9	7	CacheHits	4
9	7	CacheMisses	10
9	7	size	100
9	8	CacheHits	5
9	8	CacheMisses	6
9	8	size	96
9	9	CacheHits	3
9	9	CacheMisses	2
9	9	size	39
9	10	CacheHits	1
9	10	CacheMisses	4
9	10	size	38
9	11	CacheHits	8
9	11	CacheMisses	10
9	11	size	96
9	12	CacheHits	8
9	12	CacheMisses	39
9	12	size	100
9	13	CacheHits	4
9	13	CacheMisses	12
9	13	size	100
9	14	CacheHits	4
9	14	CacheMisses	1
9	14	size	40
9	15	CacheHits	0
9	15	CacheMisses	5
9	15	size	37
9	16	CacheHits	1
9	16	CacheMisses	9
9	16	size	64
9	17	CacheHits	3
9	17	CacheMisses	10
9	17	size	100
9	18	CacheHits	6
9	18	CacheMisses	4
9	18	size	86
9	19	CacheHits	3
9	19	CacheMisses	2
9	19	size	35
9	20	CacheHits	2
9	20	CacheMisses	3
9	20	size	45
9	21	CacheHits	3
9	21	CacheMisses	5
9	21	size	65
9	22	CacheHits	2
9	22	CacheMisses	8
9	22	size	82
9	23	CacheHits	5
9	23	CacheMisses	3
9	23	size	57
9	24	CacheHits	2
9	24	CacheMisses	3
9	24	size	39
10	0	CacheHits	3
10	0	CacheMisses	2
10	0	size	38
10	1	CacheHits	2
10	1	CacheMisses	5
10	1	size	61
10	2	CacheHits	4
10	2	CacheMisses	1
10	2	size	36
10	3	CacheHits	4
10	3	CacheMisses	2
10	3	size	58
10	4	CacheHits	4
10	4	CacheMisses	1
10	4	size	38
10	5	CacheHits	3
10	5	CacheMisses	2
10	5	size	41
10	6	CacheHits	8
10	6	CacheMisses	4
10	6	size	96
10	7	CacheHits	4
10	7	CacheMisses	6
10	7	size	100
10	8	CacheHits	3
10	8	CacheMisses	6
10	8	size	100
10	9	CacheHits	3
10	9	CacheMisses	2
10	9	size	41
10	10	CacheHits	4
10	10	CacheMisses	1
10	10	size	39
10	11	CacheHits	5
10	11	CacheMisses	3
10	11	size	99
10	12	CacheHits	3
10	12	CacheMisses	35
10	12	size	100
10	13	CacheHits	4
10	13	CacheMisses	18
10	13	size	100
10	14	CacheHits	3
10	14	CacheMisses	2
10	14	size	42
10	15	CacheHits	3
10	15	CacheMisses	2
10	15	size	39
10	16	CacheHits	5
10	16	CacheMisses	2
10	16	size	66
10	17	CacheHits	2
10	17	CacheMisses	6
10	17	size	100
10	18	CacheHits	6
10	18	CacheMisses	10
10	18	size	96
10	19	CacheHits	1
10	19	CacheMisses	4
10	19	size	39
10	20	CacheHits	4
10	20	CacheMisses	1
10	20	size	46
10	21	CacheHits	4
10	21	CacheMisses	2
10	21	size	67
10	22	CacheHits	4
10	22	CacheMisses	3
10	22	size	85
10	23	CacheHits	1
10	23	CacheMisses	7
10	23	size	64
10	24	CacheHits	2
10	24	CacheMisses	3
10	24	size	42
11	0	CacheHits	4
11	0	CacheMisses	1
11	0	size	39
11	1	CacheHits	4
11	1	CacheMisses	2
11	1	size	63
11	2	CacheHits	1
11	2	CacheMisses	4
11	2	size	40
11	3	CacheHits	1
11	3	CacheMisses	7
11	3	size	64
11	4	CacheHits	2
11	4	CacheMisses	3
11	4	size	41
11	5	CacheHits	3
11	5	CacheMisses	2
11	5	size	43
11	6	CacheHits	4
11	6	CacheMisses	5
11	6	size	100
11	7	CacheHits	4
11	7	CacheMisses	10
11	7	size	100
11	8	CacheHits	6
11	8	CacheMisses	9
11	8	size	100
11	9	CacheHits	2
11	9	CacheMisses	3
11	9	size	44
11	10	CacheHits	1
11	10	CacheMisses	4
11	10	size	43
11	11	CacheHits	7
11	11	CacheMisses	9
11	11	size	100
11	12	CacheHits	8
11	12	CacheMisses	44
11	12	size	100
11	13	CacheHits	3
11	13	CacheMisses	21
11	13	size	100
11	14	CacheHits	1
11	14	CacheMisses	4
11	14	size	46
11	15	CacheHits	2
11	15	CacheMisses	3
11	15	size	42
11	16	CacheHits	1
11	16	CacheMisses	7
11	16	size	73
11	17	CacheHits	3
11	17	CacheMisses	7
11	17	size	100
11	18	CacheHits	5
11	18	CacheMisses	6
11	18	size	100
11	19	CacheHits	2
11	19	CacheMisses	3
11	19	size	42
11	20	CacheHits	2
11	20	CacheMisses	3
11	20	size	49
11	21	CacheHits	4
11	21	CacheMisses	4
11	21	size	71
11	22	CacheHits	4
11	22	CacheMisses	5
11	22	size	90
11	23	CacheHits	4
11	23	CacheMisses	3
11	23	size	67
11	24	CacheHits	3
11	24	CacheMisses	2
11	24	size	44
12	0	CacheHits	2
12	0	CacheMisses	3
12	0	size	42
12	1	CacheHits	2
12	1	CacheMisses	6
12	1	size	69
12	2	CacheHits	4
12	2	CacheMisses	1
12	2	size	41
12	3	CacheHits	3
12	3	CacheMisses	4
12	3	size	68
12	4	CacheHits	3
12	4	CacheMisses	2
12	4	size	43
12	5	CacheHits	3
12	5	CacheMisses	2
12	5	size	45
12	6	CacheHits	5
12	6	CacheMisses	8
12	6	size	100
12	7	CacheHits	6
12	7	CacheMisses	8
12	7	size	100
12	8	CacheHits	5
12	8	CacheMisses	8
12	8	size	100
12	9	CacheHits	1
12	9	CacheMisses	4
12	9	size	48
12	10	CacheHits	5
12	10	CacheMisses	0
12	10	size	43
12	11	CacheHits	5
12	11	CacheMisses	4
12	11	size	100
12	12	CacheHits	5
12	12	CacheMisses	35
12	12	size	100
12	13	CacheHits	1
12	13	CacheMisses	20
12	13	size	100
12	14	CacheHits	3
12	14	CacheMisses	2
12	14	size	48
12	15	CacheHits	3
12	15	CacheMisses	2
12	15	size	44
12	16	CacheHits	3
12	16	CacheMisses	4
12	16	size	77
12	17	CacheHits	4
12	17	CacheMisses	3
12	17	size	100
12	18	CacheHits	5
12	18	CacheMisses	6
12	18	size	100
12	19	CacheHits	4
12	19	CacheMisses	1
12	19	size	43
12	20	CacheHits	5
12	20	CacheMisses	0
12	20	size	49
12	21	CacheHits	4
12	21	CacheMisses	1
12	21	size	72
12	22	CacheHits	4
12	22	CacheMisses	2
12	22	size	92
12	23	CacheHits	2
12	23	CacheMisses	5
12	23	size	72
12	24	CacheHits	3
12	24	CacheMisses	2
12	24	size	46
13	0	CacheHits	1
13	0	CacheMisses	4
13	0	size	46
13	1	CacheHits	3
13	1	CacheMisses	6
13	1	size	75
13	2	CacheHits	4
13	2	CacheMisses	1
13	2	size	42
13	3	CacheHits	4
13	3	CacheMisses	3
13	3	size	71
13	4	CacheHits	3
13	4	CacheMisses	2
13	4	size	45
13	5	CacheHits	2
13	5	CacheMisses	3
13	5	size	48
13	6	CacheHits	5
13	6	CacheMisses	9
13	6	size	100
13	7	CacheHits	3
13	7	CacheMisses	12
13	7	size	100
13	8	CacheHits	2
13	8	CacheMisses	8
13	8	size	100
13	9	CacheHits	3
13	9	CacheMisses	2
13	9	size	50
13	10	CacheHits	1
13	10	CacheMisses	4
13	10	size	47
13	11	CacheHits	6
13	11	CacheMisses	7
13	11	size	100
13	12	CacheHits	7
13	12	CacheMisses	44
13	12	size	100
13	13	CacheHits	3
13	13	CacheMisses	18
13	13	size	100
13	14	CacheHits	2
13	14	CacheMisses	3
13	14	size	51
13	15	CacheHits	1
13	15	CacheMisses	4
13	15	size	48
13	16	CacheHits	5
13	16	CacheMisses	4
13	16	size	81
13	17	CacheHits	2
13	17	CacheMisses	9
13	17	size	100
13	18	CacheHits	6
13	18	CacheMisses	5
13	18	size	100
13	19	CacheHits	4
13	19	CacheMisses	1
13	19	size	44
13	20	CacheHits	2
13	20	CacheMisses	3
13	20	size	52
13	21	CacheHits	6
13	21	CacheMisses	2
13	21	size	74
13	22	CacheHits	1
13	22	CacheMisses	6
13	22	size	98
13	23	CacheHits	2
13	23	CacheMisses	5
13	23	size	77
13	24	CacheHits	3
13	24	CacheMisses	2
13	24	size	48
14	0	CacheHits	2
14	0	CacheMisses	3
14	0	size	49
14	1	CacheHits	4
14	1	CacheMisses	4
14	1	size	79
14	2	CacheHits	3
14	2	CacheMisses	2
14	2	size	44
14	3	CacheHits	3
14	3	CacheMisses	2
14	3	size	73
14	4	CacheHits	5
14	4	CacheMisses	0
14	4	size	45
14	5	CacheHits	4
14	5	CacheMisses	1
14	5	size	49
14	6	CacheHits	4
14	6	CacheMisses	6
14	6	size	100
14	7	CacheHits	4
14	7	CacheMisses	9
14	7	size	100
14	8	CacheHits	3
14	8	CacheMisses	6
14	8	size	100
14	9	CacheHits	3
14	9	CacheMisses	2
14	9	size	52
14	10	CacheHits	4
14	10	CacheMisses	1
14	10	size	48
14	11	CacheHits	4
14	11	CacheMisses	6
14	11	size	100
14	12	CacheHits	7
14	12	CacheMisses	38
14	12	size	100
14	13	CacheHits	3
14	13	CacheMisses	16
14	13	size	100
14	14	CacheHits	3
14	14	CacheMisses	2
14	14	size	53
14	15	CacheHits	4
14	15	CacheMisses	1
14	15	size	49
14	16	CacheHits	2
14	16	CacheMisses	4
14	16	size	85
14	17	CacheHits	2
14	17	CacheMisses	9
14	17	size	100
14	18	CacheHits	4
14	18	CacheMisses	6
14	18	size	100
14	19	CacheHits	4
14	19	CacheMisses	1
14	19	size	45
14	20	CacheHits	2
14	20	CacheMisses	3
14	20	size	55
14	21	CacheHits	3
14	21	CacheMisses	5
14	21	size	79
14	22	CacheHits	4
14	22	CacheMisses	6
14	22	size	100
14	23	CacheHits	3
14	23	CacheMisses	4
14	23	size	81
14	24	CacheHits	3
14	24	CacheMisses	2
14	24	size	50
15	0	CacheHits	2
15	0	CacheMisses	3
15	0	size	52
15	1	CacheHits	5
15	1	CacheMisses	3
15	1	size	82
15	2	CacheHits	3
15	2	CacheMisses	2
15	2	size	46
15	3	CacheHits	3
15	3	CacheMisses	6
15	3	size	79
15	4	CacheHits	1
15	4	CacheMisses	4
15	4	size	49
15	5	CacheHits	5
15	5	CacheMisses	0
15	5	size	49
15	6	CacheHits	3
15	6	CacheMisses	5
15	6	size	100
15	7	CacheHits	2
15	7	CacheMisses	10
15	7	size	100
15	8	CacheHits	4
15	8	CacheMisses	11
15	8	size	100
15	9	CacheHits	1
15	9	CacheMisses	4
15	9	size	56
15	10	CacheHits	2
15	10	CacheMisses	3
15	10	size	51
15	11	CacheHits	4
15	11	CacheMisses	8
15	11	size	100
15	12	CacheHits	15
15	12	CacheMisses	39
15	12	size	100
15	13	CacheHits	5
15	13	CacheMisses	23
15	13	size	100
15	14	CacheHits	2
15	14	CacheMisses	3
15	14	size	56
15	15	CacheHits	2
15	15	CacheMisses	3
15	15	size	52
15	16	CacheHits	4
15	16	CacheMisses	4
15	16	size	89
15	17	CacheHits	3
15	17	CacheMisses	8
15	17	size	100
15	18	CacheHits	3
15	18	CacheMisses	9
15	18	size	100
15	19	CacheHits	4
15	19	CacheMisses	1
15	19	size	46
15	20	CacheHits	2
15	20	CacheMisses	3
15	20	size	58
15	21	CacheHits	3
15	21	CacheMisses	5
15	21	size	84
15	22	CacheHits	4
15	22	CacheMisses	6
15	22	size	100
15	23	CacheHits	2
15	23	CacheMisses	6
15	23	size	87
15	24	CacheHits	2
15	24	CacheMisses	3
15	24	size	53
16	0	CacheHits	3
16	0	CacheMisses	2
16	0	size	54
16	1	CacheHits	3
16	1	CacheMisses	4
16	1	size	86
16	2	CacheHits	3
16	2	CacheMisses	2
16	2	size	48
16	3	CacheHits	3
16	3	CacheMisses	4
16	3	size	82
16	4	CacheHits	3
16	4	CacheMisses	2
16	4	size	50
16	5	CacheHits	3
16	5	CacheMisses	2
16	5	size	51
16	6	CacheHits	4
16	6	CacheMisses	7
16	6	size	100
16	7	CacheHits	3
16	7	CacheMisses	11
16	7	size	100
16	8	CacheHits	8
16	8	CacheMisses	3
16	8	size	100
16	9	CacheHits	3
16	9	CacheMisses	2
16	9	size	58
16	10	CacheHits	5
16	10	CacheMisses	0
16	10	size	51
16	11	CacheHits	3
16	11	CacheMisses	4
16	11	size	100
16	12	CacheHits	8
16	12	CacheMisses	35
16	12	size	100
16	13	CacheHits	5
16	13	CacheMisses	15
16	13	size	100
16	14	CacheHits	4
16	14	CacheMisses	1
16	14	size	57
16	15	CacheHits	3
16	15	CacheMisses	2
16	15	size	54
16	16	CacheHits	5
16	16	CacheMisses	2
16	16	size	91
16	17	CacheHits	1
16	17	CacheMisses	8
16	17	size	100
16	18	CacheHits	2
16	18	CacheMisses	11
16	18	size	100
16	19	CacheHits	4
16	19	CacheMisses	1
16	19	size	47
16	20	CacheHits	1
16	20	CacheMisses	4
16	20	size	62
16	21	CacheHits	5
16	21	CacheMisses	4
16	21	size	88
16	22	CacheHits	5
16	22	CacheMisses	4
16	22	size	100
16	23	CacheHits	2
16	23	CacheMisses	7
16	23	size	92
16	24	CacheHits	1
16	24	CacheMisses	4
16	24	size	56
17	0	CacheHits	4
17	0	CacheMisses	1
17	0	size	55
17	1	CacheHits	3
17	1	CacheMisses	3
17	1	size	89
17	2	CacheHits	1
17	2	CacheMisses	4
17	2	size	52
17	3	CacheHits	4
17	3	CacheMisses	2
17	3	size	84
17	4	CacheHits	4
17	4	CacheMisses	1
17	4	size	51
17	5	CacheHits	2
17	5	CacheMisses	3
17	5	size	54
17	6	CacheHits	4
17	6	CacheMisses	7
17	6	size	100
17	7	CacheHits	1
17	7	CacheMisses	15
17	7	size	100
17	8	CacheHits	2
17	8	CacheMisses	7
17	8	size	100
17	9	CacheHits	3
17	9	CacheMisses	2
17	9	size	60
17	10	CacheHits	3
17	10	CacheMisses	2
17	10	size	53
17	11	CacheHits	2
17	11	CacheMisses	9
17	11	size	100
17	12	CacheHits	11
17	12	CacheMisses	46
17	12	size	100
17	13	CacheHits	2
17	13	CacheMisses	20
17	13	size	100
17	14	CacheHits	3
17	14	CacheMisses	2
17	14	size	59
17	15	CacheHits	4
17	15	CacheMisses	1
17	15	size	55
17	16	CacheHits	2
17	16	CacheMisses	4
17	16	size	95
17	17	CacheHits	2
17	17	CacheMisses	9
17	17	size	100
17	18	CacheHits	3
17	18	CacheMisses	8
17	18	size	100
17	19	CacheHits	2
17	19	CacheMisses	3
17	19	size	50
17	20	CacheHits	4
17	20	CacheMisses	1
17	20	size	63
17	21	CacheHits	3
17	21	CacheMisses	3
17	21	size	91
17	22	CacheHits	2
17	22	CacheMisses	6
17	22	size	100
17	23	CacheHits	4
