Time	Node	Type	Packets	
15	5	size	100
15	6	CacheHits	13
15	6	CacheMisses	49
15	6	size	100
15	7	CacheHits	20
15	7	CacheMisses	72
15	7	size	100
15	8	CacheHits	18
15	8	CacheMisses	28
15	8	size	100
15	9	CacheHits	25
15	9	CacheMisses	5
15	9	size	100
15	10	CacheHits	18
15	10	CacheMisses	12
15	10	size	100
15	11	CacheHits	18
15	11	CacheMisses	55
15	11	size	100
15	12	CacheHits	41
15	12	CacheMisses	263
15	12	size	100
15	13	CacheHits	15
15	13	CacheMisses	110
15	13	size	100
15	14	CacheHits	14
15	14	CacheMisses	16
15	14	size	100
15	15	CacheHits	15
15	15	CacheMisses	15
15	15	size	100
15	16	CacheHits	15
15	16	CacheMisses	30
15	16	size	100
15	17	CacheHits	25
15	17	CacheMisses	35
15	17	size	100
15	18	CacheHits	18
15	18	CacheMisses	51
15	18	size	100
15	19	CacheHits	21
15	19	CacheMisses	9
15	19	size	100
15	20	CacheHits	18
15	20	CacheMisses	12
15	20	size	100
15	21	CacheHits	23
15	21	CacheMisses	20
15	21	size	100
15	22	CacheHits	21
15	22	CacheMisses	29
15	22	size	100
15	23	CacheHits	21
15	23	CacheMisses	28
15	23	size	100
15	24	CacheHits	11
15	24	CacheMisses	19
15	24	size	100
16	0	CacheHits	21
16	0	CacheMisses	9
16	0	size	100
16	1	CacheHits	17
16	1	CacheMisses	23
16	1	size	100
16	2	CacheHits	16
16	2	CacheMisses	14
16	2	size	100
16	3	CacheHits	23
16	3	CacheMisses	20
16	3	size	100
16	4	CacheHits	17
16	4	CacheMisses	13
16	4	size	100
16	5	CacheHits	19
16	5	CacheMisses	11
16	5	size	100
16	6	CacheHits	16
16	6	CacheMisses	48
16	6	size	100
16	7	CacheHits	18
16	7	CacheMisses	73
16	7	size	100
16	8	CacheHits	18
16	8	CacheMisses	45
16	8	size	100
16	9	CacheHits	18
16	9	CacheMisses	12
16	9	size	100
16	10	CacheHits	16
16	10	CacheMisses	14
16	10	size	100
16	11	CacheHits	11
16	11	CacheMisses	59
16	11	size	100
16	12	CacheHits	44
16	12	CacheMisses	260
16	12	size	100
16	13	CacheHits	25
16	13	CacheMisses	103
16	13	size	100
16	14	CacheHits	18
16	14	CacheMisses	12
16	14	size	100
16	15	CacheHits	16
16	15	CacheMisses	14
16	15	size	100
16	16	CacheHits	19
16	16	CacheMisses	26
16	16	size	100
16	17	CacheHits	19
16	17	CacheMisses	39
16	17	size	100
16	18	CacheHits	23
16	18	CacheMisses	40
16	18	size	100
16	19	CacheHits	18
16	19	CacheMisses	12
16	19	size	100
16	20	CacheHits	18
16	20	CacheMisses	12
16	20	size	100
16	21	CacheHits	20
16	21	CacheMisses	23
16	21	size	100
16	22	CacheHits	25
16	22	CacheMisses	28
16	22	size	100
16	23	CacheHits	22
16	23	CacheMisses	22
16	23	size	100
16	24	CacheHits	16
16	24	CacheMisses	14
16	24	size	100
17	0	CacheHits	19
17	0	CacheMisses	11
17	0	size	100
17	1	CacheHits	12
17	1	CacheMisses	30
17	1	size	100
17	2	CacheHits	18
17	2	CacheMisses	12
17	2	size	100
17	3	CacheHits	21
17	3	CacheMisses	19
17	3	size	100
17	4	CacheHits	20
17	4	CacheMisses	10
17	4	size	100
17	5	CacheHits	20
17	5	CacheMisses	10
17	5	size	100
17	6	CacheHits	22
17	6	CacheMisses	48
17	6	size	100
17	7	CacheHits	19
17	7	CacheMisses	73
17	7	size	100
17	8	CacheHits	21
17	8	CacheMisses	37
17	8	size	100
17	9	CacheHits	20
17	9	CacheMisses	10
17	9	size	100
17	10	CacheHits	15
17	10	CacheMisses	15
17	10	size	100
17	11	CacheHits	22
17	11	CacheMisses	44
17	11	size	100
17	12	CacheHits	42
17	12	CacheMisses	255
17	12	size	100
17	13	CacheHits	23
17	13	CacheMisses	107
17	13	size	100
17	14	CacheHits	18
17	14	CacheMisses	12
17	14	size	100
17	15	CacheHits	19
17	15	CacheMisses	11
17	15	size	100
17	16	CacheHits	21
17	16	CacheMisses	19
17	16	size	100
17	17	CacheHits	23
17	17	CacheMisses	40
17	17	size	100
17	18	CacheHits	17
17	18	CacheMisses	48
17	18	size	100
17	19	CacheHits	22
17	19	CacheMisses	8
17	19	size	100
17	20	CacheHits	21
17	20	CacheMisses	9
17	20	size	100
17	21	CacheHits	16
17	21	CacheMisses	23
17	21	size	100
17	22	CacheHits	21
17	22	CacheMisses	32
17	22	size	100
17	23	CacheHits	18
