Time	Node	Type	Packets	
17	user2-2	CacheMisses	114
17	user2-2	size	100
18	root	CacheHits	0
18	root	CacheMisses	610
18	root	size	8
18	rtr1-1	CacheHits	0
18	rtr1-1	CacheMisses	343
18	rtr1-1	size	8
18	rtr1-2	CacheHits	0
18	rtr1-2	CacheMisses	267
18	rtr1-2	size	8
18	user1-1	CacheHits	196
18	user1-1	CacheMisses	104
18	user1-1	size	100
18	rtr2-1	CacheHits	6
18	rtr2-1	CacheMisses	239
18	rtr2-1	size	15
18	user1-2	CacheHits	180
18	user1-2	CacheMisses	120
18	user1-2	size	100
18	user1-3	CacheHits	171
18	user1-3	CacheMisses	129
18	user1-3	size	100
18	user2-1	CacheHits	190
18	user2-1	CacheMisses	110
18	user2-1	size	100
18	user2-2	CacheHits	186
18	user2-2	CacheMisses	114
18	user2-2	size	100
19	root	CacheHits	0
19	root	CacheMisses	595
19	root	size	8
19	rtr1-1	CacheHits	0
19	rtr1-1	CacheMisses	354
19	rtr1-1	size	8
19	rtr1-2	CacheHits	0
19	rtr1-2	CacheMisses	241
19	rtr1-2	size	8
19	user1-1	CacheHits	179
19	user1-1	CacheMisses	121
19	user1-1	size	100
19	rtr2-1	CacheHits	8
19	rtr2-1	CacheMisses	228
19	rtr2-1	size	15
19	user1-2	CacheHits	183
19	user1-2	CacheMisses	117
19	user1-2	size	100
19	user1-3	CacheHits	188
19	user1-3	CacheMisses	112
19	user1-3	size	100
19	user2-1	CacheHits	195
19	user2-1	CacheMisses	105
19	user2-1	size	100
19	user2-2	CacheHits	195
19	user2-2	CacheMisses	105
19	user2-2	size	100
20	root	CacheHits	0
20	root	CacheMisses	622
20	root	size	8
20	rtr1-1	CacheHits	0
20	rtr1-1	CacheMisses	384
20	rtr1-1	size	8
20	rtr1-2	CacheHits	0
20	rtr1-2	CacheMisses	238
20	rtr1-2	size	8
20	user1-1	CacheHits	180
20	user1-1	CacheMisses	120
20	user1-1	size	100
20	rtr2-1	CacheHits	6
20	rtr2-1	CacheMisses	253
20	rtr2-1	size	15
20	user1-2	CacheHits	189
20	user1-2	CacheMisses	111
20	user1-2	size	100
20	user1-3	CacheHits	185
20	user1-3	CacheMisses	115
20	user1-3	size	100
20	user2-1	CacheHits	178
20	user2-1	CacheMisses	122
20	user2-1	size	100
20	user2-2	CacheHits	179
20	user2-2	CacheMisses	121
20	user2-2	size	100
21	root	CacheHits	0
21	root	CacheMisses	594
21	root	size	8
21	rtr1-1	CacheHits	0
21	rtr1-1	CacheMisses	365
21	rtr1-1	size	8
21	rtr1-2	CacheHits	0
21	rtr1-2	CacheMisses	229
21	rtr1-2	size	8
21	user1-1	CacheHits	176
21	user1-1	CacheMisses	124
21	user1-1	size	100
21	rtr2-1	CacheHits	6
21	rtr2-1	CacheMisses	242
21	rtr2-1	size	15
21	user1-2	CacheHits	195
21	user1-2	CacheMisses	105
21	user1-2	size	100
21	user1-3	CacheHits	181
21	user1-3	CacheMisses	119
21	user1-3	size	100
21	user2-1	CacheHits	173
21	user2-1	CacheMisses	127
21	user2-1	size	100
21	user2-2	CacheHits	187
21	user2-2	CacheMisses	113
21	user2-2	size	100
22	root	CacheHits	0
22	root	CacheMisses	581
22	root	size	8
22	rtr1-1	CacheHits	0
22	rtr1-1	CacheMisses	333
22	rtr1-1	size	8
22	rtr1-2	CacheHits	0
22	rtr1-2	CacheMisses	249
22	rtr1-2	size	8
22	user1-1	CacheHits	204
22	user1-1	CacheMisses	96
22	user1-1	size	100
22	rtr2-1	CacheHits	7
22	rtr2-1	CacheMisses	225
22	rtr2-1	size	16
22	user1-2	CacheHits	189
22	user1-2	CacheMisses	111
22	user1-2	size	100
22	user1-3	CacheHits	180
22	user1-3	CacheMisses	120
22	user1-3	size	100
22	user2-1	CacheHits	191
22	user2-1	CacheMisses	109
22	user2-1	size	100
22	user2-2	CacheHits	190
22	user2-2	CacheMisses	110
22	user2-2	size	100
23	root	CacheHits	0
23	root	CacheMisses	603
23	root	size	8
23	rtr1-1	CacheHits	0
23	rtr1-1	CacheMisses	369
23	rtr1-1	size	8
23	rtr1-2	CacheHits	0
23	rtr1-2	CacheMisses	234
23	rtr1-2	size	8
23	user1-1	CacheHits	177
23	user1-1	CacheMisses	123
23	user1-1	size	100
23	rtr2-1	CacheHits	9
23	rtr2-1	CacheMisses	235
23	rtr2-1	size	16
23	user1-2	CacheHits	193
23	user1-2	CacheMisses	107
23	user1-2	size	100
23	user1-3	CacheHits	182
23	user1-3	CacheMisses	118
23	user1-3	size	100
23	user2-1	CacheHits	202
23	user2-1	CacheMisses	98
23	user2-1	size	100
23	user2-2	CacheHits	169
23	user2-2	CacheMisses	131
23	user2-2	size	100
24	root	CacheHits	0
24	root	CacheMisses	559
24	root	size	8
24	rtr1-1	CacheHits	0
24	rtr1-1	CacheMisses	330
24	rtr1-1	size	8
24	rtr1-2	CacheHits	0
24	rtr1-2	CacheMisses	229
24	rtr1-2	size	8
24	user1-1	CacheHits	197
24	user1-1	CacheMisses	103
24	user1-1	size	100
24	rtr2-1	CacheHits	4
24	rtr2-1	CacheMisses	220
24	rtr2-1	size	16
24	user1-2	CacheHits	197
24	user1-2	CacheMisses	103
24	user1-2	size	100
24	user1-3	CacheHits	195
24	user1-3	CacheMisses	105
24	user1-3	size	100
24	user2-1	CacheHits	196
24	user2-1	CacheMisses	104
24	user2-1	size	100
24	user2-2	CacheHits	190
24	user2-2	CacheMisses	110
24	user2-2	size	100
25	root	CacheHits	0
25	root	CacheMisses	616
25	root	size	8
25	rtr1-1	CacheHits	0
25	rtr1-1	CacheMisses	365
25	rtr1-1	size	8
25	rtr1-2	CacheHits	0
25	rtr1-2	CacheMisses	252
25	rtr1-2	size	8
25	user1-1	CacheHits	180
25	user1-1	CacheMisses	120
25	user1-1	size	100
25	rtr2-1	CacheHits	7
25	rtr2-1	CacheMisses	237
25	rtr2-1	size	17
25	user1-2	CacheHits	176
25	user1-2	CacheMisses	124
25	user1-2	size	100
25	user1-3	CacheHits	193
25	user1-3	CacheMisses	107
25	user1-3	size	100
25	user2-1	CacheHits	193
25	user2-1	CacheMisses	107
25	user2-1	size	100
25	user2-2	CacheHits	177
25	user2-2	CacheMisses	123
25	user2-2	size	100
26	root	CacheHits	0
26	root	CacheMisses	598
26	root	size	8
26	rtr1-1	CacheHits	0
26	rtr1-1	CacheMisses	352
26	rtr1-1	size	8
26	rtr1-2	CacheHits	0
26	rtr1-2	CacheMisses	246
26	rtr1-2	size	8
26	user1-1	CacheHits	186
26	user1-1	CacheMisses	114
26	user1-1	size	100
26	rtr2-1	CacheHits	5
26	rtr2-1	CacheMisses	232
26	rtr2-1	size	17
26	user1-2	CacheHits	177
26	user1-2	CacheMisses	123
26	user1-2	size	100
26	user1-3	CacheHits	192
26	user1-3	CacheMisses	108
26	user1-3	size	100
26	user2-1	CacheHits	200
26	user2-1	CacheMisses	100
26	user2-1	size	100
26	user2-2	CacheHits	181
26	user2-2	CacheMisses	119
26	user2-2	size	100
27	root	CacheHits	0
27	root	CacheMisses	609
27	root	size	8
27	rtr1-1	CacheHits	0
27	rtr1-1	CacheMisses	366
27	rtr1-1	size	8
27	rtr1-2	CacheHits	0
27	rtr1-2	CacheMisses	244
27	rtr1-2	size	8
27	user1-1	CacheHits	175
27	user1-1	CacheMisses	125
27	user1-1	size	100
27	rtr2-1	CacheHits	10
27	rtr2-1	CacheMisses	234
27	rtr2-1	size	18
27	user1-2	CacheHits	180
27	user1-2	CacheMisses	120
27	user1-2	size	100
27	user1-3	CacheHits	191
27	user1-3	CacheMisses	109
27	user1-3	size	100
27	user2-1	CacheHits	181
27	user2-1	CacheMisses	119
27	user2-1	size	100
27	user2-2	CacheHits	189
27	user2-2	CacheMisses	111
27	user2-2	size	100
28	root	CacheHits	0
28	root	CacheMisses	607
28	root	size	8
28	rtr1-1	CacheHits	0
28	rtr1-1	CacheMisses	348
28	rtr1-1	size	8
28	rtr1-2	CacheHits	0
28	rtr1-2	CacheMisses	259
28	rtr1-2	size	8
28	user1-1	CacheHits	188
28	user1-1	CacheMisses	112
28	user1-1	size	100
28	rtr2-1	CacheHits	8
28	rtr2-1	CacheMisses	230
28	rtr2-1	size	18
28	user1-2	CacheHits	184
28	user1-2	CacheMisses	116
28	user1-2	size	100
28	user1-3	CacheHits	174
28	user1-3	CacheMisses	126
28	user1-3	size	100
28	user2-1	CacheHits	197
28	user2-1	CacheMisses	103
28	user2-1	size	100
28	user2-2	CacheHits	178
28	user2-2	CacheMisses	122
28	user2-2	size	100
29	root	CacheHits	0
29	root	CacheMisses	597
29	root	size	8
29	rtr1-1	CacheHits	0
29	rtr1-1	CacheMisses	367
29	rtr1-1	size	8
29	rtr1-2	CacheHits	0
29	rtr1-2	CacheMisses	230
29	rtr1-2	size	8
29	user1-1	CacheHits	170
29	user1-1	CacheMisses	130
29	user1-1	size	100
29	rtr2-1	CacheHits	13
29	rtr2-1	CacheMisses	231
29	rtr2-1	size	18
29	user1-2	CacheHits	190
29	user1-2	CacheMisses	110
29	user1-2	size	100
29	user1-3	CacheHits	190
29	user1-3	CacheMisses	110
29	user1-3	size	100
29	user2-1	CacheHits	177
29	user2-1	CacheMisses	123
29	user2-1	size	100
29	user2-2	CacheHits	195
29	user2-2	CacheMisses	105
29	user2-2	size	100
30	root	CacheHits	0
30	root	CacheMisses	620
30	root	size	8
30	rtr1-1	CacheHits	0
30	rtr1-1	CacheMisses	362
30	rtr1-1	size	8
30	rtr1-2	CacheHits	0
30	rtr1-2	CacheMisses	258
30	rtr1-2	size	8
30	user1-1	CacheHits	186
30	user1-1	CacheMisses	114
30	user1-1	size	100
30	rtr2-1	CacheHits	15
30	rtr2-1	CacheMisses	237
30	rtr2-1	size	18
30	user1-2	CacheHits	162
30	user1-2	CacheMisses	138
30	user1-2	size	100
30	user1-3	CacheHits	189
30	user1-3	CacheMisses	111
30	user1-3	size	100
30	user2-1	CacheHits	180
30	user2-1	CacheMisses	120
30	user2-1	size	100
30	user2-2	CacheHits	189
30	user2-2	CacheMisses	111
30	user2-2	size	100
31	root	CacheHits	0
31	root	CacheMisses	620
31	root	size	8
31	rtr1-1	CacheHits	0
31	rtr1-1	CacheMisses	358
31	rtr1-1	size	8
31	rtr1-2	CacheHits	0
31	rtr1-2	CacheMisses	262
31	rtr1-2	size	8
31	user1-1	CacheHits	174
31	user1-1	CacheMisses	126
31	user1-1	size	100
31	rtr2-1	CacheHits	13
31	rtr2-1	CacheMisses	225
31	rtr2-1	size	18
31	user1-2	CacheHits	184
31	user1-2	CacheMisses	116
31	user1-2	size	100
31	user1-3	CacheHits	160
31	user1-3	CacheMisses	140
31	user1-3	size	100
31	user2-1	CacheHits	187
31	user2-1	CacheMisses	113
31	user2-1	size	100
31	user2-2	CacheHits	192
31	user2-2	CacheMisses	108
31	user2-2	size	100
32	root	CacheHits	0
32	root	CacheMisses	596
32	root	size	8
32	rtr1-1	CacheHits	0
32	rtr1-1	CacheMisses	345
32	rtr1-1	size	8
32	rtr1-2	CacheHits	0
32	rtr1-2	CacheMisses	251
32	rtr1-2	size	8
32	user1-1	CacheHits	188
32	user1-1	CacheMisses	112
32	user1-1	size	100
32	rtr2-1	CacheHits	10
32	rtr2-1	CacheMisses	225
32	rtr2-1	size	18
32	user1-2	CacheHits	178
32	user1-2	CacheMisses	122
32	user1-2	size	100
32	user1-3	CacheHits	184
32	user1-3	CacheMisses	116
32	user1-3	size	100
32	user2-1	CacheHits	190
32	user2-1	CacheMisses	110
32	user2-1	size	100
32	user2-2	CacheHits	187
32	user2-2	CacheMisses	113
32	user2-2	size	100
33	root	CacheHits	0
33	root	CacheMisses	576
33	root	size	8
33	rtr1-1	CacheHits	0
33	rtr1-1	CacheMisses	332
33	rtr1-1	size	8
33	rtr1-2	CacheHits	0
33	rtr1-2	CacheMisses	244
33	rtr1-2	size	8
33	user1-1	CacheHits	201
33	user1-1	CacheMisses	99
33	user1-1	size	100
33	rtr2-1	CacheHits	9
33	rtr2-1	CacheMisses	226
33	rtr2-1	size	18
33	user1-2	CacheHits	173
33	user1-2	CacheMisses	127
33	user1-2	size	100
33	user1-3	CacheHits	191
33	user1-3	CacheMisses	109
33	user1-3	size	100
33	user2-1	CacheHits	183
33	user2-1	CacheMisses	117
33	user2-1	size	100
33	user2-2	CacheHits	193
33	user2-2	CacheMisses	107
33	user2-2	size	100
34	root	CacheHits	0
34	root	CacheMisses	585
34	root	size	8
34	rtr1-1	CacheHits	0
34	rtr1-1	CacheMisses	348
34	rtr1-1	size	8
34	rtr1-2	CacheHits	0
34	rtr1-2	CacheMisses	237
34	rtr1-2	size	8
34	user1-1	CacheHits	181
34	user1-1	CacheMisses	119
34	user1-1	size	100
34	rtr2-1	CacheHits	10
34	rtr2-1	CacheMisses	226
34	rtr2-1	size	18
34	user1-2	CacheHits	194
34	user1-2	CacheMisses	106
34	user1-2	size	100
34	user1-3	CacheHits	179
34	user1-3	CacheMisses	121
34	user1-3	size	100
34	user2-1	CacheHits	186
34	user2-1	CacheMisses	114
34	user2-1	size	100
34	user2-2	CacheHits	185
34	user2-2	CacheMisses	115
34	user2-2	size	100
35	root	CacheHits	0
35	root	CacheMisses	561
35	root	size	8
35	rtr1-1	CacheHits	0
35	rtr1-1	CacheMisses	347
35	rtr1-1	size	8
35	rtr1-2	CacheHits	0
35	rtr1-2	CacheMisses	215
35	rtr1-2	size	8
35	user1-1	CacheHits	186
35	user1-1	CacheMisses	114
35	user1-1	size	100
35	rtr2-1	CacheHits	10
35	rtr2-1	CacheMisses	220
35	rtr2-1	size	18
35	user1-2	CacheHits	198
35	user1-2	CacheMisses	102
35	user1-2	size	100
35	user1-3	CacheHits	204
35	user1-3	CacheMisses	96
35	user1-3	size	100
35	user2-1	CacheHits	198
35	user2-1	CacheMisses	102
35	user2-1	size	100
35	user2-2	CacheHits	180
35	user2-2	CacheMisses	120
35	user2-2	size	100
36	root	CacheHits	0
36	root	CacheMisses	609
36	root	size	8
36	rtr1-1	CacheHits	0
36	rtr1-1	CacheMisses	361
36	rtr1-1	size	8
36	rtr1-2	CacheHits	0
36	rtr1-2	CacheMisses	248
36	rtr1-2	size	8
36	user1-1	CacheHits	193
36	user1-1	CacheMisses	107
36	user1-1	size	100
36	rtr2-1	CacheHits	11
36	rtr2-1	CacheMisses	240
36	rtr2-1	size	18
36	user1-2	CacheHits	186
36	user1-2	CacheMisses	114
36	user1-2	size	100
36	user1-3	CacheHits	182
36	user1-3	CacheMisses	118
36	user1-3	size	100
36	user2-1	CacheHits	196
36	user2-1	CacheMisses	104
36	user2-1	size	100
36	user2-2	CacheHits	161
36	user2-2	CacheMisses	139
36	user2-2	size	100
37	root	CacheHits	0
37	root	CacheMisses	577
37	root	size	8
