Time	Node	Type	Packets	
10	rtr1-1	CacheHits	0
10	rtr1-1	CacheMisses	184
10	rtr1-1	size	8
10	rtr1-2	CacheHits	0
10	rtr1-2	CacheMisses	121
10	rtr1-2	size	8
10	user1-1	CacheHits	89
10	user1-1	CacheMisses	61
10	user1-1	size	100
10	rtr2-1	CacheHits	0
10	rtr2-1	CacheMisses	119
10	rtr2-1	size	8
10	user1-2	CacheHits	89
10	user1-2	CacheMisses	61
10	user1-2	size	100
10	user1-3	CacheHits	93
10	user1-3	CacheMisses	57
10	user1-3	size	100
10	user2-1	CacheHits	84
10	user2-1	CacheMisses	66
10	user2-1	size	100
10	user2-2	CacheHits	106
10	user2-2	CacheMisses	44
10	user2-2	size	100
11	root	CacheHits	0
11	root	CacheMisses	275
11	root	size	8
11	rtr1-1	CacheHits	0
11	rtr1-1	CacheMisses	173
11	rtr1-1	size	8
11	rtr1-2	CacheHits	0
11	rtr1-2	CacheMisses	102
11	rtr1-2	size	8
11	user1-1	CacheHits	89
11	user1-1	CacheMisses	61
11	user1-1	size	100
11	rtr2-1	CacheHits	1
11	rtr2-1	CacheMisses	111
11	rtr2-1	size	9
11	user1-2	CacheHits	107
11	user1-2	CacheMisses	43
11	user1-2	size	100
11	user1-3	CacheHits	96
11	user1-3	CacheMisses	54
11	user1-3	size	100
11	user2-1	CacheHits	102
11	user2-1	CacheMisses	48
11	user2-1	size	100
11	user2-2	CacheHits	97
11	user2-2	CacheMisses	53
11	user2-2	size	100
12	root	CacheHits	0
12	root	CacheMisses	294
12	root	size	8
12	rtr1-1	CacheHits	0
12	rtr1-1	CacheMisses	175
12	rtr1-1	size	8
12	rtr1-2	CacheHits	0
12	rtr1-2	CacheMisses	119
12	rtr1-2	size	8
12	user1-1	CacheHits	95
12	user1-1	CacheMisses	55
12	user1-1	size	100
12	rtr2-1	CacheHits	2
12	rtr2-1	CacheMisses	118
12	rtr2-1	size	9
12	user1-2	CacheHits	103
12	user1-2	CacheMisses	47
12	user1-2	size	100
12	user1-3	CacheHits	84
12	user1-3	CacheMisses	66
12	user1-3	size	100
12	user2-1	CacheHits	91
12	user2-1	CacheMisses	59
12	user2-1	size	100
12	user2-2	CacheHits	93
12	user2-2	CacheMisses	57
12	user2-2	size	100
13	root	CacheHits	0
13	root	CacheMisses	303
13	root	size	8
13	rtr1-1	CacheHits	0
13	rtr1-1	CacheMisses	188
13	rtr1-1	size	8
13	rtr1-2	CacheHits	0
13	rtr1-2	CacheMisses	115
13	rtr1-2	size	8
13	user1-1	CacheHits	86
13	user1-1	CacheMisses	64
13	user1-1	size	100
13	rtr2-1	CacheHits	0
13	rtr2-1	CacheMisses	122
13	rtr2-1	size	9
13	user1-2	CacheHits	95
13	user1-2	CacheMisses	55
13	user1-2	size	100
13	user1-3	CacheHits	95
13	user1-3	CacheMisses	55
13	user1-3	size	100
13	user2-1	CacheHits	97
13	user2-1	CacheMisses	53
13	user2-1	size	100
13	user2-2	CacheHits	88
13	user2-2	CacheMisses	62
13	user2-2	size	100
14	root	CacheHits	0
14	root	CacheMisses	318
14	root	size	8
14	rtr1-1	CacheHits	0
14	rtr1-1	CacheMisses	200
14	rtr1-1	size	8
14	rtr1-2	CacheHits	0
14	rtr1-2	CacheMisses	118
14	rtr1-2	size	8
14	user1-1	CacheHits	86
14	user1-1	CacheMisses	64
14	user1-1	size	100
14	rtr2-1	CacheHits	1
14	rtr2-1	CacheMisses	135
14	rtr2-1	size	9
14	user1-2	CacheHits	95
14	user1-2	CacheMisses	55
14	user1-2	size	100
14	user1-3	CacheHits	90
14	user1-3	CacheMisses	60
14	user1-3	size	100
14	user2-1	CacheHits	87
14	user2-1	CacheMisses	63
14	user2-1	size	100
14	user2-2	CacheHits	93
14	user2-2	CacheMisses	57
14	user2-2	size	100
15	root	CacheHits	0
15	root	CacheMisses	303
15	root	size	8
15	rtr1-1	CacheHits	0
15	rtr1-1	CacheMisses	185
15	rtr1-1	size	8
15	rtr1-2	CacheHits	0
15	rtr1-2	CacheMisses	119
15	rtr1-2	size	8
15	user1-1	CacheHits	97
15	user1-1	CacheMisses	53
15	user1-1	size	100
15	rtr2-1	CacheHits	1
15	rtr2-1	CacheMisses	131
15	rtr2-1	size	10
15	user1-2	CacheHits	92
15	user1-2	CacheMisses	58
15	user1-2	size	100
15	user1-3	CacheHits	95
15	user1-3	CacheMisses	55
15	user1-3	size	100
15	user2-1	CacheHits	88
15	user2-1	CacheMisses	62
15	user2-1	size	100
15	user2-2	CacheHits	85
15	user2-2	CacheMisses	65
15	user2-2	size	100
16	root	CacheHits	0
16	root	CacheMisses	286
16	root	size	8
16	rtr1-1	CacheHits	0
16	rtr1-1	CacheMisses	162
16	rtr1-1	size	8
16	rtr1-2	CacheHits	0
16	rtr1-2	CacheMisses	124
16	rtr1-2	size	8
16	user1-1	CacheHits	97
16	user1-1	CacheMisses	53
16	user1-1	size	100
16	rtr2-1	CacheHits	1
16	rtr2-1	CacheMisses	108
16	rtr2-1	size	10
16	user1-2	CacheHits	98
16	user1-2	CacheMisses	52
16	user1-2	size	100
16	user1-3	CacheHits	93
16	user1-3	CacheMisses	57
16	user1-3	size	100
16	user2-1	CacheHits	96
16	user2-1	CacheMisses	54
16	user2-1	size	100
16	user2-2	CacheHits	101
16	user2-2	CacheMisses	49
16	user2-2	size	100
17	root	CacheHits	0
17	root	CacheMisses	292
17	root	size	8
17	rtr1-1	CacheHits	0
17	rtr1-1	CacheMisses	177
17	rtr1-1	size	8
17	rtr1-2	CacheHits	0
17	rtr1-2	CacheMisses	115
17	rtr1-2	size	8
17	user1-1	CacheHits	89
17	user1-1	CacheMisses	61
17	user1-1	size	100
17	rtr2-1	CacheHits	2
17	rtr2-1	CacheMisses	115
17	rtr2-1	size	10
17	user1-2	CacheHits	98
17	user1-2	CacheMisses	52
17	user1-2	size	100
17	user1-3	CacheHits	93
17	user1-3	CacheMisses	57
17	user1-3	size	100
17	user2-1	CacheHits	101
17	user2-1	CacheMisses	49
17	user2-1	size	100
17	user2-2	CacheHits	90
17	user2-2	CacheMisses	60
17	user2-2	size	100
18	root	CacheHits	0
18	root	CacheMisses	274
18	root	size	8
18	rtr1-1	CacheHits	0
18	rtr1-1	CacheMisses	165
18	rtr1-1	size	8
18	rtr1-2	CacheHits	0
18	rtr1-2	CacheMisses	109
18	rtr1-2	size	8
18	user1-1	CacheHits	90
18	user1-1	CacheMisses	60
18	user1-1	size	100
18	rtr2-1	CacheHits	1
18	rtr2-1	CacheMisses	105
18	rtr2-1	size	10
18	user1-2	CacheHits	100
18	user1-2	CacheMisses	50
18	user1-2	size	100
18	user1-3	CacheHits	99
18	user1-3	CacheMisses	51
18	user1-3	size	100
18	user2-1	CacheHits	100
18	user2-1	CacheMisses	50
18	user2-1	size	100
18	user2-2	CacheHits	96
18	user2-2	CacheMisses	54
18	user2-2	size	100
19	root	CacheHits	0
19	root	CacheMisses	285
19	root	size	8
19	rtr1-1	CacheHits	0
19	rtr1-1	CacheMisses	173
19	rtr1-1	size	8
19	rtr1-2	CacheHits	0
19	rtr1-2	CacheMisses	112
19	rtr1-2	size	8
19	user1-1	CacheHits	93
19	user1-1	CacheMisses	57
19	user1-1	size	100
19	rtr2-1	CacheHits	2
19	rtr2-1	CacheMisses	113
19	rtr2-1	size	10
19	user1-2	CacheHits	99
19	user1-2	CacheMisses	51
19	user1-2	size	100
19	user1-3	CacheHits	95
19	user1-3	CacheMisses	55
19	user1-3	size	100
19	user2-1	CacheHits	94
19	user2-1	CacheMisses	56
19	user2-1	size	100
19	user2-2	CacheHits	102
19	user2-2	CacheMisses	48
19	user2-2	size	100
20	root	CacheHits	0
20	root	CacheMisses	310
20	root	size	8
20	rtr1-1	CacheHits	0
20	rtr1-1	CacheMisses	191
20	rtr1-1	size	8
20	rtr1-2	CacheHits	0
20	rtr1-2	CacheMisses	119
20	rtr1-2	size	8
20	user1-1	CacheHits	91
20	user1-1	CacheMisses	59
20	user1-1	size	100
20	rtr2-1	CacheHits	1
20	rtr2-1	CacheMisses	130
20	rtr2-1	size	10
20	user1-2	CacheHits	104
20	user1-2	CacheMisses	46
20	user1-2	size	100
20	user1-3	CacheHits	84
20	user1-3	CacheMisses	66
20	user1-3	size	100
20	user2-1	CacheHits	81
20	user2-1	CacheMisses	69
20	user2-1	size	100
20	user2-2	CacheHits	89
20	user2-2	CacheMisses	61
20	user2-2	size	100
21	root	CacheHits	0
21	root	CacheMisses	306
21	root	size	8
21	rtr1-1	CacheHits	0
21	rtr1-1	CacheMisses	182
21	rtr1-1	size	8
21	rtr1-2	CacheHits	0
21	rtr1-2	CacheMisses	124
21	rtr1-2	size	8
21	user1-1	CacheHits	96
21	user1-1	CacheMisses	54
21	user1-1	size	100
21	rtr2-1	CacheHits	3
21	rtr2-1	CacheMisses	125
21	rtr2-1	size	10
21	user1-2	CacheHits	93
21	user1-2	CacheMisses	57
21	user1-2	size	100
21	user1-3	CacheHits	93
21	user1-3	CacheMisses	57
21	user1-3	size	100
21	user2-1	CacheHits	87
21	user2-1	CacheMisses	63
21	user2-1	size	100
21	user2-2	CacheHits	90
21	user2-2	CacheMisses	60
21	user2-2	size	100
22	root	CacheHits	0
22	root	CacheMisses	315
22	root	size	8
22	rtr1-1	CacheHits	0
22	rtr1-1	CacheMisses	187
22	rtr1-1	size	8
22	rtr1-2	CacheHits	0
22	rtr1-2	CacheMisses	128
22	rtr1-2	size	8
22	user1-1	CacheHits	85
22	user1-1	CacheMisses	65
22	user1-1	size	100
22	rtr2-1	CacheHits	1
22	rtr2-1	CacheMisses	119
22	rtr2-1	size	10
22	user1-2	CacheHits	95
22	user1-2	CacheMisses	55
22	user1-2	size	100
22	user1-3	CacheHits	84
22	user1-3	CacheMisses	66
22	user1-3	size	100
22	user2-1	CacheHits	100
22	user2-1	CacheMisses	50
22	user2-1	size	100
22	user2-2	CacheHits	88
22	user2-2	CacheMisses	62
22	user2-2	size	100
23	root	CacheHits	0
23	root	CacheMisses	313
23	root	size	8
23	rtr1-1	CacheHits	0
23	rtr1-1	CacheMisses	186
23	rtr1-1	size	8
23	rtr1-2	CacheHits	0
23	rtr1-2	CacheMisses	127
23	rtr1-2	size	8
23	user1-1	CacheHits	89
23	user1-1	CacheMisses	61
23	user1-1	size	100
23	rtr2-1	CacheHits	2
23	rtr2-1	CacheMisses	124
23	rtr2-1	size	11
23	user1-2	CacheHits	87
23	user1-2	CacheMisses	63
23	user1-2	size	100
23	user1-3	CacheHits	93
23	user1-3	CacheMisses	57
23	user1-3	size	100
23	user2-1	CacheHits	87
23	user2-1	CacheMisses	63
23	user2-1	size	100
23	user2-2	CacheHits	93
23	user2-2	CacheMisses	57
23	user2-2	size	100
24	root	CacheHits	0
24	root	CacheMisses	313
24	root	size	8
24	rtr1-1	CacheHits	0
24	rtr1-1	CacheMisses	185
24	rtr1-1	size	8
24	rtr1-2	CacheHits	0
24	rtr1-2	CacheMisses	128
24	rtr1-2	size	8
24	user1-1	CacheHits	93
24	user1-1	CacheMisses	57
24	user1-1	size	100
24	rtr2-1	CacheHits	2
24	rtr2-1	CacheMisses	125
24	rtr2-1	size	11
24	user1-2	CacheHits	99
24	user1-2	CacheMisses	51
24	user1-2	size	100
24	user1-3	CacheHits	80
24	user1-3	CacheMisses	70
24	user1-3	size	100
24	user2-1	CacheHits	88
24	user2-1	CacheMisses	62
24	user2-1	size	100
24	user2-2	CacheHits	89
24	user2-2	CacheMisses	61
24	user2-2	size	100
25	root	CacheHits	0
25	root	CacheMisses	298
25	root	size	8
25	rtr1-1	CacheHits	0
25	rtr1-1	CacheMisses	181
25	rtr1-1	size	8
25	rtr1-2	CacheHits	0
25	rtr1-2	CacheMisses	117
25	rtr1-2	size	8
25	user1-1	CacheHits	86
25	user1-1	CacheMisses	64
25	user1-1	size	100
25	rtr2-1	CacheHits	1
25	rtr2-1	CacheMisses	113
25	rtr2-1	size	11
25	user1-2	CacheHits	96
25	user1-2	CacheMisses	54
25	user1-2	size	100
25	user1-3	CacheHits	96
25	user1-3	CacheMisses	54
25	user1-3	size	100
25	user2-1	CacheHits	93
25	user2-1	CacheMisses	57
25	user2-1	size	100
25	user2-2	CacheHits	95
25	user2-2	CacheMisses	55
25	user2-2	size	100
26	root	CacheHits	0
26	root	CacheMisses	293
26	root	size	8
26	rtr1-1	CacheHits	0
26	rtr1-1	CacheMisses	180
26	rtr1-1	size	8
26	rtr1-2	CacheHits	0
26	rtr1-2	CacheMisses	114
26	rtr1-2	size	8
26	user1-1	CacheHits	95
26	user1-1	CacheMisses	55
26	user1-1	size	100
26	rtr2-1	CacheHits	4
26	rtr2-1	CacheMisses	120
26	rtr2-1	size	12
26	user1-2	CacheHits	99
26	user1-2	CacheMisses	51
26	user1-2	size	100
26	user1-3	CacheHits	93
26	user1-3	CacheMisses	57
26	user1-3	size	100
26	user2-1	CacheHits	97
26	user2-1	CacheMisses	53
26	user2-1	size	100
26	user2-2	CacheHits	85
26	user2-2	CacheMisses	65
26	user2-2	size	100
27	root	CacheHits	0
27	root	CacheMisses	317
27	root	size	8
27	rtr1-1	CacheHits	0
27	rtr1-1	CacheMisses	190
27	rtr1-1	size	8
27	rtr1-2	CacheHits	0
27	rtr1-2	CacheMisses	127
27	rtr1-2	size	8
27	user1-1	CacheHits	85
27	user1-1	CacheMisses	65
27	user1-1	size	100
27	rtr2-1	CacheHits	0
27	rtr2-1	CacheMisses	122
27	rtr2-1	size	12
27	user1-2	CacheHits	86
27	user1-2	CacheMisses	64
27	user1-2	size	100
27	user1-3	CacheHits	91
27	user1-3	CacheMisses	59
27	user1-3	size	100
27	user2-1	CacheHits	87
27	user2-1	CacheMisses	63
27	user2-1	size	100
27	user2-2	CacheHits	103
27	user2-2	CacheMisses	47
27	user2-2	size	100
28	root	CacheHits	0
28	root	CacheMisses	301
28	root	size	8
28	rtr1-1	CacheHits	0
28	rtr1-1	CacheMisses	168
28	rtr1-1	size	8
28	rtr1-2	CacheHits	0
28	rtr1-2	CacheMisses	133
28	rtr1-2	size	8
28	user1-1	CacheHits	100
28	user1-1	CacheMisses	50
28	user1-1	size	100
28	rtr2-1	CacheHits	3
28	rtr2-1	CacheMisses	118
28	rtr2-1	size	12
28	user1-2	CacheHits	84
28	user1-2	CacheMisses	66
28	user1-2	size	100
28	user1-3	CacheHits	89
28	user1-3	CacheMisses	61
28	user1-3	size	100
28	user2-1	CacheHits	90
28	user2-1	CacheMisses	60
28	user2-1	size	100
28	user2-2	CacheHits	94
28	user2-2	CacheMisses	56
28	user2-2	size	100
29	root	CacheHits	0
29	root	CacheMisses	288
29	root	size	8
29	rtr1-1	CacheHits	0
29	rtr1-1	CacheMisses	173
29	rtr1-1	size	8
29	rtr1-2	CacheHits	0
29	rtr1-2	CacheMisses	116
29	rtr1-2	size	8
29	user1-1	CacheHits	101
29	user1-1	CacheMisses	49
29	user1-1	size	100
29	rtr2-1	CacheHits	1
29	rtr2-1	CacheMisses	121
29	rtr2-1	size	12
29	user1-2	CacheHits	101
29	user1-2	CacheMisses	49
29	user1-2	size	100
29	user1-3	CacheHits	91
29	user1-3	CacheMisses	59
29	user1-3	size	100
29	user2-1	CacheHits	94
29	user2-1	CacheMisses	56
29	user2-1	size	100
29	user2-2	CacheHits	90
29	user2-2	CacheMisses	60
29	user2-2	size	100
30	root	CacheHits	0
30	root	CacheMisses	297
30	root	size	8
30	rtr1-1	CacheHits	0
30	rtr1-1	CacheMisses	176
30	rtr1-1	size	8
30	rtr1-2	CacheHits	0
30	rtr1-2	CacheMisses	123
30	rtr1-2	size	8
30	user1-1	CacheHits	96
30	user1-1	CacheMisses	54
30	user1-1	size	100
30	rtr2-1	CacheHits	3
30	rtr2-1	CacheMisses	120
30	rtr2-1	size	14
30	user1-2	CacheHits	89
30	user1-2	CacheMisses	61
30	user1-2	size	100
30	user1-3	CacheHits	99
30	user1-3	CacheMisses	51
30	user1-3	size	100
30	user2-1	CacheHits	97
30	user2-1	CacheMisses	53
30	user2-1	size	100
30	user2-2	CacheHits	89
30	user2-2	CacheMisses	61
30	user2-2	size	100
31	root	CacheHits	0
31	root	CacheMisses	279
31	root	size	8
31	rtr1-1	CacheHits	0
31	rtr1-1	CacheMisses	163
31	rtr1-1	size	8
31	rtr1-2	CacheHits	0
31	rtr1-2	CacheMisses	116
31	rtr1-2	size	8
31	user1-1	CacheHits	93
31	user1-1	CacheMisses	57
31	user1-1	size	100
31	rtr2-1	CacheHits	4
31	rtr2-1	CacheMisses	104
31	rtr2-1	size	14
31	user1-2	CacheHits	99
31	user1-2	CacheMisses	51
31	user1-2	size	100
31	user1-3	CacheHits	94
31	user1-3	CacheMisses	56
31	user1-3	size	100
31	user2-1	CacheHits	97
31	user2-1	CacheMisses	53
31	user2-1	size	100
31	user2-2	CacheHits	100
31	user2-2	CacheMisses	50
31	user2-2	size	100
32	root	CacheHits	0
32	root	CacheMisses	308
32	root	size	8
32	rtr1-1	CacheHits	0
32	rtr1-1	CacheMisses	181
32	rtr1-1	size	8
32	rtr1-2	CacheHits	0
32	rtr1-2	CacheMisses	127
32	rtr1-2	size	8
32	user1-1	CacheHits	96
32	user1-1	CacheMisses	54
32	user1-1	size	100
32	rtr2-1	CacheHits	5
32	rtr2-1	CacheMisses	125
32	rtr2-1	size	14
32	user1-2	CacheHits	82
32	user1-2	CacheMisses	68
32	user1-2	size	100
32	user1-3	CacheHits	97
32	user1-3	CacheMisses	53
32	user1-3	size	100
32	user2-1	CacheHits	89
32	user2-1	CacheMisses	61
32	user2-1	size	100
32	user2-2	CacheHits	89
32	user2-2	CacheMisses	61
32	user2-2	size	100
33	root	CacheHits	0
33	root	CacheMisses	296
33	root	size	8
33	rtr1-1	CacheHits	0
33	rtr1-1	CacheMisses	181
33	rtr1-1	size	8
33	rtr1-2	CacheHits	0
33	rtr1-2	CacheMisses	115
33	rtr1-2	size	8
33	user1-1	CacheHits	89
33	user1-1	CacheMisses	61
33	user1-1	size	100
33	rtr2-1	CacheHits	5
33	rtr2-1	CacheMisses	115
33	rtr2-1	size	14
33	user1-2	CacheHits	95
33	user1-2	CacheMisses	55
33	user1-2	size	100
33	user1-3	CacheHits	97
33	user1-3	CacheMisses	53
33	user1-3	size	100
33	user2-1	CacheHits	88
33	user2-1	CacheMisses	62
33	user2-1	size	100
33	user2-2	CacheHits	91
33	user2-2	CacheMisses	59
33	user2-2	size	100
34	root	CacheHits	0
34	root	CacheMisses	278
34	root	size	8
34	rtr1-1	CacheHits	0
34	rtr1-1	CacheMisses	172
34	rtr1-1	size	8
34	rtr1-2	CacheHits	0
34	rtr1-2	CacheMisses	106
34	rtr1-2	size	8
34	user1-1	CacheHits	88
34	user1-1	CacheMisses	62
34	user1-1	size	100
34	rtr2-1	CacheHits	2
34	rtr2-1	CacheMisses	109
34	rtr2-1	size	14
34	user1-2	CacheHits	103
34	user1-2	CacheMisses	47
34	user1-2	size	100
34	user1-3	CacheHits	98
34	user1-3	CacheMisses	52
34	user1-3	size	100
34	user2-1	CacheHits	105
34	user2-1	CacheMisses	45
34	user2-1	size	100
34	user2-2	CacheHits	97
34	user2-2	CacheMisses	53
34	user2-2	size	100
35	root	CacheHits	0
35	root	CacheMisses	311
35	root	size	8
35	rtr1-1	CacheHits	0
35	rtr1-1	CacheMisses	167
35	rtr1-1	size	8
35	rtr1-2	CacheHits	0
35	rtr1-2	CacheMisses	144
35	rtr1-2	size	8
35	user1-1	CacheHits	101
35	user1-1	CacheMisses	49
35	user1-1	size	100
35	rtr2-1	CacheHits	5
35	rtr2-1	CacheMisses	117
35	rtr2-1	size	14
35	user1-2	CacheHits	87
35	user1-2	CacheMisses	63
35	user1-2	size	100
35	user1-3	CacheHits	84
35	user1-3	CacheMisses	66
35	user1-3	size	100
35	user2-1	CacheHits	94
35	user2-1	CacheMisses	56
35	user2-1	size	100
35	user2-2	CacheHits	97
35	user2-2	CacheMisses	53
35	user2-2	size	100
36	root	CacheHits	0
36	root	CacheMisses	301
36	root	size	8
36	rtr1-1	CacheHits	0
36	rtr1-1	CacheMisses	176
36	rtr1-1	size	8
36	rtr1-2	CacheHits	0
36	rtr1-2	CacheMisses	125
36	rtr1-2	size	8
36	user1-1	CacheHits	95
36	user1-1	CacheMisses	55
36	user1-1	size	100
36	rtr2-1	CacheHits	4
36	rtr2-1	CacheMisses	120
36	rtr2-1	size	15
36	user1-2	CacheHits	93
36	user1-2	CacheMisses	57
36	user1-2	size	100
36	user1-3	CacheHits	88
36	user1-3	CacheMisses	62
36	user1-3	size	100
36	user2-1	CacheHits	98
36	user2-1	CacheMisses	52
36	user2-1	size	100
36	user2-2	CacheHits	89
36	user2-2	CacheMisses	61
36	user2-2	size	100
37	root	CacheHits	0
37	root	CacheMisses	286
37	root	size	8
