Time	Node	Type	Packets	
4	rtr2-1	CacheMisses	202
4	rtr2-1	size	9
4	user1-2	CacheHits	151
4	user1-2	CacheMisses	99
4	user1-2	size	100
4	user1-3	CacheHits	154
4	user1-3	CacheMisses	96
4	user1-3	size	100
4	user2-1	CacheHits	167
4	user2-1	CacheMisses	83
4	user2-1	size	100
4	user2-2	CacheHits	151
4	user2-2	CacheMisses	99
4	user2-2	size	100
5	root	CacheHits	0
5	root	CacheMisses	479
5	root	size	8
5	rtr1-1	CacheHits	0
5	rtr1-1	CacheMisses	279
5	rtr1-1	size	8
5	rtr1-2	CacheHits	0
5	rtr1-2	CacheMisses	200
5	rtr1-2	size	8
5	user1-1	CacheHits	154
5	user1-1	CacheMisses	96
5	user1-1	size	100
5	rtr2-1	CacheHits	0
5	rtr2-1	CacheMisses	180
5	rtr2-1	size	9
5	user1-2	CacheHits	154
5	user1-2	CacheMisses	96
5	user1-2	size	100
5	user1-3	CacheHits	156
5	user1-3	CacheMisses	94
5	user1-3	size	100
5	user2-1	CacheHits	175
5	user2-1	CacheMisses	75
5	user2-1	size	100
5	user2-2	CacheHits	153
5	user2-2	CacheMisses	97
5	user2-2	size	100
6	root	CacheHits	0
6	root	CacheMisses	518
6	root	size	8
6	rtr1-1	CacheHits	0
6	rtr1-1	CacheMisses	311
6	rtr1-1	size	8
6	rtr1-2	CacheHits	0
6	rtr1-2	CacheMisses	207
6	rtr1-2	size	8
6	user1-1	CacheHits	160
6	user1-1	CacheMisses	90
6	user1-1	size	100
6	rtr2-1	CacheHits	0
6	rtr2-1	CacheMisses	213
6	rtr2-1	size	9
6	user1-2	CacheHits	153
6	user1-2	CacheMisses	97
6	user1-2	size	100
6	user1-3	CacheHits	146
6	user1-3	CacheMisses	104
6	user1-3	size	100
6	user2-1	CacheHits	141
6	user2-1	CacheMisses	109
6	user2-1	size	100
6	user2-2	CacheHits	167
6	user2-2	CacheMisses	83
6	user2-2	size	100
7	root	CacheHits	0
7	root	CacheMisses	481
7	root	size	8
7	rtr1-1	CacheHits	0
7	rtr1-1	CacheMisses	293
7	rtr1-1	size	8
7	rtr1-2	CacheHits	0
7	rtr1-2	CacheMisses	188
7	rtr1-2	size	8
7	user1-1	CacheHits	150
7	user1-1	CacheMisses	100
7	user1-1	size	100
7	rtr2-1	CacheHits	0
7	rtr2-1	CacheMisses	190
7	rtr2-1	size	9
7	user1-2	CacheHits	171
7	user1-2	CacheMisses	79
7	user1-2	size	100
7	user1-3	CacheHits	148
7	user1-3	CacheMisses	102
7	user1-3	size	100
7	user2-1	CacheHits	160
7	user2-1	CacheMisses	90
7	user2-1	size	100
7	user2-2	CacheHits	164
7	user2-2	CacheMisses	86
7	user2-2	size	100
8	root	CacheHits	0
8	root	CacheMisses	499
8	root	size	8
8	rtr1-1	CacheHits	0
8	rtr1-1	CacheMisses	310
8	rtr1-1	size	8
8	rtr1-2	CacheHits	0
8	rtr1-2	CacheMisses	189
8	rtr1-2	size	8
8	user1-1	CacheHits	150
8	user1-1	CacheMisses	100
8	user1-1	size	100
8	rtr2-1	CacheHits	0
8	rtr2-1	CacheMisses	207
8	rtr2-1	size	9
8	user1-2	CacheHits	163
8	user1-2	CacheMisses	87
8	user1-2	size	100
8	user1-3	CacheHits	157
8	user1-3	CacheMisses	93
8	user1-3	size	100
8	user2-1	CacheHits	159
8	user2-1	CacheMisses	91
8	user2-1	size	100
8	user2-2	CacheHits	150
8	user2-2	CacheMisses	100
8	user2-2	size	100
9	root	CacheHits	0
9	root	CacheMisses	518
9	root	size	8
9	rtr1-1	CacheHits	0
9	rtr1-1	CacheMisses	323
9	rtr1-1	size	8
9	rtr1-2	CacheHits	0
9	rtr1-2	CacheMisses	196
9	rtr1-2	size	8
9	user1-1	CacheHits	153
9	user1-1	CacheMisses	97
9	user1-1	size	100
9	rtr2-1	CacheHits	0
9	rtr2-1	CacheMisses	223
9	rtr2-1	size	10
9	user1-2	CacheHits	156
9	user1-2	CacheMisses	94
9	user1-2	size	100
9	user1-3	CacheHits	156
9	user1-3	CacheMisses	94
9	user1-3	size	100
9	user2-1	CacheHits	148
9	user2-1	CacheMisses	102
9	user2-1	size	100
9	user2-2	CacheHits	145
9	user2-2	CacheMisses	105
9	user2-2	size	100
10	root	CacheHits	0
10	root	CacheMisses	480
10	root	size	8
10	rtr1-1	CacheHits	0
10	rtr1-1	CacheMisses	283
10	rtr1-1	size	8
10	rtr1-2	CacheHits	0
10	rtr1-2	CacheMisses	197
10	rtr1-2	size	8
10	user1-1	CacheHits	149
10	user1-1	CacheMisses	101
10	user1-1	size	100
10	rtr2-1	CacheHits	0
10	rtr2-1	CacheMisses	181
10	rtr2-1	size	10
10	user1-2	CacheHits	167
10	user1-2	CacheMisses	83
10	user1-2	size	100
10	user1-3	CacheHits	155
10	user1-3	CacheMisses	95
10	user1-3	size	100
10	user2-1	CacheHits	166
10	user2-1	CacheMisses	84
10	user2-1	size	100
10	user2-2	CacheHits	163
10	user2-2	CacheMisses	87
10	user2-2	size	100
11	root	CacheHits	0
11	root	CacheMisses	455
11	root	size	8
11	rtr1-1	CacheHits	0
11	rtr1-1	CacheMisses	272
11	rtr1-1	size	8
11	rtr1-2	CacheHits	0
11	rtr1-2	CacheMisses	183
11	rtr1-2	size	8
11	user1-1	CacheHits	165
11	user1-1	CacheMisses	85
11	user1-1	size	100
11	rtr2-1	CacheHits	1
11	rtr2-1	CacheMisses	185
11	rtr2-1	size	11
11	user1-2	CacheHits	162
11	user1-2	CacheMisses	88
11	user1-2	size	100
11	user1-3	CacheHits	167
11	user1-3	CacheMisses	83
11	user1-3	size	100
11	user2-1	CacheHits	165
11	user2-1	CacheMisses	85
11	user2-1	size	100
11	user2-2	CacheHits	158
11	user2-2	CacheMisses	92
11	user2-2	size	100
12	root	CacheHits	0
12	root	CacheMisses	507
12	root	size	8
12	rtr1-1	CacheHits	0
12	rtr1-1	CacheMisses	316
12	rtr1-1	size	8
12	rtr1-2	CacheHits	0
12	rtr1-2	CacheMisses	192
12	rtr1-2	size	8
12	user1-1	CacheHits	146
12	user1-1	CacheMisses	104
12	user1-1	size	100
12	rtr2-1	CacheHits	1
12	rtr2-1	CacheMisses	208
12	rtr2-1	size	12
12	user1-2	CacheHits	170
12	user1-2	CacheMisses	80
12	user1-2	size	100
12	user1-3	CacheHits	142
12	user1-3	CacheMisses	108
12	user1-3	size	100
12	user2-1	CacheHits	142
12	user2-1	CacheMisses	108
12	user2-1	size	100
12	user2-2	CacheHits	157
12	user2-2	CacheMisses	93
12	user2-2	size	100
13	root	CacheHits	0
13	root	CacheMisses	507
13	root	size	8
13	rtr1-1	CacheHits	0
13	rtr1-1	CacheMisses	306
13	rtr1-1	size	8
13	rtr1-2	CacheHits	0
13	rtr1-2	CacheMisses	202
13	rtr1-2	size	8
13	user1-1	CacheHits	151
13	user1-1	CacheMisses	99
13	user1-1	size	100
13	rtr2-1	CacheHits	3
13	rtr2-1	CacheMisses	201
13	rtr2-1	size	13
13	user1-2	CacheHits	158
13	user1-2	CacheMisses	92
13	user1-2	size	100
13	user1-3	CacheHits	150
13	user1-3	CacheMisses	100
13	user1-3	size	100
13	user2-1	CacheHits	155
13	user2-1	CacheMisses	95
13	user2-1	size	100
13	user2-2	CacheHits	149
13	user2-2	CacheMisses	101
13	user2-2	size	100
14	root	CacheHits	0
14	root	CacheMisses	535
14	root	size	8
14	rtr1-1	CacheHits	0
14	rtr1-1	CacheMisses	324
14	rtr1-1	size	8
14	rtr1-2	CacheHits	0
14	rtr1-2	CacheMisses	212
14	rtr1-2	size	8
14	user1-1	CacheHits	146
14	user1-1	CacheMisses	104
14	user1-1	size	100
14	rtr2-1	CacheHits	4
14	rtr2-1	CacheMisses	219
14	rtr2-1	size	14
14	user1-2	CacheHits	147
14	user1-2	CacheMisses	103
14	user1-2	size	100
14	user1-3	CacheHits	152
14	user1-3	CacheMisses	98
14	user1-3	size	100
14	user2-1	CacheHits	145
14	user2-1	CacheMisses	105
14	user2-1	size	100
14	user2-2	CacheHits	146
14	user2-2	CacheMisses	104
14	user2-2	size	100
15	root	CacheHits	0
15	root	CacheMisses	491
15	root	size	8
15	rtr1-1	CacheHits	0
15	rtr1-1	CacheMisses	293
15	rtr1-1	size	8
15	rtr1-2	CacheHits	0
15	rtr1-2	CacheMisses	199
15	rtr1-2	size	8
15	user1-1	CacheHits	149
15	user1-1	CacheMisses	101
15	user1-1	size	100
15	rtr2-1	CacheHits	5
15	rtr2-1	CacheMisses	187
15	rtr2-1	size	15
15	user1-2	CacheHits	166
15	user1-2	CacheMisses	84
15	user1-2	size	100
15	user1-3	CacheHits	147
15	user1-3	CacheMisses	103
15	user1-3	size	100
15	user2-1	CacheHits	155
15	user2-1	CacheMisses	95
15	user2-1	size	100
15	user2-2	CacheHits	162
15	user2-2	CacheMisses	88
15	user2-2	size	100
16	root	CacheHits	0
16	root	CacheMisses	498
16	root	size	8
16	rtr1-1	CacheHits	0
16	rtr1-1	CacheMisses	302
16	rtr1-1	size	8
16	rtr1-2	CacheHits	0
16	rtr1-2	CacheMisses	196
16	rtr1-2	size	8
16	user1-1	CacheHits	152
16	user1-1	CacheMisses	98
16	user1-1	size	100
16	rtr2-1	CacheHits	6
16	rtr2-1	CacheMisses	194
16	rtr2-1	size	15
16	user1-2	CacheHits	156
16	user1-2	CacheMisses	94
16	user1-2	size	100
16	user1-3	CacheHits	157
16	user1-3	CacheMisses	93
16	user1-3	size	100
16	user2-1	CacheHits	157
16	user2-1	CacheMisses	93
16	user2-1	size	100
16	user2-2	CacheHits	153
16	user2-2	CacheMisses	97
16	user2-2	size	100
17	root	CacheHits	0
17	root	CacheMisses	502
17	root	size	8
17	rtr1-1	CacheHits	0
17	rtr1-1	CacheMisses	287
17	rtr1-1	size	8
17	rtr1-2	CacheHits	0
17	rtr1-2	CacheMisses	215
17	rtr1-2	size	8
17	user1-1	CacheHits	164
17	user1-1	CacheMisses	86
17	user1-1	size	100
17	rtr2-1	CacheHits	7
17	rtr2-1	CacheMisses	201
17	rtr2-1	size	15
17	user1-2	CacheHits	151
17	user1-2	CacheMisses	99
17	user1-2	size	100
17	user1-3	CacheHits	144
17	user1-3	CacheMisses	106
17	user1-3	size	100
17	user2-1	CacheHits	149
17	user2-1	CacheMisses	101
17	user2-1	size	100
17	user2-2	CacheHits	155
17	user2-2	CacheMisses	95
17	user2-2	size	100
18	root	CacheHits	0
18	root	CacheMisses	490
18	root	size	8
18	rtr1-1	CacheHits	0
18	rtr1-1	CacheMisses	288
18	rtr1-1	size	8
18	rtr1-2	CacheHits	0
18	rtr1-2	CacheMisses	202
18	rtr1-2	size	8
18	user1-1	CacheHits	161
18	user1-1	CacheMisses	89
18	user1-1	size	100
18	rtr2-1	CacheHits	5
18	rtr2-1	CacheMisses	195
18	rtr2-1	size	15
18	user1-2	CacheHits	151
18	user1-2	CacheMisses	99
18	user1-2	size	100
18	user1-3	CacheHits	161
18	user1-3	CacheMisses	89
18	user1-3	size	100
18	user2-1	CacheHits	161
18	user2-1	CacheMisses	89
18	user2-1	size	100
18	user2-2	CacheHits	153
18	user2-2	CacheMisses	97
18	user2-2	size	100
19	root	CacheHits	0
19	root	CacheMisses	478
19	root	size	8
19	rtr1-1	CacheHits	0
19	rtr1-1	CacheMisses	277
19	rtr1-1	size	8
19	rtr1-2	CacheHits	0
19	rtr1-2	CacheMisses	201
19	rtr1-2	size	8
19	user1-1	CacheHits	158
19	user1-1	CacheMisses	92
19	user1-1	size	100
19	rtr2-1	CacheHits	5
19	rtr2-1	CacheMisses	182
19	rtr2-1	size	15
19	user1-2	CacheHits	155
19	user1-2	CacheMisses	95
19	user1-2	size	100
19	user1-3	CacheHits	157
19	user1-3	CacheMisses	93
19	user1-3	size	100
19	user2-1	CacheHits	159
19	user2-1	CacheMisses	91
19	user2-1	size	100
19	user2-2	CacheHits	162
19	user2-2	CacheMisses	88
19	user2-2	size	100
20	root	CacheHits	0
20	root	CacheMisses	512
20	root	size	8
20	rtr1-1	CacheHits	0
20	rtr1-1	CacheMisses	318
20	rtr1-1	size	8
20	rtr1-2	CacheHits	0
20	rtr1-2	CacheMisses	194
20	rtr1-2	size	8
20	user1-1	CacheHits	142
20	user1-1	CacheMisses	108
20	user1-1	size	100
20	rtr2-1	CacheHits	7
20	rtr2-1	CacheMisses	204
20	rtr2-1	size	15
20	user1-2	CacheHits	157
20	user1-2	CacheMisses	93
20	user1-2	size	100
20	user1-3	CacheHits	162
20	user1-3	CacheMisses	88
20	user1-3	size	100
20	user2-1	CacheHits	152
20	user2-1	CacheMisses	98
20	user2-1	size	100
20	user2-2	CacheHits	142
20	user2-2	CacheMisses	108
20	user2-2	size	100
21	root	CacheHits	0
21	root	CacheMisses	478
21	root	size	8
21	rtr1-1	CacheHits	0
21	rtr1-1	CacheMisses	268
21	rtr1-1	size	8
21	rtr1-2	CacheHits	0
21	rtr1-2	CacheMisses	211
21	rtr1-2	size	8
21	user1-1	CacheHits	167
21	user1-1	CacheMisses	83
21	user1-1	size	100
21	rtr2-1	CacheHits	5
21	rtr2-1	CacheMisses	185
21	rtr2-1	size	16
21	user1-2	CacheHits	153
21	user1-2	CacheMisses	97
21	user1-2	size	100
21	user1-3	CacheHits	154
21	user1-3	CacheMisses	96
21	user1-3	size	100
21	user2-1	CacheHits	162
21	user2-1	CacheMisses	88
21	user2-1	size	100
21	user2-2	CacheHits	168
21	user2-2	CacheMisses	82
21	user2-2	size	100
22	root	CacheHits	0
22	root	CacheMisses	485
22	root	size	8
22	rtr1-1	CacheHits	0
22	rtr1-1	CacheMisses	289
22	rtr1-1	size	8
22	rtr1-2	CacheHits	0
22	rtr1-2	CacheMisses	196
22	rtr1-2	size	8
22	user1-1	CacheHits	158
22	user1-1	CacheMisses	92
22	user1-1	size	100
22	rtr2-1	CacheHits	4
22	rtr2-1	CacheMisses	195
22	rtr2-1	size	16
22	user1-2	CacheHits	155
22	user1-2	CacheMisses	95
22	user1-2	size	100
22	user1-3	CacheHits	158
22	user1-3	CacheMisses	92
22	user1-3	size	100
22	user2-1	CacheHits	163
22	user2-1	CacheMisses	87
22	user2-1	size	100
22	user2-2	CacheHits	159
22	user2-2	CacheMisses	91
22	user2-2	size	100
23	root	CacheHits	0
23	root	CacheMisses	538
23	root	size	8
23	rtr1-1	CacheHits	0
23	rtr1-1	CacheMisses	325
23	rtr1-1	size	8
23	rtr1-2	CacheHits	0
23	rtr1-2	CacheMisses	213
23	rtr1-2	size	8
23	user1-1	CacheHits	144
23	user1-1	CacheMisses	106
23	user1-1	size	100
23	rtr2-1	CacheHits	6
23	rtr2-1	CacheMisses	210
23	rtr2-1	size	16
23	user1-2	CacheHits	151
23	user1-2	CacheMisses	99
23	user1-2	size	100
23	user1-3	CacheHits	148
23	user1-3	CacheMisses	102
23	user1-3	size	100
23	user2-1	CacheHits	148
23	user2-1	CacheMisses	102
23	user2-1	size	100
23	user2-2	CacheHits	153
23	user2-2	CacheMisses	97
23	user2-2	size	100
24	root	CacheHits	0
24	root	CacheMisses	500
24	root	size	8
24	rtr1-1	CacheHits	0
24	rtr1-1	CacheMisses	306
24	rtr1-1	size	8
24	rtr1-2	CacheHits	0
24	rtr1-2	CacheMisses	195
24	rtr1-2	size	8
24	user1-1	CacheHits	151
24	user1-1	CacheMisses	99
24	user1-1	size	100
24	rtr2-1	CacheHits	5
24	rtr2-1	CacheMisses	199
24	rtr2-1	size	17
24	user1-2	CacheHits	160
24	user1-2	CacheMisses	90
24	user1-2	size	100
24	user1-3	CacheHits	155
24	user1-3	CacheMisses	95
24	user1-3	size	100
24	user2-1	CacheHits	160
24	user2-1	CacheMisses	90
24	user2-1	size	100
24	user2-2	CacheHits	151
24	user2-2	CacheMisses	99
24	user2-2	size	100
25	root	CacheHits	0
25	root	CacheMisses	495
25	root	size	8
25	rtr1-1	CacheHits	0
25	rtr1-1	CacheMisses	304
25	rtr1-1	size	8
25	rtr1-2	CacheHits	0
25	rtr1-2	CacheMisses	191
25	rtr1-2	size	8
25	user1-1	CacheHits	148
25	user1-1	CacheMisses	102
25	user1-1	size	100
25	rtr2-1	CacheHits	7
25	rtr2-1	CacheMisses	200
25	rtr2-1	size	17
25	user1-2	CacheHits	163
25	user1-2	CacheMisses	87
25	user1-2	size	100
25	user1-3	CacheHits	149
25	user1-3	CacheMisses	101
25	user1-3	size	100
25	user2-1	CacheHits	142
25	user2-1	CacheMisses	108
25	user2-1	size	100
25	user2-2	CacheHits	160
25	user2-2	CacheMisses	90
25	user2-2	size	100
26	root	CacheHits	0
26	root	CacheMisses	479
26	root	size	8
26	rtr1-1	CacheHits	0
26	rtr1-1	CacheMisses	273
26	rtr1-1	size	8
26	rtr1-2	CacheHits	0
26	rtr1-2	CacheMisses	206
26	rtr1-2	size	8
26	user1-1	CacheHits	160
26	user1-1	CacheMisses	90
26	user1-1	size	100
26	rtr2-1	CacheHits	6
26	rtr2-1	CacheMisses	178
26	rtr2-1	size	17
26	user1-2	CacheHits	154
26	user1-2	CacheMisses	96
26	user1-2	size	100
26	user1-3	CacheHits	159
26	user1-3	CacheMisses	91
26	user1-3	size	100
26	user2-1	CacheHits	167
26	user2-1	CacheMisses	83
26	user2-1	size	100
26	user2-2	CacheHits	157
26	user2-2	CacheMisses	93
26	user2-2	size	100
27	root	CacheHits	0
27	root	CacheMisses	489
27	root	size	8
27	rtr1-1	CacheHits	0
27	rtr1-1	CacheMisses	307
27	rtr1-1	size	8
27	rtr1-2	CacheHits	0
27	rtr1-2	CacheMisses	182
27	rtr1-2	size	8
27	user1-1	CacheHits	159
27	user1-1	CacheMisses	91
27	user1-1	size	100
27	rtr2-1	CacheHits	7
27	rtr2-1	CacheMisses	203
27	rtr2-1	size	17
27	user1-2	CacheHits	170
27	user1-2	CacheMisses	80
27	user1-2	size	100
27	user1-3	CacheHits	153
27	user1-3	CacheMisses	97
27	user1-3	size	100
27	user2-1	CacheHits	153
27	user2-1	CacheMisses	97
27	user2-1	size	100
27	user2-2	CacheHits	148
27	user2-2	CacheMisses	102
27	user2-2	size	100
28	root	CacheHits	0
28	root	CacheMisses	521
28	root	size	8
28	rtr1-1	CacheHits	0
28	rtr1-1	CacheMisses	299
28	rtr1-1	size	8
28	rtr1-2	CacheHits	0
28	rtr1-2	CacheMisses	222
28	rtr1-2	size	8
28	user1-1	CacheHits	156
28	user1-1	CacheMisses	94
28	user1-1	size	100
28	rtr2-1	CacheHits	4
28	rtr2-1	CacheMisses	193
28	rtr2-1	size	17
28	user1-2	CacheHits	148
28	user1-2	CacheMisses	102
28	user1-2	size	100
28	user1-3	CacheHits	145
28	user1-3	CacheMisses	105
28	user1-3	size	100
28	user2-1	CacheHits	171
28	user2-1	CacheMisses	79
28	user2-1	size	100
28	user2-2	CacheHits	146
28	user2-2	CacheMisses	104
28	user2-2	size	100
29	root	CacheHits	0
29	root	CacheMisses	463
29	root	size	8
29	rtr1-1	CacheHits	0
29	rtr1-1	CacheMisses	277
29	rtr1-1	size	8
29	rtr1-2	CacheHits	0
29	rtr1-2	CacheMisses	186
29	rtr1-2	size	8
29	user1-1	CacheHits	170
29	user1-1	CacheMisses	80
29	user1-1	size	100
29	rtr2-1	CacheHits	5
29	rtr2-1	CacheMisses	188
29	rtr2-1	size	17
29	user1-2	CacheHits	168
29	user1-2	CacheMisses	82
29	user1-2	size	100
29	user1-3	CacheHits	165
29	user1-3	CacheMisses	85
29	user1-3	size	100
29	user2-1	CacheHits	160
29	user2-1	CacheMisses	90
29	user2-1	size	100
29	user2-2	CacheHits	154
29	user2-2	CacheMisses	96
29	user2-2	size	100
30	root	CacheHits	0
30	root	CacheMisses	510
30	root	size	8
30	rtr1-1	CacheHits	0
30	rtr1-1	CacheMisses	304
30	rtr1-1	size	8
30	rtr1-2	CacheHits	0
30	rtr1-2	CacheMisses	206
30	rtr1-2	size	8
30	user1-1	CacheHits	145
30	user1-1	CacheMisses	105
30	user1-1	size	100
30	rtr2-1	CacheHits	8
30	rtr2-1	CacheMisses	193
30	rtr2-1	size	17
30	user1-2	CacheHits	148
30	user1-2	CacheMisses	102
30	user1-2	size	100
30	user1-3	CacheHits	163
30	user1-3	CacheMisses	87
30	user1-3	size	100
30	user2-1	CacheHits	163
30	user2-1	CacheMisses	87
30	user2-1	size	100
30	user2-2	CacheHits	148
30	user2-2	CacheMisses	102
30	user2-2	size	100
31	root	CacheHits	0
31	root	CacheMisses	507
31	root	size	8
31	rtr1-1	CacheHits	0
31	rtr1-1	CacheMisses	294
31	rtr1-1	size	8
31	rtr1-2	CacheHits	0
31	rtr1-2	CacheMisses	213
31	rtr1-2	size	8
31	user1-1	CacheHits	155
31	user1-1	CacheMisses	95
31	user1-1	size	100
31	rtr2-1	CacheHits	6
31	rtr2-1	CacheMisses	194
31	rtr2-1	size	17
31	user1-2	CacheHits	145
31	user1-2	CacheMisses	105
31	user1-2	size	100
31	user1-3	CacheHits	153
31	user1-3	CacheMisses	97
31	user1-3	size	100
31	user2-1	CacheHits	172
31	user2-1	CacheMisses	78
31	user2-1	size	100
31	user2-2	CacheHits	146
31	user2-2	CacheMisses	104
31	user2-2	size	100
32	root	CacheHits	0
32	root	CacheMisses	487
32	root	size	8
32	rtr1-1	CacheHits	0
32	rtr1-1	CacheMisses	298
32	rtr1-1	size	8
32	rtr1-2	CacheHits	0
32	rtr1-2	CacheMisses	189
32	rtr1-2	size	8
32	user1-1	CacheHits	145
32	user1-1	CacheMisses	105
32	user1-1	size	100
32	rtr2-1	CacheHits	10
32	rtr2-1	CacheMisses	189
32	rtr2-1	size	17
32	user1-2	CacheHits	155
32	user1-2	CacheMisses	95
32	user1-2	size	100
32	user1-3	CacheHits	172
32	user1-3	CacheMisses	78
32	user1-3	size	100
32	user2-1	CacheHits	151
32	user2-1	CacheMisses	99
32	user2-1	size	100
32	user2-2	CacheHits	159
32	user2-2	CacheMisses	91
32	user2-2	size	100
33	root	CacheHits	0
33	root	CacheMisses	527
33	root	size	8
33	rtr1-1	CacheHits	0
33	rtr1-1	CacheMisses	304
33	rtr1-1	size	8
33	rtr1-2	CacheHits	0
33	rtr1-2	CacheMisses	224
33	rtr1-2	size	8
33	user1-1	CacheHits	162
33	user1-1	CacheMisses	88
33	user1-1	size	100
33	rtr2-1	CacheHits	4
33	rtr2-1	CacheMisses	208
33	rtr2-1	size	18
33	user1-2	CacheHits	139
33	user1-2	CacheMisses	111
33	user1-2	size	100
33	user1-3	CacheHits	149
33	user1-3	CacheMisses	101
33	user1-3	size	100
33	user2-1	CacheHits	152
33	user2-1	CacheMisses	98
33	user2-1	size	100
33	user2-2	CacheHits	151
33	user2-2	CacheMisses	99
33	user2-2	size	100
34	root	CacheHits	0
34	root	CacheMisses	492
34	root	size	8
34	rtr1-1	CacheHits	0
34	rtr1-1	CacheMisses	288
34	rtr1-1	size	8
34	rtr1-2	CacheHits	0
34	rtr1-2	CacheMisses	204
34	rtr1-2	size	8
34	user1-1	CacheHits	143
34	user1-1	CacheMisses	107
34	user1-1	size	100
34	rtr2-1	CacheHits	10
34	rtr2-1	CacheMisses	177
34	rtr2-1	size	18
34	user1-2	CacheHits	164
34	user1-2	CacheMisses	86
34	user1-2	size	100
34	user1-3	CacheHits	142
34	user1-3	CacheMisses	108
34	user1-3	size	100
34	user2-1	CacheHits	160
34	user2-1	CacheMisses	90
34	user2-1	size	100
34	user2-2	CacheHits	165
34	user2-2	CacheMisses	85
34	user2-2	size	100
35	root	CacheHits	0
35	root	CacheMisses	508
35	root	size	8
35	rtr1-1	CacheHits	0
35	rtr1-1	CacheMisses	318
35	rtr1-1	size	8
35	rtr1-2	CacheHits	0
35	rtr1-2	CacheMisses	190
35	rtr1-2	size	8
35	user1-1	CacheHits	142
35	user1-1	CacheMisses	108
35	user1-1	size	100
35	rtr2-1	CacheHits	12
35	rtr2-1	CacheMisses	208
35	rtr2-1	size	18
35	user1-2	CacheHits	156
35	user1-2	CacheMisses	94
35	user1-2	size	100
35	user1-3	CacheHits	163
35	user1-3	CacheMisses	87
35	user1-3	size	100
35	user2-1	CacheHits	144
35	user2-1	CacheMisses	106
35	user2-1	size	100
35	user2-2	CacheHits	150
35	user2-2	CacheMisses	100
35	user2-2	size	100
36	root	CacheHits	0
36	root	CacheMisses	506
36	root	size	8
36	rtr1-1	CacheHits	0
36	rtr1-1	CacheMisses	290
36	rtr1-1	size	8
36	rtr1-2	CacheHits	0
36	rtr1-2	CacheMisses	216
36	rtr1-2	size	8
36	user1-1	CacheHits	156
36	user1-1	CacheMisses	94
36	user1-1	size	100
36	rtr2-1	CacheHits	9
36	rtr2-1	CacheMisses	192
36	rtr2-1	size	18
36	user1-2	CacheHits	136
36	user1-2	CacheMisses	114
36	user1-2	size	100
36	user1-3	CacheHits	156
36	user1-3	CacheMisses	94
36	user1-3	size	100
36	user2-1	CacheHits	154
36	user2-1	CacheMisses	96
36	user2-1	size	100
36	user2-2	CacheHits	162
36	user2-2	CacheMisses	88
36	user2-2	size	100
37	root	CacheHits	0
37	root	CacheMisses	495
37	root	size	8
